"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"120",811,940,125,44,75
"121",167,402,50,23,39
"122",154,341,49,22,38
"123",227,423,51,32,42
"124",814,941,125,44,75
"125",813,940,125,44,74
"126",814,941,125,44,75
"127",814,941,125,44,75
"128",157,322,40,21,32
"129",814,941,125,44,75
"130",814,941,125,44,75
"131",198,395,56,21,38
"132",814,941,125,44,75
"133",156,314,47,24,37
"134",814,941,125,44,75
"135",813,937,125,44,75
"136",162,330,48,19,43
"137",163,382,47,25,40
"138",814,941,125,44,75
"139",814,941,125,44,75
"140",166,388,46,27,38
"141",143,342,41,29,32
"142",188,364,48,23,44
"143",168,323,58,24,38
"144",814,941,125,44,75
"145",811,940,125,44,75
"146",814,940,125,44,75
"147",170,367,48,31,33
"148",814,940,125,44,75
"149",814,941,125,44,75
"150",165,367,52,23,46
"151",814,941,125,44,75
"152",814,940,125,44,75
"153",814,941,125,43,75
"154",178,405,59,22,36
"155",150,381,51,25,38
"156",813,940,125,44,75
"157",814,941,125,44,75
"158",184,414,59,21,46
"159",179,418,54,23,37
"160",814,941,125,44,75
"161",814,941,125,44,75
"162",164,353,39,21,27
"163",196,420,51,18,41
"164",814,941,125,44,75
"165",811,936,125,44,75
"166",177,384,47,31,40
"167",144,344,41,22,36
"168",814,941,125,44,75
"169",814,941,125,44,75
"170",814,941,125,44,75
"171",814,941,125,44,75
"172",152,360,49,26,41
"173",814,941,125,44,75
"174",156,376,46,25,38
"175",157,392,54,24,39
"176",813,941,125,44,75
"177",172,388,54,23,42
"178",172,385,41,24,45
"179",814,941,125,44,75
"180",814,940,125,44,75
"181",180,384,46,23,46
"182",144,337,38,19,30
"183",171,370,57,21,34
"184",805,933,125,44,74
"185",170,373,43,25,41
"186",814,941,125,44,75
"187",814,941,125,44,75
"188",814,941,125,44,75
"189",188,396,53,23,48
"190",814,941,125,44,75
"191",206,422,57,19,44
"192",157,373,56,27,40
"193",157,377,43,24,39
"194",140,341,36,28,36
"195",814,941,125,44,75
"196",182,365,44,26,40
"197",814,941,125,44,75
"198",151,375,42,24,34
"199",168,357,44,23,42
"200",813,941,125,43,75
"201",178,380,45,23,46
"202",149,351,50,21,42
"203",137,339,44,23,42
"204",814,940,125,44,75
"205",814,941,125,44,75
"206",814,941,125,44,75
"207",198,413,56,29,41
"208",814,941,125,44,75
"209",814,941,125,44,75
"210",162,355,39,25,35
"211",813,941,125,44,75
"212",814,941,125,44,75
"213",135,341,44,25,35
"214",813,941,125,44,75
"215",814,941,125,44,75
"216",812,941,125,44,75
"217",189,435,47,22,40
"218",182,414,49,23,41
"219",196,374,53,23,42
"220",814,941,125,44,75
"221",192,356,52,25,52
"222",198,404,48,21,43
"223",170,360,54,23,37
"224",160,395,56,22,44
"225",164,365,52,21,38
"226",814,940,125,44,75
"227",173,398,65,18,40
"228",148,370,58,15,33
"229",206,378,51,24,43
"230",814,941,125,44,75
"231",814,941,125,44,75
"232",183,371,41,26,45
"233",814,941,125,44,75
"234",813,941,124,44,75
"235",219,453,55,27,40
"236",814,941,125,44,75
"237",813,941,125,44,75
"238",188,408,57,27,40
"239",814,941,125,44,75
"240",163,332,50,24,36
"241",814,941,125,44,75
"242",165,326,44,16,35
"243",201,380,62,30,38
"244",148,334,48,26,38
"245",814,941,125,44,75
"246",190,376,46,20,47
"247",199,364,56,17,34
"248",179,383,35,24,37
"249",814,941,125,44,75
"250",211,397,60,20,37
"251",814,941,125,44,75
"252",166,368,56,24,45
"253",813,941,125,44,74
"254",814,940,125,44,75
"255",150,349,45,25,48
"256",195,383,54,20,37
"257",814,941,125,44,75
"258",190,393,52,20,36
"259",182,377,42,23,40
"260",196,388,51,27,43
"261",189,386,54,24,42
"262",189,415,60,25,51
"263",151,390,56,26,37
"264",814,941,125,44,75
"265",183,359,61,22,38
"266",150,335,43,22,46
"267",814,941,125,44,75
"268",137,330,46,20,41
"269",177,389,64,28,41
"270",814,941,125,44,75
"271",160,332,53,22,32
"272",132,341,40,22,32
"273",158,376,42,27,36
"274",813,940,125,44,75
"275",814,941,125,44,75
"276",177,389,53,25,40
"277",814,941,125,44,75
"278",813,939,124,43,75
"279",162,364,53,27,42
"280",814,941,125,44,75
"281",814,941,125,44,75
"282",812,941,125,44,75
"283",173,379,45,22,41
"284",217,386,61,28,42
"285",170,363,57,21,39
"286",190,364,61,29,39
"287",809,941,124,44,75
"288",814,941,125,44,75
"289",189,397,40,29,45
"290",147,372,48,26,42
"291",176,347,43,25,46
"292",187,379,57,24,39
"293",137,340,41,23,35
"294",179,383,47,23,46
"295",164,384,40,20,39
"296",159,368,44,27,37
"297",814,941,125,44,75
"298",191,398,54,25,43
"299",161,354,47,23,44
"300",151,321,49,26,39
"301",183,383,52,28,43
"302",168,373,61,31,38
"303",116,340,46,21,35
"304",228,435,61,26,40
"305",813,940,125,44,75
"306",178,388,63,21,44
"307",162,328,46,22,40
"308",168,347,44,23,46
"309",209,409,50,25,41
"310",174,348,55,31,38
"311",139,310,36,20,36
"312",178,350,39,24,37
"313",176,331,46,20,42
"314",171,387,48,21,41
"315",213,416,47,28,46
"316",187,379,55,21,38
"317",814,941,125,44,75
"318",814,941,125,44,75
"319",814,941,125,44,75
"320",814,941,125,44,75
"321",812,939,125,44,74
"322",814,941,125,44,75
"323",814,940,125,44,75
"324",171,380,51,27,44
"325",814,939,125,44,75
"326",151,343,44,18,33
"327",814,941,125,44,75
"328",813,940,125,44,74
"329",814,941,125,44,75
"330",192,351,43,28,36
"331",214,402,56,23,49
"332",190,400,60,24,43
"333",814,941,125,44,75
"334",205,409,54,23,36
"335",178,394,45,28,44
"336",165,346,44,17,41
"337",814,941,125,44,75
"338",153,371,43,20,42
"339",814,941,125,44,75
"340",143,350,45,20,45
"341",814,941,125,44,75
"342",812,940,124,44,75
"343",189,369,51,30,36
"344",814,941,125,44,75
"345",814,941,125,44,75
"346",814,941,125,44,75
"347",814,939,125,44,75
"348",165,400,57,23,40
"349",814,941,125,44,75
"350",157,363,57,25,35
"351",814,941,125,44,75
"352",162,350,43,20,37
"353",814,941,125,44,75
"354",144,376,47,24,41
"355",196,382,49,27,40
"356",134,338,45,21,37
"357",203,425,55,25,40
"358",194,420,56,26,41
"359",197,349,48,24,42
"360",153,365,50,22,43
"361",185,394,58,25,43
"362",219,398,62,19,42
"363",814,941,125,44,75
"364",814,940,125,44,75
"365",814,941,125,44,75
"366",813,941,125,44,75
"367",153,314,43,31,36
"368",204,406,53,26,36
"369",206,411,48,29,36
"370",805,937,125,44,75
"371",813,941,125,44,75
"372",165,338,51,22,32
"373",814,941,125,44,75
"374",814,941,124,44,75
"375",199,376,40,22,41
"376",167,321,50,22,40
"377",814,941,125,44,75
"378",164,392,46,21,46
"379",811,939,123,43,75
"380",190,396,50,27,41
"381",186,375,48,23,39
"382",814,941,125,44,75
"383",193,375,51,29,47
"384",813,941,125,44,75
"385",184,399,53,19,42
"386",189,368,51,23,42
"387",814,941,125,44,75
"388",811,940,125,44,75
"389",214,408,56,29,38
"390",813,939,125,44,75
"391",814,941,125,44,75
"392",814,940,125,44,75
"393",187,383,59,22,34
"394",814,941,125,44,75
"395",184,362,57,20,41
"396",166,370,52,23,42
"397",185,417,66,23,44
"398",178,373,49,24,53
"399",142,360,44,21,46
"400",814,941,125,44,75
"401",130,341,35,18,34
"402",814,941,125,44,75
"403",814,941,125,44,75
"404",189,396,50,27,43
"405",813,940,125,44,75
"406",813,941,125,44,75
"407",205,397,54,25,44
"408",178,395,54,20,44
"409",172,379,43,23,33
"410",813,940,125,44,75
"411",814,941,125,44,75
"412",169,351,46,22,37
"413",132,326,46,20,47
"414",814,941,125,44,75
"415",814,941,125,44,75
"416",165,374,55,20,36
"417",159,309,39,25,40
"418",814,941,125,44,75
"419",814,941,125,44,75
"420",153,349,44,20,40
"421",151,330,38,21,26
"422",814,941,125,44,75
"423",171,387,48,24,43
"424",812,941,125,44,74
"425",814,941,125,44,75
"426",814,941,125,44,75
"427",809,939,125,44,74
"428",812,941,125,44,75
"429",172,335,51,26,29
"430",178,358,47,20,39
"431",814,941,125,44,75
"432",200,411,53,24,47
"433",814,941,125,44,75
"434",180,380,38,23,44
"435",194,406,40,28,37
"436",814,941,125,44,75
"437",165,356,47,27,36
"438",187,387,53,20,42
"439",199,399,47,29,43
"440",169,375,63,26,44
"441",144,340,45,21,34
"442",185,389,45,22,48
"443",814,941,125,44,75
"444",153,350,36,20,42
"445",814,941,125,44,75
"446",814,941,125,44,75
"447",211,385,55,28,40
"448",191,406,57,28,51
"449",168,360,43,22,42
"450",167,394,54,22,44
"451",138,323,51,21,36
"452",813,940,125,44,75
"453",177,388,50,21,48
"454",222,430,49,31,42
"455",188,384,51,25,36
"456",814,941,125,44,75
"457",179,398,49,22,45
"458",814,940,125,44,75
"459",811,939,125,44,74
"460",810,941,125,44,75
"461",814,941,125,44,75
"462",188,372,53,26,39
"463",233,424,57,30,48
"464",204,439,50,27,48
"465",169,349,46,24,44
"466",814,940,125,44,75
"467",813,941,125,44,75
"468",810,939,124,44,75
"469",189,386,55,23,45
"470",191,368,60,25,32
"471",814,941,125,44,75
"472",808,935,123,44,75
"473",811,939,124,44,75
"474",146,331,42,19,37
"475",165,322,44,21,41
"476",814,941,125,44,75
"477",162,348,43,29,43
"478",148,342,35,27,34
"479",209,373,45,28,40
"480",157,347,45,25,39
"481",183,416,46,25,41
"482",155,362,44,23,37
"483",186,382,42,28,41
"484",170,336,51,24,34
"485",180,351,45,23,44
"486",165,358,46,27,46
"487",813,941,125,44,75
"488",814,941,125,44,75
"489",186,395,44,26,41
"490",814,941,125,44,75
"491",187,360,40,23,45
"492",814,941,125,44,75
"493",805,936,124,43,75
"494",220,460,64,26,44
"495",190,414,60,27,42
"496",151,374,58,25,38
"497",146,370,51,26,34
"498",812,941,125,44,75
"499",178,350,44,24,42
"500",200,385,52,24,44
