"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"344",6,62,62,94,125,44,75
"345",16,62,43,94,125,44,75
"346",752,62,847,94,125,44,75
"347",8,2,63,7,12,5,18
"348",9,62,58,94,125,44,75
"349",11,62,59,94,125,44,75
"350",8,62,61,94,125,44,75
"351",752,62,847,94,125,44,75
"352",9,62,78,94,125,44,75
"353",10,3,80,9,9,5,9
"354",11,2,75,4,5,7,12
"355",752,62,847,94,125,44,75
"356",14,62,76,94,125,44,75
"357",752,62,847,94,125,44,75
"358",14,62,62,94,125,44,75
"359",7,62,73,94,125,44,75
"360",752,62,847,94,125,44,75
"361",5,62,65,94,125,44,75
"362",6,2,49,9,12,9,19
"363",4,62,60,94,125,44,75
"364",14,62,78,94,125,44,75
"365",14,62,74,94,125,44,75
"366",752,62,847,94,125,44,75
"367",8,4,60,9,5,7,12
"368",14,62,81,94,125,44,75
"369",752,62,847,94,125,44,75
"370",9,62,63,94,125,44,75
"371",6,62,61,94,125,44,75
"372",5,62,63,94,125,44,75
"373",12,62,60,94,125,44,75
"374",5,62,60,94,125,44,75
"375",9,62,51,94,125,44,75
"376",752,62,847,94,125,44,75
"377",14,1,82,5,8,9,6
"378",17,4,54,8,8,8,11
"379",752,62,847,94,125,44,75
"380",16,62,65,94,125,44,75
"381",15,0,67,9,7,9,17
"382",752,62,847,94,125,44,75
"383",9,2,58,8,7,6,10
"384",8,0,42,5,7,6,11
"385",9,62,49,94,124,44,75
"386",13,3,55,9,5,8,11
"387",4,62,54,94,125,44,75
"388",7,4,59,7,9,8,10
"389",752,62,847,94,125,44,75
"390",12,0,62,2,10,7,11
"391",5,1,59,6,7,12,11
"392",10,0,55,6,7,7,8
"393",752,62,847,94,125,44,75
"394",8,2,62,3,5,14,14
"395",4,0,55,7,7,9,12
"396",6,62,55,94,125,44,75
"397",14,62,39,94,125,44,75
"398",8,0,49,8,5,6,14
"399",14,62,66,94,125,44,75
"400",14,62,70,94,125,44,75
"401",9,62,80,94,125,44,75
"402",6,0,49,14,8,7,15
"403",11,62,65,94,125,44,75
"404",7,1,51,11,12,4,17
"405",752,62,847,94,125,44,75
"406",751,62,847,94,125,44,75
"407",752,62,847,94,125,44,75
"408",7,62,59,94,125,44,75
"409",15,62,79,94,125,44,75
"410",752,62,846,94,125,44,75
"411",14,62,67,94,125,44,75
"412",9,62,59,94,125,44,75
"413",13,62,74,94,125,44,75
"414",9,0,62,6,6,15,15
"415",5,62,53,94,125,44,75
"416",7,62,43,93,125,44,75
"417",752,62,847,94,125,44,75
"418",9,62,69,94,125,44,75
"419",8,62,53,93,125,44,75
"420",5,62,46,94,125,44,75
"421",13,62,62,94,125,44,75
"422",8,0,55,3,7,6,12
"423",11,0,64,15,9,8,21
"424",5,62,82,94,125,44,75
"425",11,62,57,94,125,44,75
"426",6,62,48,94,125,44,74
"427",5,62,73,94,125,44,75
"428",7,62,58,94,125,44,75
"429",6,62,64,94,125,44,75
"430",4,62,49,94,125,44,75
"431",13,62,72,94,125,44,75
"432",5,62,55,94,125,44,75
"433",14,0,66,8,13,3,14
"434",12,62,58,94,125,44,75
"435",752,62,847,94,125,44,75
"436",11,62,70,93,125,44,75
"437",12,62,64,94,125,44,73
"438",751,62,847,94,125,44,75
"439",11,62,66,94,125,44,75
"440",10,2,43,6,8,3,17
"441",752,62,847,94,125,44,75
"442",12,62,64,94,125,44,74
"443",10,62,66,94,125,44,75
"444",752,62,847,94,125,44,75
"445",6,0,81,10,6,10,18
"446",9,2,60,4,11,5,10
"447",13,62,71,94,125,44,75
"448",751,62,847,94,125,44,75
"449",6,62,58,94,125,44,75
"450",5,62,53,94,125,44,75
"451",11,2,61,6,11,9,18
"452",17,0,62,3,4,4,14
"453",15,62,59,94,125,44,75
"454",3,62,51,94,125,44,75
"455",7,61,61,94,125,44,75
"456",12,62,79,94,125,44,75
"457",7,1,52,2,5,5,12
"458",6,62,61,94,125,44,75
"459",11,0,70,4,2,4,11
"460",13,1,81,5,7,10,4
"461",8,62,51,94,125,44,75
"462",752,62,847,94,125,44,75
"463",15,62,69,94,125,44,75
"464",6,62,57,94,125,44,75
"465",7,62,83,94,125,44,74
"466",6,62,49,94,125,44,75
"467",5,2,57,9,10,7,18
"468",12,62,57,94,125,44,75
"469",7,0,81,9,8,7,12
"470",752,62,847,94,125,44,75
"471",3,62,51,94,125,44,75
"472",15,1,67,4,6,6,10
"473",8,62,61,94,125,44,75
"474",5,61,45,94,124,44,75
"475",7,62,75,94,125,44,75
"476",11,62,78,94,125,44,75
"477",9,0,60,3,6,4,6
"478",752,62,847,94,125,44,75
"479",15,1,61,3,10,1,13
"480",7,62,54,94,125,44,75
"481",752,62,847,94,125,44,75
"482",6,62,82,94,125,44,75
"483",8,2,77,4,14,8,18
"484",4,62,55,94,125,44,75
"485",6,62,67,94,125,44,75
"486",8,62,64,94,124,44,75
"487",11,62,54,94,125,44,75
"488",11,62,54,94,125,44,75
"489",9,62,65,94,125,44,75
"490",16,0,61,4,14,8,11
"491",12,62,73,94,125,44,75
"492",7,62,54,94,125,44,74
"493",3,62,70,94,125,44,75
"494",10,62,43,94,125,44,75
"495",13,62,62,94,125,44,75
"496",9,62,72,94,125,44,75
"497",14,62,62,94,125,44,75
"498",11,0,63,7,13,9,19
"499",752,62,847,94,125,44,75
"500",10,0,70,8,10,5,9
