"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"87",814,941,125,44,75
"88",13,71,9,12,18
"89",9,60,5,6,10
"90",5,38,4,9,20
"91",6,35,5,2,11
"92",9,86,11,9,6
"93",10,60,6,7,7
"94",10,59,3,7,14
"95",10,66,6,6,18
"96",814,940,125,44,75
"97",4,60,11,4,19
"98",6,73,10,8,14
"99",7,50,12,5,8
"100",8,51,4,3,9
"101",11,65,8,6,10
"102",12,69,8,2,17
"103",11,48,11,11,9
"104",14,67,11,10,9
"105",10,70,7,6,9
"106",10,63,3,6,8
"107",12,67,10,6,14
"108",12,74,9,10,9
"109",8,59,10,8,18
"110",814,941,125,44,75
"111",2,63,8,8,15
"112",814,941,125,44,75
"113",10,79,11,8,8
"114",12,75,7,6,19
"115",814,941,125,44,75
"116",8,74,9,6,17
"117",814,941,125,44,75
"118",12,75,11,12,20
"119",813,941,125,44,75
"120",813,941,125,44,75
"121",814,941,125,44,75
"122",2,62,6,5,10
"123",814,941,125,44,75
"124",8,60,11,9,6
"125",10,77,3,4,17
"126",13,94,6,7,15
"127",10,72,5,2,12
"128",9,62,11,10,9
"129",6,75,9,3,12
"130",12,65,10,5,15
"131",13,71,6,6,11
"132",4,68,10,4,13
"133",8,70,8,12,13
"134",12,64,10,6,8
"135",7,71,13,2,8
"136",11,64,6,4,10
"137",814,941,125,44,75
"138",13,73,9,6,12
"139",4,53,9,10,11
"140",8,49,6,5,20
"141",814,941,125,44,75
"142",9,68,9,2,13
"143",11,59,7,8,9
"144",10,50,5,4,15
"145",15,84,7,8,10
"146",5,64,6,6,10
"147",5,48,8,8,14
"148",10,63,10,7,12
"149",814,941,125,44,75
"150",7,57,6,5,15
"151",7,63,5,4,13
"152",10,64,5,7,10
"153",10,87,10,6,19
"154",6,90,7,7,15
"155",4,78,11,6,13
"156",9,77,8,8,19
"157",6,52,4,4,7
"158",6,65,9,6,17
"159",10,58,11,5,14
"160",9,50,3,1,6
"161",11,59,6,11,7
"162",9,69,7,6,15
"163",6,67,7,6,17
"164",8,77,9,5,15
"165",7,62,4,8,18
"166",1,60,9,10,9
"167",813,940,125,44,75
"168",814,941,125,44,75
"169",9,62,10,6,14
"170",10,57,12,8,8
"171",8,49,11,9,16
"172",7,39,5,3,16
"173",6,57,11,8,11
"174",812,941,125,44,75
"175",9,55,10,7,12
"176",10,68,11,6,19
"177",814,941,125,44,75
"178",7,55,8,6,13
"179",14,76,11,12,10
"180",7,59,7,3,9
"181",10,77,8,3,13
"182",814,941,125,44,75
"183",16,65,8,6,17
"184",5,58,13,11,18
"185",13,75,13,7,19
"186",9,64,5,11,12
"187",814,941,125,44,75
"188",12,62,6,12,18
"189",8,56,5,8,7
"190",15,54,9,7,13
"191",10,59,10,5,10
"192",8,50,8,7,14
"193",9,56,6,7,9
"194",10,49,8,8,16
"195",7,58,8,7,13
"196",10,65,11,5,8
"197",12,81,5,8,16
"198",814,941,125,44,75
"199",10,74,10,4,14
"200",9,67,5,5,12
"201",7,54,7,5,13
"202",814,941,125,44,75
"203",7,47,6,5,10
"204",6,43,8,6,14
"205",813,941,125,44,75
"206",11,68,5,5,13
"207",4,63,16,9,11
"208",9,63,8,10,16
"209",8,62,15,3,15
"210",814,941,125,44,75
"211",15,76,11,9,13
"212",9,81,13,10,14
"213",14,70,7,7,13
"214",6,55,9,5,14
"215",9,55,11,8,14
"216",8,58,6,6,9
"217",9,61,15,6,10
"218",2,70,8,12,9
"219",6,68,10,3,15
"220",7,54,4,1,11
"221",8,67,9,9,11
"222",9,61,12,7,16
"223",7,47,5,7,10
"224",4,64,6,4,9
"225",814,941,125,44,75
"226",8,49,5,8,10
"227",13,56,11,7,15
"228",814,941,125,44,75
"229",9,56,9,13,16
"230",11,58,7,8,15
"231",9,68,13,8,12
"232",814,940,125,44,75
"233",6,64,5,4,13
"234",5,58,8,5,12
"235",812,941,125,44,75
"236",10,68,6,7,11
"237",10,48,7,6,17
"238",16,63,5,12,10
"239",7,46,14,11,8
"240",12,69,9,7,14
"241",16,69,10,12,18
"242",4,46,9,8,9
"243",814,941,125,44,75
"244",5,60,7,4,9
"245",814,941,125,44,75
"246",5,61,9,7,8
"247",2,57,4,8,9
"248",7,60,11,14,16
"249",3,46,4,6,7
"250",812,941,125,44,75
"251",15,76,5,9,12
"252",7,36,13,7,8
"253",8,51,11,3,19
"254",17,49,6,8,16
"255",4,53,11,6,13
"256",9,83,7,8,11
"257",5,59,7,8,7
"258",9,62,11,8,12
"259",13,51,8,9,15
"260",8,50,9,7,10
"261",814,940,125,44,75
"262",12,81,11,7,12
"263",813,940,125,44,75
"264",812,940,125,44,75
"265",6,57,3,6,9
"266",3,60,6,10,12
"267",814,941,125,44,75
"268",6,47,7,5,8
"269",6,58,3,8,12
"270",2,47,6,9,11
"271",5,67,4,4,9
"272",813,939,125,44,75
"273",5,49,4,11,8
"274",814,941,125,44,75
"275",12,66,11,9,12
"276",814,941,125,44,75
"277",814,941,125,44,75
"278",11,69,5,8,13
"279",8,64,7,7,14
"280",12,66,8,8,11
"281",8,59,10,10,11
"282",8,86,7,7,16
"283",814,941,125,44,75
"284",6,53,11,5,11
"285",7,54,8,6,13
"286",10,53,12,5,14
"287",11,65,11,8,13
"288",812,941,125,44,75
"289",814,941,125,44,75
"290",12,43,8,4,11
"291",7,57,10,3,12
"292",812,941,125,44,75
"293",9,71,9,4,17
"294",9,46,5,1,10
"295",813,941,125,44,75
"296",13,48,8,6,11
"297",7,41,14,3,12
"298",9,64,5,6,12
"299",7,58,7,11,13
"300",6,58,9,10,9
"301",10,59,10,6,14
"302",8,72,8,5,13
"303",8,76,9,7,13
"304",7,67,7,8,8
"305",4,71,5,7,16
"306",5,46,6,9,9
"307",6,44,7,7,14
"308",812,941,125,44,75
"309",7,58,10,6,18
"310",11,66,13,6,12
"311",15,95,11,7,21
"312",814,941,125,44,75
"313",5,65,4,10,11
"314",7,68,7,10,12
"315",14,75,8,10,12
"316",813,941,125,44,75
"317",9,65,7,5,9
"318",7,64,10,6,13
"319",814,941,125,44,75
"320",9,56,10,10,15
"321",4,67,7,10,11
"322",8,47,10,7,10
"323",4,55,9,8,4
"324",7,75,4,5,13
"325",814,941,125,44,75
"326",814,941,125,44,75
"327",8,46,7,6,6
"328",11,66,14,3,11
"329",13,60,5,7,10
"330",12,67,6,7,14
"331",6,62,11,10,10
"332",18,69,12,11,15
"333",7,56,6,3,11
"334",9,66,9,8,14
"335",14,63,8,10,15
"336",13,69,5,6,10
"337",7,49,8,10,7
"338",7,60,7,13,11
"339",7,68,5,6,4
"340",11,61,8,9,17
"341",13,66,10,8,12
"342",4,62,11,7,13
"343",5,60,11,5,17
"344",12,58,6,7,11
"345",9,77,8,7,7
"346",9,65,3,3,10
"347",9,49,7,6,12
"348",7,62,11,8,13
"349",814,941,125,44,75
"350",12,68,10,11,11
"351",814,941,125,44,75
"352",8,64,11,8,16
"353",7,48,10,6,9
"354",6,76,8,7,16
"355",6,77,7,11,18
"356",7,52,3,14,12
"357",10,72,14,16,12
"358",6,57,13,6,16
"359",814,941,125,44,75
"360",7,52,4,7,6
"361",813,941,125,44,75
"362",14,77,14,4,16
"363",4,51,5,4,16
"364",812,941,125,44,75
"365",7,60,12,8,6
"366",814,941,125,44,75
"367",10,60,7,1,10
"368",8,46,7,5,8
"369",14,68,7,11,13
"370",10,84,8,11,12
"371",814,941,125,44,75
"372",18,75,12,7,18
"373",5,47,10,8,10
"374",9,69,9,7,16
"375",5,59,10,1,14
"376",10,62,11,6,11
"377",9,49,10,6,9
"378",5,65,13,6,11
"379",10,70,11,9,17
"380",9,68,10,11,16
"381",6,59,10,9,11
"382",4,46,13,6,7
"383",8,67,9,5,10
"384",7,69,12,8,13
"385",8,64,10,9,9
"386",814,941,125,44,75
"387",6,52,10,8,14
"388",6,64,9,11,15
"389",8,53,5,6,15
"390",4,50,12,6,7
"391",11,54,7,11,14
"392",814,941,125,44,75
"393",9,48,5,4,14
"394",10,80,9,14,17
"395",8,40,6,4,10
"396",6,63,12,4,6
"397",6,62,8,5,13
"398",7,55,5,6,12
"399",7,62,6,7,14
"400",814,941,125,44,75
"401",813,940,125,44,75
"402",11,79,16,3,15
"403",7,58,10,8,11
"404",9,71,9,8,11
"405",15,53,11,7,10
"406",7,78,7,9,10
"407",4,58,6,7,17
"408",5,63,12,6,10
"409",5,39,5,3,5
"410",10,72,6,9,10
"411",14,83,7,7,12
"412",10,55,12,10,10
"413",814,941,125,44,75
"414",814,940,125,44,75
"415",14,60,5,8,13
"416",8,87,8,7,12
"417",8,57,9,6,19
"418",10,73,7,6,11
"419",4,50,6,2,4
"420",11,62,6,7,12
"421",6,57,6,6,11
"422",814,941,125,44,75
"423",14,54,6,7,12
"424",814,941,125,44,75
"425",8,65,11,9,12
"426",814,941,125,44,75
"427",7,62,5,6,11
"428",9,65,11,8,12
"429",12,76,14,5,9
"430",7,56,12,10,16
"431",14,61,15,11,12
"432",4,63,7,7,11
"433",7,68,8,8,12
"434",13,55,8,7,11
"435",9,58,5,7,8
"436",9,57,5,6,14
"437",1,54,6,6,10
"438",9,63,11,11,10
"439",8,49,7,5,14
"440",7,47,9,6,7
"441",10,68,9,9,12
"442",8,78,10,6,16
"443",814,941,125,44,75
"444",8,72,10,8,11
"445",814,941,125,44,75
"446",8,65,14,5,9
"447",11,55,7,5,15
"448",10,51,10,4,8
"449",813,941,125,44,75
"450",6,75,6,9,10
"451",9,71,12,7,17
"452",7,58,3,8,7
"453",814,941,125,44,75
"454",10,56,4,4,11
"455",814,941,125,44,75
"456",5,70,6,9,20
"457",7,73,8,7,19
"458",4,55,9,11,11
"459",11,81,18,8,14
"460",4,37,4,11,10
"461",11,54,8,4,11
"462",5,66,8,8,12
"463",814,941,125,44,75
"464",8,61,12,6,12
"465",6,52,4,6,8
"466",8,54,6,9,12
"467",4,49,5,8,10
"468",13,51,7,6,8
"469",10,71,5,8,12
"470",8,55,4,5,7
"471",814,941,125,44,75
"472",5,57,8,7,18
"473",10,64,8,4,5
"474",9,49,11,7,9
"475",13,53,10,4,11
"476",9,52,8,7,12
"477",814,941,125,44,75
"478",13,66,5,9,12
"479",12,55,9,7,12
"480",814,941,125,44,75
"481",814,941,125,44,75
"482",10,63,9,8,13
"483",814,941,125,44,75
"484",9,68,12,14,9
"485",12,83,3,10,8
"486",9,76,7,6,15
"487",12,68,7,9,8
"488",3,53,5,5,11
"489",6,58,10,7,16
"490",10,54,9,5,11
"491",13,51,5,8,18
"492",814,941,125,44,75
"493",7,57,7,3,13
"494",4,50,5,7,11
"495",4,54,5,6,10
"496",814,941,125,44,75
"497",814,940,125,44,75
"498",19,72,8,5,11
"499",3,54,6,8,10
"500",814,941,125,44,75
"501",6,66,8,11,6
"502",8,56,11,6,15
"503",11,67,4,5,13
"504",10,61,14,3,20
"505",7,72,11,14,13
"506",8,70,13,8,13
"507",8,73,8,14,11
"508",814,941,125,44,75
"509",7,46,3,5,13
"510",7,65,6,10,10
"511",9,69,1,10,9
"512",814,941,125,44,75
"513",813,941,125,44,75
"514",8,44,5,6,12
"515",814,941,125,44,75
"516",814,941,125,44,75
"517",814,941,125,44,75
"518",8,66,8,6,9
"519",10,59,5,11,14
"520",5,57,7,4,14
"521",11,59,13,6,14
"522",18,74,10,11,12
"523",6,55,11,3,8
"524",813,940,125,44,75
"525",6,56,14,5,13
"526",814,941,125,44,75
"527",814,941,125,44,75
"528",10,71,8,11,15
"529",7,47,6,5,7
"530",3,55,9,8,14
"531",5,66,8,7,13
"532",5,46,8,7,10
"533",12,76,14,8,11
"534",8,61,8,15,15
"535",6,59,8,8,9
"536",814,941,125,44,75
"537",11,87,17,7,14
"538",6,72,7,7,10
"539",9,66,11,9,15
"540",14,62,14,11,23
"541",11,59,9,8,12
"542",11,51,8,8,14
"543",814,941,125,44,75
"544",6,71,8,5,13
"545",7,56,8,6,15
"546",812,941,125,44,75
"547",9,72,6,9,16
"548",11,55,6,8,16
"549",14,55,7,5,13
"550",7,50,6,9,12
"551",10,83,10,7,12
"552",8,43,5,7,18
"553",7,58,11,3,2
"554",7,68,9,8,11
"555",6,67,8,6,5
"556",814,941,125,44,75
"557",814,941,125,44,75
"558",8,74,9,8,10
"559",7,50,6,4,11
"560",11,58,5,6,13
"561",5,54,8,2,15
"562",13,65,9,5,7
"563",14,78,9,4,17
"564",4,72,10,6,8
"565",5,53,6,5,8
"566",8,53,11,7,17
"567",6,54,11,8,9
"568",7,56,8,10,18
"569",7,51,3,6,8
"570",9,63,5,8,15
"571",814,941,125,44,75
"572",8,60,8,10,11
"573",6,51,14,7,11
"574",4,50,5,11,13
"575",9,63,6,11,12
"576",814,941,125,44,75
"577",10,41,11,6,9
"578",13,64,16,7,14
"579",9,51,5,8,10
"580",8,72,10,9,13
"581",7,62,10,5,11
"582",4,54,5,7,9
"583",11,64,5,9,8
"584",7,69,4,8,19
"585",1,73,3,5,11
"586",3,60,8,10,9
"587",12,72,8,10,11
"588",11,80,7,7,13
"589",5,44,12,6,15
"590",7,40,10,9,7
"591",10,70,8,5,14
"592",11,61,8,6,7
"593",814,941,125,44,75
"594",814,941,125,44,75
"595",6,61,13,8,12
"596",10,64,9,7,9
"597",6,56,5,3,9
"598",9,63,7,11,7
"599",8,62,8,10,14
"600",7,50,3,7,9
"601",11,68,9,11,10
"602",6,55,5,5,9
"603",814,940,125,44,75
"604",6,53,10,5,24
"605",12,70,9,10,14
"606",4,60,9,6,8
"607",10,67,3,5,11
"608",12,70,7,6,16
"609",813,939,125,44,75
"610",7,56,5,8,7
"611",814,941,125,44,75
"612",10,62,9,14,14
"613",11,60,11,14,16
"614",3,60,8,5,7
"615",8,66,9,10,12
"616",9,62,11,11,14
"617",814,941,125,44,75
"618",7,39,12,4,12
"619",7,68,10,11,13
"620",10,62,12,8,10
"621",13,67,11,9,19
"622",8,67,5,7,22
"623",10,74,11,4,13
"624",8,70,15,6,15
"625",8,80,8,5,13
"626",6,45,5,7,15
"627",814,941,125,44,75
"628",14,63,9,14,21
"629",8,70,10,2,10
"630",5,46,3,10,13
"631",814,941,125,44,75
"632",13,71,9,8,18
"633",9,67,5,5,18
"634",7,52,9,6,12
"635",9,59,13,10,16
"636",7,45,4,7,5
"637",10,54,9,7,11
"638",9,53,8,11,11
"639",7,58,14,10,11
"640",814,941,125,44,75
"641",9,59,12,10,16
"642",2,48,6,4,16
"643",3,58,6,8,8
"644",4,62,13,5,16
"645",8,75,15,6,11
"646",7,64,9,8,14
"647",5,59,6,5,13
"648",3,58,6,8,12
"649",4,50,7,9,12
"650",814,941,125,44,75
"651",9,76,9,4,6
"652",9,43,4,14,10
"653",10,71,9,5,12
"654",8,64,12,8,7
"655",814,941,125,44,75
"656",6,48,8,6,8
"657",3,41,7,2,12
"658",6,40,5,9,9
"659",8,44,8,8,13
"660",9,51,9,9,14
"661",8,60,7,8,12
"662",4,55,6,4,12
"663",8,66,8,8,11
"664",814,941,125,44,75
"665",5,48,7,6,11
"666",12,74,9,9,15
"667",9,77,6,9,10
"668",814,941,125,44,75
"669",814,941,125,44,75
"670",9,81,10,5,14
"671",7,78,12,7,13
"672",8,64,13,8,9
"673",8,63,10,2,7
"674",18,76,10,11,10
"675",6,64,4,3,10
"676",3,62,4,9,8
"677",10,55,8,9,9
"678",16,73,10,12,13
"679",7,71,7,5,10
"680",9,82,9,10,13
"681",12,78,11,6,11
"682",14,57,8,10,10
"683",8,65,8,6,17
"684",8,56,7,4,15
"685",814,941,125,44,75
"686",9,60,8,2,17
"687",5,61,6,9,12
"688",12,53,9,12,6
"689",10,74,7,6,11
"690",6,57,8,7,9
"691",18,71,5,4,14
"692",814,941,125,44,75
"693",10,69,7,9,14
"694",11,64,3,6,11
"695",12,74,7,10,17
"696",11,67,8,5,14
"697",7,62,8,5,20
"698",12,58,9,5,18
"699",9,41,9,9,20
"700",9,72,11,8,13
"701",7,67,9,2,10
"702",812,940,124,44,75
"703",5,61,7,5,11
"704",7,73,13,7,14
"705",7,48,4,10,17
"706",5,42,4,5,12
"707",10,62,5,15,12
"708",9,63,5,6,14
"709",8,51,5,4,6
"710",10,68,11,3,14
"711",8,56,11,5,8
"712",813,941,124,44,75
"713",8,55,8,6,13
"714",12,60,8,7,12
"715",814,941,125,44,75
"716",9,60,10,10,8
"717",11,87,9,10,15
"718",8,58,7,9,9
"719",7,59,4,6,10
"720",8,73,15,4,10
"721",813,941,125,44,75
"722",9,71,10,11,17
"723",8,49,9,7,12
"724",11,61,7,10,8
"725",6,56,8,11,15
"726",3,76,13,9,13
"727",6,61,7,9,16
"728",6,49,6,4,12
"729",12,65,9,7,14
"730",7,77,10,13,15
"731",12,70,7,9,9
"732",5,56,10,4,13
"733",9,68,14,15,13
"734",6,42,5,7,15
"735",11,61,8,6,12
"736",5,59,8,8,9
"737",12,67,8,7,15
"738",6,55,10,5,9
"739",814,941,125,44,75
"740",7,62,7,6,12
"741",11,81,8,9,15
"742",9,77,7,6,16
"743",814,940,125,44,75
"744",11,91,7,9,15
"745",814,941,125,44,75
"746",814,939,125,44,75
"747",16,76,7,10,12
"748",9,74,7,6,12
"749",10,55,6,10,11
"750",12,74,9,8,14
"751",4,51,5,4,9
"752",14,78,12,10,15
"753",5,62,7,6,6
"754",6,61,5,9,10
"755",7,54,7,5,9
"756",11,70,6,8,18
"757",9,84,8,13,14
"758",8,50,8,9,15
"759",10,48,4,4,12
"760",6,50,7,4,10
"761",5,49,5,3,6
"762",12,82,13,8,18
"763",9,63,8,10,15
"764",814,941,125,44,75
"765",814,941,125,44,75
"766",6,49,11,6,7
"767",6,61,6,9,14
"768",814,941,125,44,75
"769",9,59,10,6,13
"770",813,941,125,44,75
"771",6,59,12,7,11
"772",8,47,11,6,8
"773",14,58,9,9,9
"774",6,68,14,7,16
"775",12,60,5,4,10
"776",7,43,9,7,8
"777",9,53,2,6,12
"778",7,52,7,5,11
"779",9,68,8,7,9
"780",813,941,125,44,75
"781",7,59,10,6,9
"782",13,68,16,17,12
"783",8,61,10,10,20
"784",6,53,10,7,14
"785",10,56,10,9,13
"786",10,54,13,9,15
"787",9,59,8,10,10
"788",11,66,6,6,13
"789",6,51,13,4,15
"790",9,71,9,12,12
"791",814,941,125,44,75
"792",11,74,13,8,11
"793",8,62,5,8,11
"794",814,941,125,44,75
"795",4,49,7,4,9
"796",8,71,11,7,12
"797",12,67,11,12,14
"798",814,941,125,44,75
"799",11,61,11,9,15
"800",812,941,125,44,75
"801",11,58,9,4,3
"802",6,56,5,11,9
"803",814,941,125,44,75
"804",813,941,125,44,75
"805",11,50,4,10,12
"806",6,60,9,6,16
"807",10,64,7,3,13
"808",10,53,9,3,7
"809",814,940,124,44,75
"810",6,70,10,10,6
"811",12,86,8,9,13
"812",7,65,7,10,9
"813",11,73,7,12,13
"814",7,50,5,5,15
"815",4,53,9,6,12
"816",814,941,125,44,75
"817",7,61,11,6,11
"818",8,67,7,7,8
"819",10,56,7,5,13
"820",10,63,4,10,12
"821",8,51,3,5,14
"822",814,941,125,44,75
"823",15,75,4,4,15
"824",5,57,11,9,8
"825",7,48,4,9,13
"826",814,940,125,44,75
"827",814,941,125,44,75
"828",8,78,12,9,15
"829",814,941,125,44,75
"830",7,63,6,7,16
"831",5,55,11,9,14
"832",12,72,7,7,12
"833",11,63,6,7,13
"834",13,61,12,9,10
"835",7,55,4,6,14
"836",813,940,125,44,75
"837",5,43,12,4,10
"838",814,941,125,44,75
"839",10,70,9,11,13
"840",814,940,125,44,75
"841",8,55,6,9,13
"842",9,68,9,6,12
"843",4,40,4,11,10
"844",12,54,10,15,13
"845",11,61,11,7,14
"846",9,72,7,10,10
"847",9,51,7,2,13
"848",7,50,11,4,16
"849",5,55,13,6,15
"850",5,61,10,7,15
"851",814,941,125,44,75
"852",9,63,7,4,8
"853",13,59,6,7,7
"854",8,57,7,11,15
"855",9,59,10,8,9
"856",7,62,6,7,11
"857",3,47,3,4,7
"858",13,66,11,6,13
"859",13,59,7,9,17
"860",814,941,125,44,75
"861",4,53,7,7,8
"862",8,58,7,11,9
"863",9,73,11,4,16
"864",814,941,125,44,75
"865",5,63,7,6,8
"866",12,66,8,8,13
"867",7,59,7,11,11
"868",4,41,9,7,11
"869",10,69,12,3,9
"870",14,62,6,12,18
"871",814,941,125,43,75
"872",12,65,13,9,9
"873",11,73,7,6,11
"874",11,68,5,7,14
"875",7,65,6,7,9
"876",5,58,4,7,11
"877",13,69,11,6,14
"878",10,62,9,10,12
"879",9,62,13,11,8
"880",814,941,125,44,75
"881",5,60,4,3,11
"882",812,941,125,44,75
"883",7,69,9,5,15
"884",814,941,125,44,75
"885",15,60,7,6,13
"886",814,941,125,44,75
"887",8,47,11,8,15
"888",18,50,6,2,13
"889",8,45,8,7,13
"890",11,70,5,10,14
"891",9,69,7,9,11
"892",814,941,125,44,75
"893",11,59,13,7,13
"894",814,941,125,44,75
"895",1,47,6,2,9
"896",5,62,10,7,15
"897",814,941,125,44,75
"898",7,44,5,6,9
"899",9,55,4,7,11
"900",5,55,8,7,11
"901",7,58,5,8,4
"902",814,941,125,44,75
"903",814,941,125,44,75
"904",12,68,7,7,14
"905",7,58,11,8,11
"906",7,73,12,7,13
"907",4,48,7,3,15
"908",2,52,9,8,14
"909",814,941,125,44,75
"910",4,55,6,4,14
"911",10,61,4,8,10
"912",11,64,5,10,14
"913",7,77,9,11,8
"914",5,51,9,10,13
"915",10,69,14,7,12
"916",4,58,8,11,16
"917",13,74,7,14,14
"918",6,68,11,9,15
"919",14,79,12,9,17
"920",12,62,18,10,11
"921",5,53,8,4,6
"922",9,61,3,4,14
"923",8,73,4,7,15
"924",6,59,8,5,13
"925",814,941,125,44,75
"926",6,62,7,6,7
"927",14,69,13,11,18
"928",14,52,9,9,8
"929",812,941,125,44,75
"930",10,69,6,7,6
"931",9,75,12,4,11
"932",814,941,125,44,75
"933",8,80,8,2,19
"934",10,59,13,6,20
"935",10,65,12,13,10
"936",13,59,6,6,16
"937",7,79,10,5,15
"938",814,941,125,44,75
"939",6,59,7,6,9
"940",12,61,10,11,11
"941",12,63,11,6,15
"942",814,941,125,44,75
"943",7,48,10,3,7
"944",10,63,5,10,14
"945",12,53,7,11,15
"946",814,941,125,44,75
"947",813,941,125,44,75
"948",11,56,11,8,11
"949",8,67,10,11,11
"950",814,941,125,44,75
"951",17,48,4,7,14
"952",9,65,4,12,11
"953",9,51,10,5,9
"954",11,58,8,6,5
"955",2,51,9,3,14
"956",6,53,9,8,13
"957",7,88,5,4,11
"958",8,57,10,6,15
"959",13,77,8,3,18
"960",9,52,7,6,12
"961",8,58,10,6,16
"962",814,941,125,44,75
"963",814,941,125,44,75
"964",13,77,10,10,14
"965",9,64,6,8,11
"966",8,49,7,7,10
"967",6,53,7,8,17
"968",813,941,125,44,75
"969",8,79,8,9,13
"970",9,54,8,10,7
"971",814,941,125,44,75
"972",4,42,5,1,9
"973",7,46,13,4,13
"974",6,62,4,5,9
"975",7,39,5,6,13
"976",814,941,125,44,75
"977",814,941,125,44,75
"978",814,941,125,44,75
"979",8,65,6,3,8
"980",813,940,125,44,75
"981",12,55,6,2,6
"982",12,54,14,9,12
"983",8,57,7,5,13
"984",15,74,7,8,13
"985",10,60,7,11,16
"986",12,56,6,6,11
"987",814,941,125,44,75
"988",11,67,9,9,18
"989",814,941,125,44,75
"990",5,54,4,6,12
"991",12,60,9,6,11
"992",814,941,125,44,75
"993",9,70,4,6,12
"994",9,72,10,7,9
"995",4,48,8,7,11
"996",11,61,7,3,8
"997",4,50,10,3,4
"998",8,59,9,5,13
"999",814,941,125,44,75
"1000",814,941,125,44,75
"1001",15,73,12,7,11
"1002",814,941,125,44,75
"1003",813,941,125,44,75
"1004",10,71,5,6,5
"1005",7,63,13,7,11
"1006",6,58,11,11,9
"1007",13,80,10,8,12
"1008",10,52,5,9,9
"1009",8,83,13,12,12
"1010",5,64,10,11,14
"1011",6,60,7,1,12
"1012",8,53,8,3,9
"1013",11,47,2,8,8
"1014",12,71,10,10,12
"1015",11,70,6,8,13
"1016",9,63,12,13,11
"1017",13,57,12,5,14
"1018",6,47,6,9,6
"1019",814,941,125,44,75
"1020",10,68,8,9,13
"1021",5,59,6,10,11
"1022",7,78,9,10,12
"1023",7,58,9,7,14
"1024",8,49,14,5,14
"1025",814,941,125,44,75
"1026",11,73,12,8,19
"1027",5,60,8,3,12
"1028",10,78,11,9,15
"1029",814,940,125,44,75
"1030",14,60,12,8,12
"1031",7,72,12,6,12
"1032",11,46,4,8,6
"1033",4,53,4,3,11
"1034",17,73,4,6,13
"1035",8,50,13,11,15
"1036",6,64,10,4,15
"1037",14,72,11,8,13
"1038",5,47,6,6,10
"1039",9,76,8,8,17
"1040",6,66,3,9,14
"1041",3,56,7,4,14
"1042",8,63,8,12,14
"1043",13,78,12,9,19
"1044",814,941,125,44,75
"1045",14,71,8,7,9
"1046",17,63,11,7,13
"1047",9,67,16,11,13
"1048",814,941,125,44,75
"1049",10,51,6,6,16
"1050",9,46,10,8,10
"1051",8,67,13,9,13
"1052",3,70,5,11,7
"1053",12,70,11,11,16
"1054",5,46,9,3,15
"1055",14,92,8,6,9
"1056",7,50,7,10,11
"1057",9,69,9,12,12
"1058",813,941,125,44,75
"1059",9,65,11,12,13
"1060",7,66,8,6,9
"1061",814,941,125,44,75
"1062",7,64,7,8,13
"1063",814,941,125,44,75
