"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"222",172,343,43,21,39
"223",811,939,125,44,75
"224",814,941,125,44,75
"225",814,941,125,44,75
"226",167,342,59,25,37
"227",206,422,55,28,47
"228",204,426,47,24,47
"229",814,941,125,44,75
"230",182,360,48,25,41
"231",173,387,39,24,40
"232",814,940,125,44,75
"233",183,343,44,22,42
"234",186,377,47,26,37
"235",814,940,125,44,75
"236",177,387,51,25,41
"237",147,348,44,20,43
"238",218,435,44,34,42
"239",810,940,125,44,74
"240",173,385,60,26,42
"241",180,368,42,20,39
"242",814,941,125,44,75
"243",196,383,55,27,43
"244",814,941,125,44,75
"245",814,941,125,44,75
"246",182,316,45,17,42
"247",814,941,125,44,75
"248",813,941,125,44,75
"249",814,941,125,44,75
"250",190,374,60,32,43
"251",814,941,125,44,75
"252",204,396,63,23,39
"253",814,941,125,44,75
"254",812,941,124,44,75
"255",186,421,53,25,41
"256",814,941,125,44,75
"257",814,940,125,44,75
"258",814,941,125,44,75
"259",183,360,48,30,38
"260",811,938,125,44,75
"261",814,941,125,44,75
"262",148,362,36,22,36
"263",814,941,125,44,75
"264",167,374,48,22,40
"265",178,337,49,23,30
"266",157,360,38,27,34
"267",814,941,125,44,75
"268",814,941,125,44,75
"269",813,941,125,44,75
"270",155,359,49,22,42
"271",814,941,125,44,75
"272",209,432,49,23,38
"273",810,939,125,44,75
"274",124,345,56,18,37
"275",814,941,125,44,75
"276",814,941,125,44,75
"277",176,391,58,30,44
"278",814,941,125,44,75
"279",125,346,34,24,29
"280",814,941,125,44,75
"281",206,406,55,27,45
"282",203,402,44,26,41
"283",159,342,41,26,35
"284",814,941,125,44,75
"285",168,375,55,24,41
"286",176,376,47,24,40
"287",814,940,125,44,75
"288",813,938,125,44,75
"289",177,377,57,22,45
"290",129,330,46,17,42
"291",179,366,48,29,47
"292",151,378,47,19,44
"293",173,408,59,31,48
"294",164,407,56,15,44
"295",812,941,125,44,75
"296",812,937,125,44,75
"297",814,941,125,44,75
"298",218,398,51,27,41
"299",814,941,125,44,75
"300",814,941,125,44,75
"301",814,941,125,44,75
"302",180,363,51,20,53
"303",811,941,125,44,75
"304",814,941,125,44,75
"305",814,941,125,44,75
"306",814,940,125,44,75
"307",168,363,45,26,40
"308",155,335,44,21,34
"309",814,941,125,44,75
"310",173,344,48,23,37
"311",181,388,57,21,45
"312",814,941,125,44,75
"313",269,470,69,22,55
"314",814,941,125,44,75
"315",150,380,47,27,39
"316",811,940,125,44,75
"317",814,941,125,44,75
"318",814,941,125,44,75
"319",169,374,43,24,48
"320",189,376,47,26,38
"321",814,941,125,44,75
"322",158,337,37,21,34
"323",813,941,125,44,75
"324",812,939,125,44,75
"325",813,940,125,44,75
"326",150,375,42,18,42
"327",157,361,55,25,35
"328",814,941,125,44,75
"329",814,940,125,44,75
"330",814,941,125,44,75
"331",814,941,125,44,75
"332",185,356,53,25,37
"333",177,343,50,21,38
"334",175,373,52,26,36
"335",171,365,53,24,43
"336",813,941,125,43,75
"337",160,384,44,20,37
"338",203,428,52,19,54
"339",233,409,51,31,39
"340",814,940,125,44,75
"341",155,356,33,24,34
"342",169,343,41,19,45
"343",814,941,125,44,75
"344",814,941,125,44,75
"345",811,941,125,44,75
"346",812,940,125,44,74
"347",194,413,42,25,42
"348",814,941,125,44,75
"349",813,940,125,44,75
"350",132,293,38,19,32
"351",178,364,44,26,45
"352",189,343,48,25,36
"353",814,940,125,44,75
"354",235,426,66,26,47
"355",814,940,125,44,75
"356",814,941,125,44,75
"357",814,941,125,44,75
"358",161,338,49,21,32
"359",813,941,125,44,75
"360",814,941,125,44,75
"361",814,941,125,44,75
"362",814,941,125,44,75
"363",814,941,125,44,75
"364",814,941,125,44,75
"365",814,941,125,44,75
"366",812,941,125,44,75
"367",814,941,125,44,75
"368",814,941,125,44,75
"369",167,408,48,27,47
"370",241,441,65,27,36
"371",811,937,125,44,75
"372",235,398,55,23,43
"373",196,396,57,20,42
"374",814,941,124,44,75
"375",170,376,40,30,46
"376",200,408,50,28,44
"377",810,941,125,44,75
"378",164,337,59,31,46
"379",148,350,32,18,43
"380",185,396,50,19,35
"381",811,939,125,44,75
"382",187,404,60,24,49
"383",814,941,125,44,75
"384",811,940,124,44,75
"385",814,940,125,44,75
"386",190,393,41,26,43
"387",171,348,42,23,44
"388",220,440,53,26,43
"389",812,940,125,44,75
"390",814,941,125,44,74
"391",248,443,58,23,49
"392",814,941,125,44,75
"393",812,939,125,44,74
"394",814,941,125,44,75
"395",814,941,125,44,75
"396",171,382,47,23,34
"397",813,941,125,44,75
"398",814,941,125,44,75
"399",814,941,125,44,75
"400",152,369,50,23,39
"401",814,941,125,44,75
"402",813,940,125,44,75
"403",811,937,125,44,75
"404",813,941,125,44,75
"405",814,941,125,44,75
"406",814,941,125,44,75
"407",813,941,125,44,75
"408",812,941,125,44,75
"409",211,408,54,23,42
"410",186,358,43,25,37
"411",814,941,125,44,75
"412",813,941,125,44,75
"413",174,343,37,23,41
"414",814,940,124,44,75
"415",216,419,59,27,42
"416",175,359,53,27,46
"417",813,939,125,44,75
"418",170,386,49,26,41
"419",131,334,43,19,38
"420",159,374,45,23,30
"421",170,372,52,25,41
"422",226,419,52,22,44
"423",814,941,125,44,75
"424",183,401,50,20,41
"425",812,941,125,44,75
"426",814,941,125,44,75
"427",814,940,125,44,75
"428",814,941,125,44,75
"429",814,941,125,44,75
"430",210,433,58,27,38
"431",812,940,125,44,75
"432",814,941,125,44,75
"433",814,941,125,44,75
"434",812,939,125,44,75
"435",144,313,36,21,32
"436",158,360,47,21,38
"437",809,937,124,44,75
"438",814,941,125,44,75
"439",205,390,59,20,46
"440",813,941,125,44,75
"441",813,941,125,44,75
"442",814,941,125,44,75
"443",148,357,53,20,38
"444",812,940,124,44,75
"445",814,941,125,44,75
"446",814,940,125,44,75
"447",814,941,125,44,75
"448",215,432,46,31,44
"449",143,349,54,26,36
"450",168,399,49,18,34
"451",814,941,125,44,75
"452",812,941,125,44,75
"453",814,940,125,44,75
"454",194,396,56,25,41
"455",814,941,124,44,75
"456",199,395,54,23,34
"457",814,941,125,44,75
"458",814,941,125,44,75
"459",160,350,40,22,43
"460",814,939,125,44,75
"461",814,941,125,44,75
"462",814,941,125,44,75
"463",217,445,58,26,34
"464",168,361,47,23,38
"465",814,941,125,44,75
"466",179,378,48,23,44
"467",221,424,59,32,41
"468",215,392,52,20,39
"469",814,941,125,44,75
"470",814,941,125,44,75
"471",814,941,125,44,75
"472",213,418,57,28,40
"473",169,362,60,24,36
"474",180,402,45,28,45
"475",814,941,125,44,75
"476",141,347,45,19,31
"477",180,390,55,26,41
"478",174,388,46,27,39
"479",814,941,125,44,75
"480",812,941,125,44,75
"481",814,940,125,44,75
"482",200,401,45,23,44
"483",814,941,125,44,75
"484",189,414,52,25,36
"485",194,380,47,23,44
"486",813,941,125,44,75
"487",212,396,46,24,42
"488",814,941,125,44,75
"489",814,941,125,44,75
"490",197,424,50,30,39
"491",813,940,125,44,75
"492",172,352,36,26,46
"493",811,940,125,44,75
"494",814,941,125,44,75
"495",814,941,125,44,75
"496",810,939,125,44,75
"497",167,387,51,27,40
"498",814,941,125,44,75
"499",814,941,125,44,75
"500",168,362,53,20,41
