"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"201",296,534,70,29,49
"202",814,941,125,44,75
"203",236,467,59,23,44
"204",814,941,125,44,75
"205",814,941,125,44,75
"206",288,503,71,28,54
"207",814,941,125,44,75
"208",279,504,58,28,50
"209",322,536,63,30,52
"210",812,941,125,44,75
"211",813,939,125,43,75
"212",805,937,124,44,75
"213",810,939,124,44,75
"214",814,941,125,44,75
"215",814,941,125,44,75
"216",234,425,62,26,48
"217",291,474,62,30,45
"218",813,941,125,44,75
"219",798,927,124,44,74
"220",811,941,125,44,75
"221",322,519,71,31,50
"222",814,940,125,44,75
"223",275,503,63,27,44
"224",814,941,125,44,75
"225",233,450,64,24,50
"226",808,938,124,43,75
"227",309,554,73,30,47
"228",814,940,125,44,75
"229",814,941,125,44,75
"230",813,939,125,44,75
"231",274,479,68,28,55
"232",262,506,68,34,46
"233",813,939,124,44,75
"234",280,510,71,34,37
"235",814,941,125,43,75
"236",260,464,57,29,48
"237",812,936,125,44,75
"238",814,941,125,44,75
"239",228,472,58,25,48
"240",814,941,125,44,75
"241",799,932,125,43,74
"242",244,473,67,22,43
"243",814,941,125,44,75
"244",302,530,78,31,52
"245",812,940,124,44,75
"246",814,941,125,44,75
"247",814,941,125,44,75
"248",302,522,59,34,43
"249",814,941,125,44,75
"250",298,510,72,26,41
"251",814,941,125,44,75
"252",244,410,62,30,37
"253",243,427,72,28,48
"254",274,482,59,29,41
"255",813,941,125,44,75
"256",814,941,125,44,75
"257",813,941,125,44,75
"258",814,941,125,44,75
"259",293,483,61,35,41
"260",266,469,66,23,56
"261",814,941,125,44,75
"262",232,439,47,29,49
"263",814,941,125,44,75
"264",305,494,61,24,57
"265",814,941,125,44,75
"266",814,941,125,44,75
"267",344,541,71,32,56
"268",814,941,125,44,75
"269",814,941,125,44,75
"270",256,466,63,23,45
"271",812,941,125,44,75
"272",814,941,125,44,75
"273",272,505,59,26,48
"274",814,941,125,44,75
"275",264,488,55,27,47
"276",814,941,125,44,75
"277",814,941,125,44,75
"278",806,934,123,44,74
"279",814,941,125,44,75
"280",211,434,57,30,40
"281",248,464,52,33,52
"282",255,455,69,28,44
"283",814,941,125,44,74
"284",814,941,125,44,75
"285",273,483,55,29,46
"286",814,941,124,44,75
"287",814,941,125,44,75
"288",204,430,63,27,47
"289",813,938,124,44,75
"290",813,941,125,44,75
"291",253,486,58,29,46
"292",813,941,125,44,75
"293",814,941,124,44,75
"294",810,939,125,44,75
"295",814,941,125,44,75
"296",801,935,122,44,74
"297",814,941,125,44,75
"298",814,941,125,44,75
"299",814,941,125,44,75
"300",234,436,51,24,50
"301",813,940,125,44,75
"302",274,487,62,32,50
"303",814,940,125,44,75
"304",814,939,125,44,75
"305",814,941,125,44,75
"306",319,538,73,27,51
"307",253,488,65,28,50
"308",252,473,64,30,49
"309",814,941,124,44,75
"310",301,503,70,27,53
"311",814,941,125,44,75
"312",814,941,125,44,75
"313",814,941,125,44,75
"314",814,941,125,44,75
"315",814,941,125,44,75
"316",228,446,50,32,44
"317",810,940,123,44,75
"318",249,493,56,31,43
"319",260,464,56,26,49
"320",238,455,75,27,49
"321",236,443,60,34,45
"322",814,941,125,44,75
"323",811,941,125,44,75
"324",239,475,65,29,44
"325",270,462,62,33,54
"326",814,941,125,44,75
"327",229,452,62,28,56
"328",276,504,63,31,60
"329",808,936,125,43,75
"330",812,941,125,44,75
"331",292,503,70,26,45
"332",814,941,125,44,75
"333",814,941,125,44,75
"334",814,941,125,44,75
"335",814,940,125,44,75
"336",813,941,125,44,75
"337",814,941,125,44,75
"338",268,522,62,30,54
"339",814,941,125,44,75
"340",245,477,68,23,44
"341",814,941,125,44,75
"342",814,941,125,44,75
"343",814,941,125,44,75
"344",814,941,125,44,75
"345",257,424,69,28,56
"346",814,941,125,44,75
"347",263,467,58,31,48
"348",308,527,71,29,57
"349",810,940,124,44,75
"350",814,941,125,44,75
"351",813,940,125,44,75
"352",289,507,65,26,45
"353",289,468,72,26,49
"354",353,532,76,34,57
"355",264,473,68,30,52
"356",282,501,73,29,46
"357",228,456,52,26,42
"358",811,940,125,44,75
"359",292,525,67,32,49
"360",814,941,125,44,75
"361",800,930,125,44,75
"362",814,940,124,44,75
"363",233,421,58,30,43
"364",813,941,125,44,75
"365",814,941,125,44,75
"366",813,941,125,44,75
"367",812,940,125,43,75
"368",814,941,125,44,75
"369",813,941,125,44,75
"370",814,941,125,44,75
"371",813,940,125,44,75
"372",814,940,124,44,75
"373",268,493,69,29,57
"374",254,495,65,30,51
"375",814,941,125,44,75
"376",814,941,125,44,75
"377",814,941,125,44,75
"378",814,941,125,44,75
"379",814,941,125,44,75
"380",267,478,62,28,42
"381",814,941,125,44,75
"382",251,460,66,25,58
"383",281,477,64,30,54
"384",813,941,125,44,75
"385",274,502,56,30,46
"386",814,941,125,44,75
"387",813,940,124,44,75
"388",809,939,125,44,75
"389",814,941,125,44,75
"390",813,941,125,44,75
"391",811,941,125,44,75
"392",276,511,70,24,45
"393",814,941,125,44,75
"394",814,941,125,44,75
"395",227,470,60,33,41
"396",264,490,64,25,50
"397",814,941,125,44,74
"398",812,941,125,44,75
"399",277,499,71,34,56
"400",247,472,57,29,47
"401",267,449,62,25,45
"402",814,940,125,44,75
"403",803,932,123,44,74
"404",814,941,125,44,75
"405",284,523,74,25,51
"406",813,941,125,44,74
"407",811,938,125,44,75
"408",813,940,125,44,75
"409",279,506,61,32,44
"410",344,546,75,27,51
"411",268,496,63,32,47
"412",814,941,125,44,75
"413",239,470,65,31,48
"414",210,445,70,22,48
"415",216,425,55,27,44
"416",813,941,124,44,75
"417",257,479,68,30,53
"418",263,464,67,23,46
"419",814,940,125,44,75
"420",814,941,125,44,75
"421",307,487,66,31,50
"422",814,941,125,44,75
"423",808,941,125,44,75
"424",291,520,65,29,51
"425",270,496,64,26,47
"426",306,543,68,29,49
"427",807,933,125,43,75
"428",272,470,62,28,57
"429",814,941,125,44,75
"430",207,422,60,28,38
"431",243,492,61,29,49
"432",318,554,69,32,53
"433",812,940,125,44,75
"434",281,457,68,29,47
"435",278,457,65,23,45
"436",339,541,70,30,46
"437",237,488,66,31,53
"438",812,940,124,44,75
"439",260,476,63,30,46
"440",244,500,67,28,51
"441",813,941,125,44,75
"442",326,549,71,37,46
"443",285,464,64,33,46
"444",814,940,125,44,74
"445",265,477,58,25,47
"446",244,482,66,24,49
"447",814,941,125,44,75
"448",814,941,125,44,75
"449",257,464,60,34,40
"450",205,421,56,26,43
"451",813,941,125,44,75
"452",803,935,124,44,75
"453",268,461,69,26,44
"454",814,941,125,44,75
"455",268,489,63,25,54
"456",814,940,125,44,75
"457",803,935,123,43,75
"458",351,587,69,33,57
"459",219,430,68,24,48
"460",809,941,125,44,75
"461",809,938,124,44,75
"462",814,941,125,44,75
"463",814,941,125,44,75
"464",814,941,125,44,75
"465",814,941,125,44,75
"466",814,941,125,44,75
"467",814,938,125,44,75
"468",814,941,125,44,75
"469",378,615,82,29,55
"470",239,452,53,23,45
"471",372,539,71,34,52
"472",813,940,125,44,75
"473",813,939,125,44,75
"474",291,509,77,26,46
"475",812,940,125,44,75
"476",814,941,125,44,75
"477",269,474,61,28,52
"478",814,941,125,44,75
"479",244,454,66,30,45
"480",812,940,125,44,74
"481",812,940,125,44,75
"482",814,941,125,44,75
"483",813,941,124,44,75
"484",814,941,125,44,75
"485",814,941,125,44,75
"486",287,489,53,26,50
"487",246,465,59,36,46
"488",814,941,125,44,75
"489",799,933,123,44,74
"490",814,941,124,44,75
"491",814,941,125,44,75
"492",268,504,56,28,54
"493",814,941,125,44,75
"494",814,941,125,44,75
"495",814,941,125,44,75
"496",812,938,125,44,75
"497",323,540,79,29,50
"498",814,941,125,44,75
"499",304,538,76,34,51
"500",814,941,125,44,75
"501",309,513,60,28,53
"502",301,482,59,28,57
"503",291,484,60,20,50
"504",430,646,84,30,54
"505",254,472,62,26,50
"506",812,941,125,44,75
"507",814,941,124,44,75
"508",814,940,125,44,75
"509",332,523,67,29,55
"510",814,941,125,44,75
"511",262,458,68,32,45
"512",814,941,125,44,75
"513",283,492,65,29,50
"514",814,941,125,44,75
"515",812,941,125,44,75
"516",809,940,125,44,75
"517",809,933,125,44,75
"518",812,935,125,44,75
"519",814,941,125,44,75
"520",814,941,125,44,75
"521",395,600,73,31,56
"522",240,431,68,24,53
"523",814,941,125,44,75
"524",266,505,73,29,46
"525",259,491,65,27,45
"526",219,424,58,25,42
"527",307,508,79,30,48
"528",814,940,125,44,75
"529",260,468,59,26,49
"530",258,474,65,31,48
"531",228,488,61,28,50
"532",278,507,52,30,51
"533",814,941,125,44,75
"534",814,941,125,44,75
"535",236,444,58,29,49
"536",814,941,125,44,75
"537",814,941,125,44,75
"538",814,941,125,44,75
"539",814,941,125,44,75
"540",315,552,61,26,51
"541",811,938,124,44,74
"542",316,522,81,27,48
"543",307,543,74,28,45
"544",811,935,124,44,75
"545",813,941,125,44,75
"546",813,939,125,44,75
"547",240,480,59,27,47
"548",814,941,125,44,75
"549",247,478,62,28,48
"550",257,471,72,30,52
"551",244,459,61,32,43
"552",300,483,67,26,48
"553",813,941,125,44,75
"554",250,477,70,19,46
"555",814,941,125,44,74
"556",286,522,76,30,53
"557",813,941,125,44,75
"558",276,488,71,30,51
"559",814,941,125,44,75
"560",276,481,74,30,54
"561",813,941,124,44,75
"562",303,524,77,31,46
"563",349,528,73,32,58
"564",259,444,62,24,43
"565",255,475,59,31,48
"566",813,941,125,44,75
"567",264,494,65,22,49
"568",811,940,125,44,74
"569",814,941,125,44,75
"570",271,489,58,30,56
"571",255,450,56,29,48
"572",814,941,125,44,75
"573",814,941,125,44,75
"574",791,931,120,44,74
"575",814,941,125,44,75
"576",814,941,125,44,75
"577",811,940,124,44,75
"578",814,941,125,44,75
"579",254,498,65,28,44
"580",236,501,57,31,46
"581",324,572,71,32,57
"582",297,504,75,28,51
"583",813,941,125,44,75
"584",814,941,125,44,75
"585",812,937,125,44,75
"586",814,941,125,44,75
"587",217,449,63,24,48
"588",263,507,63,31,53
"589",814,941,125,44,75
"590",240,461,63,31,45
"591",326,527,78,31,47
"592",344,545,69,33,52
"593",239,432,63,25,52
"594",814,941,125,44,75
"595",813,941,125,44,75
"596",194,418,55,20,54
"597",259,453,61,26,48
"598",249,461,60,29,47
"599",814,941,125,44,75
"600",811,940,125,44,75
"601",813,941,125,44,74
"602",814,941,125,44,75
"603",812,940,124,44,75
"604",813,941,125,44,75
"605",814,940,125,44,75
"606",814,940,125,44,75
"607",808,937,124,43,75
"608",297,506,74,27,53
"609",811,941,125,44,75
"610",254,502,60,30,51
"611",814,941,125,44,75
"612",294,538,64,30,46
"613",814,941,125,44,75
"614",814,941,125,44,75
"615",796,932,125,44,73
"616",814,941,125,43,75
"617",814,941,125,44,75
"618",261,460,66,20,45
"619",814,941,124,44,75
"620",804,931,125,43,75
"621",814,941,125,44,75
"622",814,941,125,44,75
"623",814,941,125,44,75
"624",813,941,125,44,75
"625",798,933,124,44,73
"626",320,523,69,32,45
"627",814,941,125,44,75
"628",283,474,65,28,46
"629",254,465,53,30,51
"630",813,940,125,44,75
"631",811,941,124,44,75
"632",785,925,122,44,75
"633",810,937,124,44,75
"634",253,451,65,27,53
"635",814,941,125,44,75
"636",814,941,125,44,75
"637",291,481,67,28,48
"638",814,941,125,44,75
"639",239,444,55,29,44
"640",180,396,53,30,47
"641",222,420,68,27,45
"642",813,941,124,44,75
"643",256,456,66,37,37
"644",814,941,125,44,75
"645",814,941,125,44,75
"646",326,581,71,32,52
"647",814,941,125,44,75
"648",814,941,125,44,75
"649",814,941,125,44,75
"650",814,941,125,44,75
"651",814,941,125,44,75
"652",291,530,58,33,45
"653",812,941,125,44,75
"654",252,399,53,32,45
"655",814,941,125,44,75
"656",813,941,125,44,75
"657",814,941,125,44,75
"658",814,941,125,44,75
"659",812,940,125,44,75
"660",228,461,53,28,46
"661",271,447,59,29,40
"662",310,508,73,35,51
"663",279,499,76,29,37
"664",814,941,125,44,75
"665",333,583,71,24,57
"666",807,938,125,44,75
"667",812,940,125,44,75
"668",245,445,69,26,43
"669",312,552,81,35,56
"670",808,941,124,44,75
"671",275,518,72,27,53
"672",261,490,65,27,59
"673",813,941,125,44,75
"674",814,941,125,44,75
"675",814,941,125,44,75
"676",306,533,68,24,53
"677",814,941,125,44,75
"678",813,940,125,44,75
"679",814,941,125,44,75
"680",267,495,57,29,52
"681",246,470,62,28,51
"682",809,941,125,44,75
"683",813,941,125,44,74
"684",277,495,70,26,52
"685",813,940,125,44,75
"686",814,941,125,44,75
"687",814,941,125,44,75
"688",814,941,125,44,75
"689",253,468,64,33,45
"690",814,941,125,44,75
"691",814,940,125,44,75
"692",214,426,63,25,40
"693",810,938,125,44,75
"694",810,941,125,44,74
"695",813,941,124,44,75
"696",812,940,125,44,75
"697",812,941,125,44,75
"698",813,941,125,44,75
"699",811,940,125,44,75
"700",814,941,125,44,75
"701",295,529,63,27,43
"702",329,544,75,32,53
"703",814,940,125,44,75
"704",295,497,69,23,57
"705",337,576,68,30,53
"706",278,517,73,30,50
"707",812,939,125,44,75
"708",319,541,70,33,47
"709",814,941,124,44,75
"710",814,940,125,44,75
"711",292,519,63,27,43
"712",814,941,125,44,75
"713",814,941,125,44,75
"714",814,941,125,44,75
"715",262,465,61,33,52
"716",331,510,66,24,50
"717",814,941,125,44,75
"718",814,941,125,44,75
"719",783,918,124,44,75
"720",814,941,125,44,75
"721",814,941,125,44,75
"722",272,507,68,26,47
"723",813,941,125,44,75
"724",811,940,125,44,75
"725",812,941,125,44,75
"726",814,941,125,44,75
"727",246,489,60,32,51
"728",354,586,77,35,49
"729",265,474,57,29,50
"730",813,941,125,44,75
"731",248,482,55,25,44
"732",813,940,125,44,75
"733",257,444,66,29,41
"734",814,941,125,44,75
"735",814,941,125,44,75
"736",814,941,125,44,75
"737",286,502,57,32,49
"738",814,941,125,44,75
"739",814,941,125,44,75
"740",814,941,125,44,75
"741",814,941,125,44,75
"742",275,487,68,27,50
"743",280,450,67,25,47
"744",276,463,56,30,47
"745",813,941,125,44,75
"746",814,941,125,43,75
"747",260,467,67,27,51
"748",294,507,69,28,50
"749",283,493,59,26,49
"750",812,940,125,44,75
"751",814,941,125,44,75
"752",233,409,53,26,52
"753",288,541,59,29,51
"754",814,941,125,44,74
"755",269,496,74,31,43
"756",812,940,124,44,75
"757",255,501,68,24,44
"758",807,935,124,44,75
"759",814,941,125,44,75
"760",217,426,56,26,55
"761",281,507,66,26,49
"762",811,939,125,44,75
"763",809,940,125,44,75
"764",288,505,66,27,48
"765",814,939,125,44,75
"766",228,445,66,29,41
"767",813,941,125,44,75
"768",814,941,125,44,75
"769",257,444,74,22,45
"770",813,941,125,44,75
"771",282,500,71,25,52
"772",812,941,123,44,75
"773",266,479,68,26,47
"774",316,509,74,25,48
"775",814,937,125,44,74
"776",814,941,125,44,75
"777",303,528,75,31,49
"778",244,471,62,29,48
"779",813,941,125,44,75
"780",814,941,125,44,75
"781",814,941,125,44,75
"782",262,471,68,25,45
"783",813,941,125,44,75
"784",297,519,69,32,51
"785",280,532,80,31,55
"786",811,939,125,44,75
"787",814,941,124,44,75
"788",326,526,75,34,50
"789",814,941,125,44,75
"790",288,531,66,33,47
"791",814,941,125,44,75
"792",808,935,125,43,74
"793",814,941,125,44,75
"794",814,941,125,44,75
"795",279,480,72,35,46
"796",814,941,125,44,75
"797",814,941,125,44,75
"798",814,941,125,44,75
"799",814,941,125,44,75
"800",289,520,67,27,54
"801",250,488,66,30,50
"802",814,941,125,44,75
"803",814,941,125,44,75
"804",258,485,55,26,47
"805",274,519,74,29,53
"806",284,475,61,28,38
"807",814,941,125,44,75
"808",814,941,125,44,75
"809",813,941,125,44,75
"810",814,941,125,44,75
"811",303,496,73,29,48
"812",256,500,64,27,48
"813",814,941,125,44,75
"814",228,453,62,29,48
"815",813,939,125,44,75
"816",813,941,124,44,74
"817",812,938,125,44,75
"818",277,474,68,26,44
"819",245,444,60,29,43
"820",240,440,63,27,46
"821",814,941,125,44,74
"822",814,941,125,44,75
"823",814,941,125,44,75
"824",326,546,74,32,50
"825",264,443,68,22,49
"826",814,941,125,44,75
"827",813,941,125,44,75
"828",814,941,125,44,75
"829",319,535,86,25,50
"830",814,940,125,44,74
"831",269,519,71,31,50
"832",305,528,61,27,47
"833",288,522,69,25,51
"834",814,941,125,44,75
"835",247,485,63,31,48
"836",813,940,125,44,75
"837",814,941,125,44,75
"838",249,461,67,28,42
"839",257,457,54,26,51
"840",292,523,72,32,51
"841",263,484,61,30,48
"842",812,937,123,44,75
"843",814,941,124,44,75
"844",253,466,68,27,42
"845",811,939,125,44,74
"846",814,940,125,44,75
"847",813,940,125,44,75
"848",256,487,66,34,43
"849",811,936,122,44,75
"850",814,938,125,43,75
"851",814,940,125,44,75
"852",814,940,125,43,75
"853",262,459,65,28,46
"854",813,940,125,44,75
"855",814,941,125,44,75
"856",197,408,52,31,55
"857",814,940,125,44,75
"858",812,941,125,43,75
"859",278,503,65,28,50
"860",266,468,71,29,54
"861",812,941,125,44,75
"862",805,938,124,44,75
"863",262,455,58,28,44
"864",266,461,56,28,42
"865",244,447,59,26,51
"866",814,941,125,44,75
"867",814,941,125,44,75
"868",814,941,125,44,75
"869",227,462,51,32,55
"870",814,941,125,44,75
"871",321,533,74,29,55
"872",266,504,71,27,47
"873",812,939,125,44,75
"874",814,941,125,44,75
"875",273,515,76,28,51
"876",200,446,59,29,41
"877",814,941,125,44,75
"878",814,941,125,44,75
"879",275,481,65,32,51
"880",210,432,70,27,45
"881",814,941,125,44,75
"882",814,941,125,44,75
"883",814,941,125,44,75
"884",814,941,125,44,75
"885",812,940,124,44,75
"886",315,515,61,28,47
"887",300,530,62,29,50
"888",813,940,124,44,73
"889",812,940,125,44,75
"890",814,941,125,44,75
"891",814,941,125,44,75
"892",814,941,125,44,75
"893",813,941,125,44,75
"894",812,941,125,44,75
"895",275,485,74,30,48
"896",814,941,125,44,75
"897",814,941,125,44,75
"898",294,519,74,26,46
"899",812,941,125,44,75
"900",814,941,125,44,75
"901",814,941,125,44,75
"902",814,941,125,44,75
"903",814,941,125,44,75
"904",316,545,59,25,54
"905",306,512,61,28,54
"906",280,466,69,31,44
"907",814,941,125,44,75
"908",814,941,125,44,75
"909",242,418,54,26,45
"910",814,941,125,44,75
"911",812,941,125,44,75
"912",814,941,125,44,75
"913",813,941,125,44,75
"914",814,941,125,44,75
"915",812,941,125,44,75
"916",814,941,125,44,75
"917",814,941,125,44,75
"918",270,445,60,25,46
"919",812,941,125,43,75
"920",262,435,58,27,55
"921",247,419,57,27,44
"922",813,941,125,44,75
"923",251,493,63,32,50
"924",256,466,67,22,42
"925",814,941,125,44,75
"926",814,941,125,44,75
"927",811,931,124,44,74
"928",242,435,63,24,43
"929",814,941,125,44,75
"930",276,496,61,31,49
"931",814,940,125,44,75
"932",279,511,72,24,47
"933",235,440,60,29,46
"934",263,464,58,31,54
"935",813,940,124,44,75
"936",226,433,53,28,45
"937",814,941,125,44,75
"938",312,545,65,30,43
"939",243,440,75,29,51
"940",810,940,124,43,75
"941",258,475,60,26,42
"942",257,475,64,24,48
"943",284,477,58,29,55
"944",224,428,53,21,43
"945",814,941,125,44,75
"946",814,941,125,44,75
"947",222,459,62,29,47
"948",814,939,125,44,75
"949",262,489,61,25,51
"950",814,941,125,44,75
"951",293,520,66,28,52
"952",812,941,125,44,75
"953",814,941,125,44,75
"954",259,505,71,29,48
"955",266,466,71,28,50
"956",255,471,71,29,46
"957",346,578,76,29,56
"958",203,411,58,21,46
"959",814,941,125,44,75
"960",284,532,64,26,49
"961",271,499,69,31,52
"962",237,438,57,29,43
"963",808,941,125,44,75
"964",811,940,125,44,75
"965",259,445,57,30,49
"966",814,941,124,44,75
"967",279,504,68,32,51
"968",814,941,125,44,75
"969",252,465,64,25,55
"970",283,487,60,31,48
"971",261,504,68,31,51
"972",230,414,52,23,48
"973",814,941,125,44,75
"974",812,941,125,44,75
"975",323,545,79,32,51
"976",812,941,125,44,75
"977",217,457,58,22,41
"978",279,491,66,31,42
"979",814,941,125,44,75
"980",814,941,125,44,75
"981",814,941,125,44,75
"982",334,502,65,31,41
"983",814,940,125,44,75
"984",814,941,125,44,75
"985",814,941,125,44,75
"986",814,941,125,44,75
"987",803,929,120,44,75
"988",813,941,125,44,75
"989",250,488,73,31,53
"990",810,940,125,43,74
"991",300,532,62,27,48
"992",267,497,64,33,42
"993",255,465,56,28,41
"994",814,941,125,44,75
"995",814,941,125,44,75
"996",814,941,125,44,75
"997",812,941,125,44,75
"998",281,525,71,30,47
"999",809,936,125,44,75
"1000",814,941,125,44,75
"1001",814,941,125,44,75
"1002",296,493,73,29,59
"1003",275,476,71,24,46
"1004",217,467,69,29,46
"1005",811,941,125,44,75
"1006",814,941,125,44,75
"1007",267,498,56,26,49
"1008",261,497,67,27,52
"1009",274,464,64,34,41
"1010",814,941,125,44,74
"1011",814,941,125,44,75
"1012",279,488,67,26,49
"1013",811,941,125,44,75
"1014",814,941,125,44,75
"1015",814,941,125,44,75
"1016",227,492,58,30,52
"1017",284,485,72,26,56
"1018",814,941,125,44,75
"1019",281,488,64,24,44
"1020",810,939,125,44,75
"1021",801,937,123,44,74
"1022",814,940,125,44,75
"1023",814,941,125,44,75
"1024",290,516,64,32,52
"1025",284,498,64,26,48
"1026",307,540,72,35,48
"1027",813,941,125,44,75
"1028",308,537,65,30,50
"1029",807,937,125,44,75
"1030",250,500,61,22,54
"1031",813,939,125,44,75
"1032",812,939,124,44,75
"1033",299,518,63,26,55
"1034",814,940,125,44,75
"1035",274,473,61,29,51
"1036",814,941,125,44,75
"1037",264,462,60,30,49
"1038",814,941,125,44,75
"1039",814,940,125,44,75
"1040",290,495,62,23,48
"1041",814,941,125,44,75
"1042",245,443,61,26,48
"1043",814,941,125,44,75
"1044",814,941,125,44,75
"1045",814,941,125,44,75
"1046",814,941,125,44,75
"1047",809,938,125,44,75
"1048",814,941,125,44,75
"1049",782,925,121,43,74
"1050",273,499,68,28,54
"1051",813,941,125,44,75
"1052",814,941,125,44,75
"1053",279,500,63,27,47
"1054",814,941,125,44,75
"1055",300,533,63,32,45
"1056",812,940,125,44,75
"1057",814,941,125,44,75
"1058",813,941,125,44,74
"1059",814,941,125,44,75
"1060",812,940,125,44,75
"1061",814,941,125,44,75
"1062",813,941,125,44,75
"1063",804,930,124,44,75
