"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"587",181,176,18,10,11
"588",189,162,17,8,9
"589",193,197,26,10,9
"590",211,226,23,11,14
"591",214,211,21,11,10
"592",170,164,21,6,9
"593",201,161,25,7,9
"594",187,190,26,8,9
"595",203,172,22,8,10
"596",197,185,19,6,8
"597",190,218,22,8,10
"598",175,160,18,8,6
"599",200,201,17,8,9
"600",166,178,22,8,9
"601",207,188,24,9,10
"602",164,185,19,8,12
"603",182,186,24,10,9
"604",187,192,19,9,10
"605",202,178,24,5,11
"606",164,190,19,8,9
"607",185,176,16,8,8
"608",0,0,0,0,0
"609",0,0,0,0,0
"610",201,205,24,8,8
"611",200,184,21,8,11
"612",184,182,17,10,8
"613",213,205,23,7,8
"614",213,199,22,9,10
"615",203,192,22,7,12
"616",0,1,0,0,0
"617",206,183,21,6,7
"618",195,180,17,6,10
"619",190,194,25,8,9
"620",193,210,24,7,5
"621",180,147,19,6,8
"622",162,160,20,8,12
"623",189,188,21,9,10
"624",196,193,15,9,11
"625",182,187,22,9,11
"626",0,1,0,0,0
"627",197,195,18,7,7
"628",195,207,23,11,11
"629",182,172,20,10,7
"630",200,193,16,8,10
"631",182,168,20,10,11
"632",170,176,18,9,10
"633",177,176,21,7,10
"634",185,220,22,8,8
"635",207,190,25,10,9
"636",195,198,23,9,9
"637",208,194,18,10,12
"638",193,187,21,8,10
"639",0,1,0,0,0
"640",177,195,21,9,9
"641",171,188,21,6,12
"642",195,197,22,9,12
"643",175,180,26,8,11
"644",203,199,21,9,8
"645",189,196,20,4,9
"646",221,193,22,7,11
"647",0,0,0,0,0
"648",192,190,22,9,9
"649",168,177,20,8,12
"650",189,187,17,9,11
"651",182,187,23,8,11
"652",198,200,24,10,8
"653",165,174,21,10,9
"654",152,162,20,5,8
"655",180,188,17,11,7
"656",178,194,20,11,10
"657",187,191,24,7,8
"658",184,191,18,7,12
"659",198,179,21,5,6
"660",182,188,17,6,10
"661",207,176,18,11,11
"662",195,195,18,6,9
"663",0,1,0,0,0
"664",185,185,19,8,14
"665",185,190,25,9,8
"666",175,192,25,7,8
"667",209,207,22,10,10
"668",0,1,0,0,0
"669",0,1,0,0,0
"670",193,192,18,14,9
"671",210,195,18,8,9
"672",186,200,19,12,13
"673",181,208,24,10,11
"674",180,188,24,8,8
"675",212,173,19,6,10
"676",185,188,24,7,11
"677",0,1,0,0,0
"678",171,197,22,9,9
"679",186,166,23,10,11
"680",184,176,22,13,10
"681",174,176,22,7,8
"682",170,178,21,9,10
"683",195,171,27,7,8
"684",0,1,0,0,0
"685",181,197,23,7,7
"686",178,189,17,8,11
"687",198,188,23,11,9
"688",197,181,21,9,8
"689",0,0,0,0,0
"690",174,157,19,7,8
"691",0,0,0,0,0
"692",181,182,23,6,7
"693",179,151,16,7,7
"694",193,181,21,6,14
"695",199,186,19,10,9
"696",197,182,22,8,8
"697",168,172,21,7,8
"698",172,190,20,10,6
"699",189,176,21,7,7
"700",179,190,20,7,9
"701",0,1,0,0,0
"702",194,167,19,8,7
"703",196,183,28,9,12
"704",203,201,22,8,11
"705",0,1,0,0,0
"706",211,208,20,8,12
"707",195,195,23,8,7
"708",197,187,22,8,9
"709",194,188,25,10,9
"710",0,1,0,0,0
"711",195,191,23,9,8
"712",175,163,27,6,6
"713",186,204,24,6,8
"714",199,193,26,7,8
"715",165,181,21,9,9
"716",168,186,18,8,9
"717",213,179,29,8,8
"718",185,197,28,6,13
"719",200,187,25,7,10
"720",184,165,20,7,10
"721",196,160,26,9,10
"722",199,193,19,8,12
"723",184,177,24,6,9
"724",178,179,19,14,10
"725",0,0,0,0,0
"726",205,194,20,10,9
"727",174,192,21,6,9
"728",194,191,18,6,9
"729",217,191,18,9,12
"730",184,191,26,10,11
"731",169,198,21,10,9
"732",184,167,18,7,10
"733",184,168,26,9,9
"734",187,181,21,4,7
"735",178,195,25,11,9
"736",197,198,24,9,7
"737",200,196,19,8,11
"738",185,196,28,10,7
"739",180,174,23,6,8
"740",183,170,24,11,8
"741",198,186,25,7,11
"742",212,202,21,7,9
"743",208,181,19,8,9
"744",197,212,17,8,13
"745",188,191,23,6,11
"746",195,195,22,7,11
"747",187,192,19,10,9
"748",153,181,27,12,11
"749",203,187,21,10,8
"750",199,177,19,8,11
"751",0,0,0,0,0
"752",168,199,26,8,8
"753",184,212,26,11,16
"754",184,194,20,11,10
"755",193,201,23,8,8
"756",189,190,20,7,12
"757",190,179,24,8,9
"758",173,182,19,8,11
"759",171,177,25,10,12
"760",180,171,22,10,9
"761",0,1,0,0,0
"762",214,200,18,7,9
"763",0,1,0,0,0
"764",206,184,21,5,7
"765",180,165,24,9,6
"766",192,178,16,7,8
"767",185,207,22,9,7
"768",171,186,23,7,11
"769",189,193,27,9,9
"770",188,189,18,7,12
"771",0,0,0,0,0
"772",203,194,22,9,12
"773",186,188,25,11,7
"774",228,191,22,7,7
"775",194,186,20,7,13
"776",202,196,23,6,10
"777",172,173,19,10,10
"778",179,186,15,13,10
"779",209,214,23,8,8
"780",186,189,19,6,7
"781",202,192,23,11,11
"782",175,181,19,6,10
"783",165,199,20,8,9
"784",191,195,20,6,12
"785",192,177,27,7,8
"786",201,176,22,8,10
"787",206,177,24,7,9
"788",216,196,24,8,8
"789",168,184,21,8,10
"790",160,169,21,8,8
"791",0,1,0,0,0
"792",200,204,21,6,8
"793",0,1,0,0,0
"794",204,169,19,6,11
"795",182,159,16,9,10
"796",212,207,24,7,11
"797",193,186,20,12,7
"798",171,182,24,9,9
"799",168,175,21,8,8
"800",196,203,25,7,9
"801",194,209,27,6,10
"802",210,172,23,7,8
"803",183,189,20,6,8
"804",204,213,25,6,7
"805",182,193,24,7,10
"806",192,190,20,5,12
"807",168,189,18,7,8
"808",186,171,23,10,10
"809",180,202,25,7,9
"810",0,0,0,0,0
"811",186,173,29,7,9
"812",196,194,18,10,7
"813",0,1,0,0,0
"814",220,203,24,7,8
"815",177,165,26,8,6
"816",174,173,18,7,7
"817",184,209,28,8,9
"818",190,179,21,6,7
"819",193,163,21,6,12
"820",188,200,19,11,8
"821",184,199,27,7,7
"822",171,182,22,7,6
"823",240,198,24,8,11
"824",197,187,20,7,9
"825",182,208,18,9,8
"826",209,180,18,8,8
"827",177,204,20,9,7
"828",178,187,20,6,6
"829",172,176,20,7,10
"830",192,156,18,7,12
"831",203,200,18,10,10
"832",0,0,0,0,0
"833",197,183,22,6,11
"834",186,187,21,8,13
"835",210,182,18,7,13
"836",197,179,19,11,10
"837",213,185,25,8,7
"838",192,197,26,7,14
"839",180,186,17,7,10
"840",175,152,19,5,8
"841",185,198,19,6,9
"842",169,183,24,7,9
"843",186,178,19,7,8
"844",169,158,22,5,10
"845",0,1,0,0,0
"846",178,170,17,7,7
"847",190,177,17,6,7
"848",209,191,27,10,8
"849",178,181,21,11,6
"850",1,0,0,0,1
"851",0,0,0,0,0
"852",195,179,17,10,12
"853",179,196,19,8,10
"854",196,185,16,9,7
"855",185,200,26,9,8
"856",197,194,20,8,9
"857",198,174,18,7,10
"858",0,1,0,0,0
"859",202,201,20,9,11
"860",187,191,19,6,8
"861",199,190,22,10,8
"862",199,198,17,9,10
"863",163,160,20,9,11
"864",167,177,16,5,14
"865",193,181,21,7,9
"866",208,189,18,8,9
"867",198,189,21,7,9
"868",219,182,29,8,9
"869",187,178,25,9,12
"870",190,190,23,6,7
"871",189,165,22,10,6
"872",199,173,22,8,10
"873",0,1,0,0,0
"874",182,175,20,7,10
"875",197,161,15,6,9
"876",182,180,24,8,8
"877",0,1,0,0,0
"878",189,181,22,9,11
"879",0,1,0,0,0
"880",192,199,17,6,8
"881",199,182,23,6,8
"882",203,170,24,8,7
"883",192,171,22,10,8
"884",192,180,24,8,10
"885",182,185,22,6,8
"886",214,180,16,7,9
"887",179,173,30,7,8
"888",190,189,21,7,14
"889",187,177,26,8,8
"890",192,177,24,10,6
"891",171,180,23,11,10
"892",220,189,19,12,10
"893",170,188,23,8,10
"894",189,190,20,12,8
"895",183,185,24,7,10
"896",177,177,19,8,8
"897",191,185,19,8,10
"898",196,199,22,8,10
"899",197,185,20,7,10
"900",163,193,20,9,10
"901",0,1,0,0,0
"902",200,187,24,6,9
"903",186,212,24,8,10
"904",183,192,24,9,11
"905",174,194,26,7,9
"906",192,199,25,6,9
"907",206,198,23,9,12
"908",198,174,16,9,10
"909",186,185,29,8,8
"910",192,195,26,8,7
"911",176,181,23,9,12
"912",191,199,21,9,6
"913",181,184,23,6,9
"914",197,167,19,6,10
"915",193,203,22,7,8
"916",211,199,24,9,7
"917",200,186,18,8,13
"918",187,187,27,9,7
"919",177,159,18,9,9
"920",180,201,28,6,8
"921",0,1,0,0,0
"922",1,0,1,0,0
"923",168,191,20,8,7
"924",219,190,17,10,8
"925",175,182,22,7,7
"926",196,203,18,8,7
"927",186,174,22,8,6
"928",193,197,18,7,9
"929",163,194,17,13,5
"930",176,180,23,7,12
"931",0,1,0,0,0
"932",172,169,16,5,8
"933",205,202,21,8,12
"934",193,186,26,13,8
"935",0,1,0,0,0
"936",184,193,20,8,7
"937",199,198,23,11,8
"938",181,177,25,5,9
"939",189,199,19,9,9
"940",226,205,24,8,9
"941",193,180,22,5,8
"942",178,189,16,7,9
"943",0,1,0,0,0
"944",196,191,25,9,8
"945",189,187,21,7,11
"946",193,192,19,8,9
"947",208,198,22,10,15
"948",209,175,19,9,6
"949",180,175,22,10,8
"950",196,195,22,8,12
"951",175,179,21,7,11
"952",0,0,0,0,0
"953",195,210,21,6,10
"954",193,192,20,9,7
"955",177,182,21,10,9
"956",184,184,21,10,9
"957",0,0,0,0,0
"958",210,228,26,9,9
"959",161,160,21,7,9
"960",194,200,20,8,9
"961",189,174,28,7,7
"962",0,1,0,0,0
"963",192,167,22,7,7
"964",1,1,0,0,0
"965",0,1,0,0,0
"966",195,194,17,10,9
"967",0,0,0,0,0
"968",0,2,0,0,0
"969",180,177,22,9,8
"970",0,1,0,0,0
"971",194,186,21,7,5
"972",0,1,0,1,0
"973",189,204,19,8,14
"974",169,178,19,7,8
"975",0,1,0,0,0
"976",1,1,0,1,0
"977",195,206,24,6,12
"978",209,193,19,8,8
"979",210,186,27,8,10
"980",189,197,21,10,9
"981",196,192,19,7,10
"982",208,188,17,9,10
"983",204,199,19,11,15
"984",178,175,18,8,9
"985",193,193,23,7,9
"986",0,1,0,0,0
"987",179,180,17,7,12
"988",185,191,20,8,8
"989",182,176,17,8,6
"990",169,198,18,9,9
"991",164,183,20,9,11
"992",203,179,20,11,8
"993",167,165,19,9,8
"994",168,169,20,7,8
"995",180,199,22,5,7
"996",196,183,31,11,10
"997",214,222,31,13,10
"998",172,168,20,7,9
"999",0,0,0,0,0
"1000",195,175,20,7,10
"1001",175,195,31,7,10
"1002",184,186,21,6,11
"1003",0,1,0,0,0
"1004",186,189,27,6,13
"1005",191,210,22,11,10
"1006",196,180,20,7,12
"1007",192,178,21,10,7
"1008",179,208,20,10,7
"1009",2,0,0,0,0
"1010",205,220,24,8,16
"1011",188,189,28,7,14
"1012",187,168,21,10,6
"1013",180,184,17,12,8
"1014",192,184,29,10,11
"1015",198,172,23,10,8
"1016",200,198,24,8,7
"1017",170,215,27,8,10
"1018",183,177,22,8,10
"1019",0,0,0,0,0
"1020",183,190,28,7,12
"1021",193,184,21,8,10
"1022",192,195,18,9,9
"1023",169,182,21,9,11
"1024",0,1,0,0,0
"1025",177,211,24,8,11
"1026",175,169,18,8,9
"1027",198,197,24,10,9
"1028",170,188,20,7,9
"1029",185,176,23,7,6
"1030",204,176,21,6,11
"1031",199,189,21,5,8
"1032",191,195,17,9,8
"1033",207,181,27,7,9
"1034",196,183,22,11,11
"1035",169,182,24,9,8
"1036",182,184,17,10,7
"1037",192,206,21,11,8
"1038",207,188,22,8,11
"1039",198,161,23,5,8
"1040",195,195,17,8,10
"1041",163,174,25,8,7
"1042",177,192,26,10,10
"1043",0,1,0,0,0
"1044",192,176,18,12,9
"1045",182,192,24,8,11
"1046",201,196,23,6,9
"1047",184,195,18,10,10
"1048",196,179,23,9,9
"1049",189,202,18,8,9
"1050",178,188,22,8,10
"1051",198,211,22,8,10
"1052",200,176,20,14,7
"1053",171,159,16,8,10
"1054",192,197,27,8,9
"1055",189,203,20,8,12
"1056",184,187,21,7,8
"1057",196,190,27,8,10
"1058",182,173,17,9,9
"1059",182,183,23,7,15
"1060",180,181,20,7,7
"1061",177,169,16,8,7
"1062",186,180,21,5,9
"1063",188,208,19,8,10
