"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"185",55,57,57,59,59
"186",67,70,70,72,72
"187",12,1,12,12,12
"188",8,1,8,8,8
"189",189,191,191,193,193
"190",210,214,214,217,217
"191",173,1,176,178,178
"192",64,66,66,67,67
"193",155,158,158,160,160
"194",68,70,70,71,71
"195",11,1,11,11,11
"196",205,208,208,211,211
"197",166,169,169,172,172
"198",168,171,171,173,173
"199",85,88,88,90,90
"200",119,122,122,124,124
"201",104,107,107,108,108
"202",10,1,10,10,10
"203",305,310,310,312,312
"204",11,1,11,11,11
"205",115,118,118,121,121
"206",62,64,64,66,66
"207",15,1,15,15,15
"208",87,90,90,93,93
"209",53,55,55,57,57
"210",130,132,132,134,134
"211",65,68,68,70,70
"212",14,1,14,14,14
"213",217,221,221,223,223
"214",55,57,57,58,58
"215",19,1,19,19,19
"216",11,1,11,11,11
"217",17,1,17,17,17
"218",9,1,9,9,9
"219",279,283,283,285,285
"220",318,321,321,324,324
"221",117,120,120,122,122
"222",112,114,114,116,116
"223",190,193,193,195,195
"224",101,104,104,106,106
"225",13,1,13,13,13
"226",102,105,105,107,107
"227",103,106,106,107,107
"228",42,44,44,45,45
"229",10,1,10,10,10
"230",68,71,71,73,73
"231",114,1,117,119,119
"232",72,74,74,76,76
"233",83,87,87,89,89
"234",12,1,12,12,12
"235",11,1,11,11,11
"236",19,1,19,19,19
"237",13,1,13,13,13
"238",67,69,69,71,71
"239",190,193,193,196,196
"240",10,1,10,10,10
"241",13,1,13,13,13
"242",191,195,195,197,197
"243",121,124,124,127,127
"244",92,95,95,97,97
"245",57,59,59,61,61
"246",11,1,11,11,11
"247",94,97,97,99,99
"248",17,1,17,17,17
"249",244,1,247,249,249
"250",124,127,127,129,129
"251",226,230,230,232,232
"252",122,125,125,127,127
"253",120,123,123,124,124
"254",359,1,364,366,366
"255",90,92,92,94,94
"256",190,193,193,195,195
"257",74,76,76,78,78
"258",222,225,225,227,227
"259",20,1,20,20,20
"260",84,87,87,89,89
"261",107,110,110,112,112
"262",15,1,15,15,15
"263",117,120,120,122,122
"264",18,1,18,18,18
"265",76,78,78,79,79
"266",15,1,15,15,15
"267",130,133,133,135,135
"268",9,1,9,9,9
"269",47,48,48,50,50
"270",17,1,17,17,17
"271",12,1,12,12,12
"272",13,1,13,13,13
"273",95,98,98,100,100
"274",59,61,61,63,63
"275",71,73,73,74,74
"276",72,74,74,76,76
"277",13,1,13,13,13
"278",14,1,14,14,14
"279",116,119,119,122,122
"280",82,85,85,87,87
"281",7,1,7,7,7
"282",9,1,9,9,9
"283",129,132,132,134,134
"284",152,155,155,157,157
"285",96,99,99,100,100
"286",16,1,16,16,16
"287",206,1,209,210,210
"288",91,94,94,96,96
"289",277,281,281,284,284
"290",180,184,184,186,186
"291",269,273,273,275,275
"292",69,72,72,74,74
"293",117,120,120,122,122
"294",7,1,7,7,7
"295",155,158,158,160,160
"296",13,1,13,13,13
"297",117,120,120,122,122
"298",17,1,17,17,17
"299",83,85,85,87,87
"300",95,98,98,100,100
"301",78,81,81,82,82
"302",116,118,118,120,120
"303",69,72,72,74,74
"304",130,134,134,136,136
"305",353,1,358,360,360
"306",149,152,152,154,154
"307",12,1,12,12,12
"308",15,1,15,15,15
"309",211,214,214,216,216
"310",97,99,99,101,101
"311",310,1,314,316,316
"312",14,1,15,15,15
"313",162,165,165,167,167
"314",259,263,263,264,264
"315",20,1,20,20,20
"316",14,1,14,14,14
"317",86,89,89,91,91
"318",88,91,91,93,93
"319",277,1,281,283,283
"320",268,1,271,273,273
"321",90,92,92,94,94
"322",105,108,108,110,110
"323",180,183,183,186,186
"324",232,234,234,236,236
"325",14,1,14,14,14
"326",56,57,57,59,59
"327",75,77,77,79,79
"328",16,1,16,16,16
"329",16,1,16,16,16
"330",13,1,13,13,13
"331",13,1,13,13,13
"332",213,1,216,218,218
"333",314,318,318,320,320
"334",18,1,18,18,18
"335",12,1,12,12,12
"336",114,117,117,119,119
"337",134,137,137,140,140
"338",18,1,18,18,18
"339",307,311,311,313,313
"340",45,47,47,49,49
"341",61,63,63,64,64
"342",11,1,11,11,11
"343",13,1,13,13,13
"344",11,1,11,11,11
"345",13,1,13,13,13
"346",57,60,60,62,62
"347",117,119,119,121,121
"348",256,259,259,261,261
"349",153,156,156,159,159
"350",9,1,9,9,9
"351",11,1,11,11,11
"352",68,71,71,72,72
"353",70,72,72,74,74
"354",98,101,101,103,103
"355",124,127,127,129,129
"356",49,51,51,52,52
"357",80,83,83,85,85
"358",81,83,83,85,85
"359",112,114,114,116,116
"360",14,1,14,14,14
"361",12,1,12,12,12
"362",96,99,99,101,101
"363",11,1,11,11,11
"364",250,1,254,255,255
"365",139,143,143,146,146
"366",263,266,266,268,268
"367",107,110,110,111,111
"368",252,255,255,257,257
"369",92,95,95,97,97
"370",331,336,336,338,338
"371",134,137,137,139,139
"372",50,52,52,53,53
"373",63,65,65,67,67
"374",285,1,289,291,291
"375",125,128,128,130,130
"376",25,1,25,25,25
"377",79,82,82,84,84
"378",331,1,335,337,337
"379",12,1,12,12,12
"380",91,94,94,96,96
"381",134,137,137,139,139
"382",68,71,71,72,72
"383",15,1,15,15,15
"384",91,93,93,95,95
"385",90,92,92,93,93
"386",13,1,13,13,13
"387",126,129,129,132,132
"388",131,134,134,136,136
"389",220,223,223,226,226
"390",136,139,139,140,140
"391",339,1,343,345,345
"392",14,1,14,14,14
"393",10,1,10,10,10
"394",11,1,11,11,11
"395",17,1,18,18,18
"396",95,97,97,99,99
"397",14,1,14,14,14
"398",248,252,252,254,254
"399",13,1,13,13,13
"400",10,1,10,10,10
"401",14,1,14,14,14
"402",19,1,19,19,19
"403",178,182,182,185,185
"404",11,1,11,11,11
"405",44,46,46,47,47
"406",22,1,22,22,22
"407",250,1,253,255,255
"408",293,1,297,298,298
"409",106,109,109,112,112
"410",17,1,17,18,18
"411",95,98,98,100,100
"412",144,148,148,150,150
"413",160,164,164,166,166
"414",11,1,11,11,11
"415",23,1,23,23,23
"416",90,92,92,94,94
"417",18,1,18,18,18
"418",52,54,54,55,55
"419",72,75,75,77,77
"420",136,1,139,141,141
"421",255,259,259,261,261
"422",82,85,85,87,87
"423",214,219,219,221,221
"424",98,100,100,103,103
"425",71,74,74,76,76
"426",14,1,14,14,14
"427",50,51,51,53,53
"428",75,78,78,80,80
"429",110,113,113,115,115
"430",131,134,134,136,136
"431",13,1,13,13,13
"432",144,147,147,149,149
"433",13,1,13,13,13
"434",22,1,22,22,22
"435",79,82,82,84,84
"436",17,1,17,17,17
"437",69,72,72,73,73
"438",231,234,234,237,237
"439",57,60,60,61,61
"440",33,1,33,33,33
"441",64,66,66,68,68
"442",296,301,301,303,303
"443",54,56,56,58,58
"444",12,1,12,12,12
"445",284,1,288,290,290
"446",104,106,106,108,108
"447",52,54,54,55,55
"448",13,1,13,13,13
"449",308,1,312,314,314
"450",17,1,17,17,17
"451",124,127,127,129,129
"452",138,141,141,143,143
"453",151,154,154,156,156
"454",271,274,274,276,276
"455",61,63,63,65,65
"456",16,1,16,16,16
"457",56,58,58,60,60
"458",180,182,182,184,184
"459",61,63,63,65,65
"460",45,47,47,49,49
"461",104,107,107,109,109
"462",10,1,10,10,10
"463",132,135,135,137,137
"464",29,1,29,29,29
"465",15,1,15,15,15
"466",269,272,272,275,275
"467",60,62,62,64,64
"468",82,85,85,87,87
"469",111,114,114,116,116
"470",45,46,46,48,48
"471",102,105,105,106,106
"472",245,1,248,250,250
"473",60,62,62,64,64
"474",319,1,323,325,325
"475",148,151,151,153,153
"476",79,82,82,84,84
"477",75,77,77,79,79
"478",68,70,70,72,72
"479",89,92,92,93,93
"480",124,126,126,128,128
"481",111,114,114,116,116
"482",90,93,93,95,95
"483",340,1,344,346,346
"484",59,61,61,62,62
"485",110,113,113,114,114
"486",16,1,16,16,16
"487",150,153,153,155,155
"488",64,67,67,68,68
"489",96,98,98,100,100
"490",117,120,120,123,123
"491",58,60,60,62,62
"492",82,85,85,87,87
"493",115,118,118,120,120
"494",112,114,114,116,116
"495",134,137,137,139,139
"496",177,180,180,182,182
"497",69,72,72,73,73
"498",16,1,16,16,16
"499",9,1,9,9,9
"500",64,67,67,68,68
