"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"303",211,201,32,10,16
"304",1,1,0,0,0
"305",204,236,26,10,13
"306",206,212,25,13,12
"307",193,201,26,11,16
"308",208,210,34,10,17
"309",0,1,0,0,0
"310",0,2,0,0,0
"311",202,189,33,9,16
"312",0,1,0,0,0
"313",190,211,28,10,10
"314",0,2,0,0,1
"315",210,216,24,9,18
"316",184,207,27,9,17
"317",0,1,0,0,0
"318",0,1,0,0,0
"319",185,180,28,7,17
"320",199,212,28,13,19
"321",205,228,28,11,19
"322",214,204,33,9,16
"323",0,1,0,0,0
"324",195,206,33,11,14
"325",203,179,29,11,11
"326",221,233,33,14,19
"327",224,208,30,9,22
"328",0,1,0,0,0
"329",186,206,35,12,11
"330",196,214,30,8,13
"331",184,224,27,10,12
"332",196,190,22,9,22
"333",0,1,0,0,0
"334",205,186,28,12,19
"335",200,205,24,12,13
"336",189,212,32,12,18
"337",198,196,27,9,14
"338",1,1,0,0,0
"339",192,194,29,14,11
"340",201,192,21,12,16
"341",182,179,36,13,13
"342",0,1,0,0,0
"343",3,2,0,0,0
"344",206,217,32,10,14
"345",0,1,0,0,0
"346",195,205,26,7,14
"347",0,1,0,0,0
"348",171,194,32,11,15
"349",190,183,33,13,16
"350",187,196,22,8,16
"351",203,198,29,9,17
"352",212,196,28,13,15
"353",216,206,29,12,17
"354",206,205,25,8,19
"355",216,198,33,11,13
"356",198,200,34,10,16
"357",0,1,0,0,0
"358",229,239,31,9,18
"359",205,195,31,10,12
"360",212,214,26,6,16
"361",217,228,26,14,17
"362",205,212,38,9,23
"363",196,200,33,12,16
"364",206,192,28,13,17
"365",201,210,28,12,14
"366",202,202,30,11,17
"367",0,1,0,0,0
"368",1,1,1,0,0
"369",215,193,28,7,13
"370",190,203,30,9,17
"371",184,188,25,9,16
"372",199,196,28,12,17
"373",0,1,0,0,0
"374",199,215,32,9,15
"375",193,185,33,10,20
"376",199,210,31,9,21
"377",187,182,24,11,11
"378",0,1,0,0,0
"379",189,195,29,9,13
"380",197,202,35,13,17
"381",0,1,0,0,0
"382",0,2,0,0,0
"383",210,197,26,10,17
"384",197,201,31,8,14
"385",1,2,0,0,0
"386",206,193,26,12,19
"387",0,1,0,0,0
"388",0,1,0,0,0
"389",0,1,0,0,0
"390",0,1,0,0,0
"391",192,191,33,11,14
"392",214,210,34,9,16
"393",202,202,31,10,17
"394",206,216,30,9,15
"395",210,228,31,11,14
"396",0,1,0,0,0
"397",188,201,35,8,17
"398",0,1,0,0,0
"399",206,198,25,13,17
"400",0,0,0,0,0
"401",183,196,35,9,15
"402",195,224,26,7,17
"403",219,222,30,9,20
"404",218,213,31,11,20
"405",0,0,0,0,0
"406",1,1,0,0,0
"407",0,1,0,0,0
"408",205,198,32,8,17
"409",1,1,0,0,0
"410",210,216,32,9,19
"411",1,1,0,0,0
"412",0,1,1,0,0
"413",170,199,30,9,13
"414",192,208,30,8,13
"415",214,211,28,10,17
"416",210,200,37,11,17
"417",211,202,28,8,16
"418",1,1,0,0,0
"419",0,1,0,0,0
"420",197,183,26,10,17
"421",0,0,0,0,0
"422",208,184,30,9,16
"423",182,188,27,11,18
"424",190,191,24,12,20
"425",187,194,32,9,17
"426",0,1,0,0,0
"427",189,207,26,12,16
"428",202,188,34,10,15
"429",0,1,0,0,0
"430",220,207,29,9,16
"431",209,196,30,9,19
"432",204,211,25,10,16
"433",183,192,27,9,14
"434",188,191,27,16,15
"435",215,214,32,10,19
"436",201,206,35,8,17
"437",0,1,0,0,0
"438",220,205,33,11,14
"439",0,1,0,0,0
"440",0,1,0,0,0
"441",181,200,33,7,11
"442",215,211,24,11,16
"443",183,198,27,16,17
"444",199,206,34,9,15
"445",1,0,0,0,0
"446",193,207,28,11,13
"447",215,219,32,12,15
"448",219,209,28,10,19
"449",0,0,0,0,0
"450",195,225,33,9,19
"451",1,1,0,0,0
"452",183,181,32,10,16
"453",204,210,37,12,19
"454",0,1,0,0,0
"455",205,207,35,9,13
"456",3,1,0,0,0
"457",0,1,0,0,0
"458",191,208,32,14,16
"459",196,199,33,13,19
"460",201,217,27,15,14
"461",0,1,0,0,0
"462",194,214,26,10,17
"463",0,1,0,0,0
"464",209,206,38,13,15
"465",235,201,31,9,25
"466",0,1,0,0,0
"467",213,216,33,15,15
"468",194,193,29,9,20
"469",0,1,0,0,0
"470",198,206,29,9,13
"471",0,0,0,0,0
"472",186,187,29,8,15
"473",1,3,0,0,0
"474",214,197,30,8,13
"475",199,197,26,11,16
"476",218,219,28,12,19
"477",198,212,25,11,17
"478",208,219,31,7,13
"479",183,205,32,11,16
"480",0,1,0,0,0
"481",194,204,22,10,19
"482",0,1,0,0,0
"483",180,185,27,8,14
"484",0,1,0,0,0
"485",197,213,29,8,15
"486",1,1,0,0,0
"487",0,1,0,0,0
"488",1,1,0,0,0
"489",224,207,31,7,18
"490",195,208,26,10,20
"491",201,203,29,6,17
"492",202,199,34,16,15
"493",1,1,0,0,0
"494",0,1,0,0,0
"495",194,176,29,9,13
"496",206,203,35,12,14
"497",185,212,32,8,20
"498",199,215,26,10,17
"499",203,205,29,10,11
"500",0,1,0,0,0
"501",0,1,0,0,0
"502",193,201,27,6,20
"503",0,0,0,0,0
"504",0,1,0,0,0
"505",221,238,35,14,17
"506",196,209,37,13,20
"507",0,1,0,0,0
"508",191,198,30,10,15
"509",1,1,0,0,0
"510",207,193,33,13,16
"511",209,220,29,10,16
"512",0,1,0,0,0
"513",0,1,0,0,0
"514",0,1,0,0,0
"515",0,0,0,0,0
"516",211,200,30,11,20
"517",185,206,27,7,16
"518",209,205,24,8,18
"519",176,193,25,12,15
"520",182,209,24,10,16
"521",207,176,30,13,18
"522",209,206,32,11,15
"523",205,217,34,11,17
"524",210,196,32,12,16
"525",213,231,36,14,13
"526",175,202,25,8,17
"527",205,214,30,11,17
"528",197,173,28,8,22
"529",203,217,32,11,16
"530",0,1,0,0,0
"531",0,0,0,0,0
"532",1,1,0,0,0
"533",184,215,25,9,17
"534",213,187,28,10,15
"535",1,1,0,0,0
"536",181,198,24,12,15
"537",184,173,28,8,20
"538",173,193,25,10,17
"539",207,209,30,12,15
"540",197,199,38,9,15
"541",200,197,30,13,13
"542",1,1,0,0,0
"543",197,200,23,12,16
"544",207,198,29,14,16
"545",210,213,31,9,19
"546",219,206,36,11,14
"547",228,194,28,13,18
"548",207,195,27,12,14
"549",213,206,29,10,15
"550",200,208,28,9,15
"551",184,202,29,10,19
"552",191,191,30,11,18
"553",211,186,33,11,18
"554",0,0,0,0,0
"555",205,182,26,9,14
"556",0,1,0,0,0
"557",211,221,28,13,12
"558",0,1,0,0,0
"559",210,223,31,16,16
"560",200,201,30,10,15
"561",186,196,26,14,14
"562",214,215,30,9,12
"563",181,212,27,9,17
"564",1,1,0,0,0
"565",0,1,0,0,0
"566",0,1,0,0,0
"567",213,231,32,9,21
"568",0,1,0,0,0
"569",0,1,0,0,0
"570",198,228,25,8,20
"571",218,204,41,11,19
"572",188,206,43,12,18
"573",226,221,29,12,17
"574",0,1,0,0,0
"575",212,210,29,8,11
"576",202,170,25,15,18
"577",215,239,35,10,18
"578",194,239,31,12,20
"579",1,1,0,0,0
"580",196,206,32,8,20
"581",190,206,33,10,22
"582",2,2,0,0,0
"583",187,211,28,9,13
"584",203,217,32,8,16
"585",1,1,0,0,0
"586",209,195,28,11,12
"587",210,204,27,10,18
"588",0,0,0,0,0
"589",199,212,35,11,11
"590",214,188,30,10,15
"591",0,1,0,0,0
"592",0,1,0,0,0
"593",205,224,33,10,20
"594",180,195,30,10,11
"595",0,1,0,0,0
"596",0,1,0,0,0
"597",217,197,27,12,16
"598",0,1,0,0,0
"599",0,1,0,0,0
"600",0,1,0,0,0
"601",0,1,0,0,0
"602",1,1,0,0,0
"603",0,2,0,0,0
"604",0,1,0,0,0
"605",194,228,23,9,16
"606",0,2,0,0,0
"607",0,1,0,0,0
"608",224,222,35,10,16
"609",0,1,0,0,0
"610",1,1,0,0,0
"611",191,206,25,11,18
"612",191,203,31,12,12
"613",2,1,0,0,0
"614",204,222,31,10,13
"615",191,215,26,13,19
"616",0,1,0,0,0
"617",0,1,0,0,0
"618",212,212,28,6,14
"619",222,216,29,10,18
"620",189,212,28,7,16
"621",0,1,0,0,0
"622",212,219,29,11,16
"623",0,0,0,0,0
"624",190,204,27,13,15
"625",198,200,23,8,15
"626",224,200,27,10,15
"627",185,222,29,12,17
"628",201,190,29,11,19
"629",196,216,32,12,21
"630",1,1,0,0,0
"631",189,207,29,15,15
"632",0,0,0,0,0
"633",217,211,34,7,14
"634",180,206,38,11,17
"635",1,1,0,0,0
"636",3,1,0,0,0
"637",211,204,30,7,15
"638",216,240,32,9,20
"639",199,187,37,13,15
"640",0,1,0,0,0
"641",191,221,26,13,18
"642",0,1,0,0,0
"643",0,1,0,0,0
"644",0,2,0,0,0
"645",0,1,0,0,0
"646",0,1,0,0,0
"647",191,203,36,14,14
"648",0,1,0,0,0
"649",1,1,0,0,0
"650",203,207,27,12,12
"651",0,1,0,0,0
"652",197,221,26,9,14
"653",0,1,0,0,0
"654",194,194,35,13,14
"655",0,1,0,0,0
"656",189,206,24,7,15
"657",202,223,37,12,17
"658",0,1,0,0,0
"659",0,1,0,0,0
"660",0,1,0,0,0
"661",222,208,32,10,17
"662",198,204,25,13,19
"663",190,202,25,11,17
"664",208,196,29,11,17
"665",194,203,27,12,19
"666",203,186,26,13,19
"667",206,193,35,11,18
"668",217,226,29,11,12
"669",222,223,34,11,20
"670",218,197,27,13,18
"671",202,213,34,15,17
"672",179,231,30,8,22
"673",1,0,0,0,0
"674",1,2,0,0,0
"675",203,195,31,12,15
"676",0,1,0,0,0
"677",189,199,29,12,13
"678",199,200,41,10,14
"679",179,216,26,7,13
"680",213,212,28,12,16
"681",204,221,24,13,17
"682",198,213,26,9,17
"683",201,201,25,13,19
"684",0,1,0,0,0
"685",212,208,26,13,17
"686",202,214,36,6,18
"687",0,2,0,0,0
"688",0,1,0,0,0
"689",220,200,34,14,16
"690",0,1,0,0,0
"691",191,216,29,8,16
"692",0,1,0,0,0
"693",209,209,31,10,20
"694",1,2,0,0,0
"695",0,1,0,0,0
"696",209,238,28,11,20
"697",209,217,39,9,16
"698",2,1,0,0,0
"699",0,1,0,0,0
"700",0,1,0,0,0
"701",188,217,34,9,12
"702",185,192,36,12,20
"703",197,192,29,11,16
"704",0,1,0,0,0
"705",202,195,29,11,14
"706",208,194,34,9,17
"707",0,1,0,0,0
"708",0,1,0,0,0
"709",194,197,35,9,16
"710",200,206,29,11,15
"711",212,187,30,14,16
"712",211,200,31,7,14
"713",0,1,0,0,0
"714",0,1,0,0,0
"715",171,194,32,12,17
"716",0,1,0,0,0
"717",0,1,0,0,0
"718",0,1,0,0,0
"719",209,208,33,14,16
"720",227,219,25,8,17
"721",0,1,0,0,0
"722",0,1,0,0,0
"723",194,185,36,8,16
"724",212,181,31,10,16
"725",196,214,35,13,17
"726",215,215,29,12,15
"727",1,1,0,0,0
"728",193,202,26,11,19
"729",0,0,0,0,0
"730",199,195,28,7,20
"731",0,0,0,0,0
"732",223,219,35,12,18
"733",204,202,31,11,17
"734",214,215,37,15,16
"735",203,212,36,11,16
"736",0,1,0,0,0
"737",174,227,31,15,18
"738",1,1,1,0,0
"739",1,1,0,0,0
"740",193,206,32,8,17
"741",216,215,37,10,16
"742",207,229,36,7,17
"743",182,181,27,9,17
"744",0,1,0,0,0
"745",188,239,27,10,15
"746",0,1,0,0,0
"747",204,224,30,14,15
"748",209,204,30,9,15
"749",3,2,1,0,0
"750",189,194,33,10,16
"751",0,1,0,0,0
"752",0,0,0,0,0
"753",175,190,27,11,16
"754",221,216,36,11,20
"755",203,184,37,15,21
"756",187,187,37,11,17
"757",0,1,0,0,0
"758",201,219,26,9,22
"759",194,210,27,7,12
"760",194,235,32,17,16
"761",0,1,0,0,0
"762",202,225,35,9,11
"763",0,1,0,0,0
"764",0,1,0,0,0
"765",0,1,0,0,0
"766",0,1,0,0,0
"767",0,0,0,0,0
"768",0,1,0,0,0
"769",0,1,0,0,0
"770",201,187,31,9,12
"771",0,0,0,1,0
"772",218,222,36,11,17
"773",0,1,0,0,0
"774",1,1,0,0,0
"775",190,218,28,10,18
"776",190,205,23,11,17
"777",0,1,0,0,0
"778",203,209,28,8,12
"779",1,2,0,0,0
"780",198,214,30,10,13
"781",0,1,0,0,0
"782",189,194,33,11,14
"783",0,2,0,0,0
"784",230,206,35,7,11
"785",0,1,0,0,0
"786",196,205,30,10,17
"787",209,196,29,7,12
"788",192,193,29,15,11
"789",208,193,33,12,17
"790",0,0,0,0,0
"791",216,210,30,10,13
"792",193,206,33,13,18
"793",203,197,28,12,16
"794",218,194,29,9,18
"795",197,195,26,10,13
"796",213,208,34,10,16
"797",183,207,35,11,14
"798",218,208,34,10,12
"799",184,196,29,8,18
"800",0,1,0,0,0
"801",0,1,0,0,0
"802",0,1,0,1,0
"803",218,211,32,13,15
"804",2,1,0,1,0
"805",2,1,0,0,0
"806",0,1,0,0,0
"807",0,2,0,0,0
"808",218,225,31,13,19
"809",0,1,0,0,0
"810",207,187,28,11,18
"811",205,207,38,9,17
"812",0,1,0,0,0
"813",208,225,29,11,14
"814",197,198,26,9,11
"815",0,1,0,0,0
"816",0,1,0,0,0
"817",1,1,0,0,0
"818",0,1,0,0,0
"819",0,1,0,0,0
"820",201,184,32,10,14
"821",196,232,29,12,13
"822",0,1,0,0,0
"823",2,2,0,0,0
"824",0,1,0,0,0
"825",0,2,0,0,1
"826",189,185,27,12,14
"827",182,202,24,12,12
"828",188,204,31,10,12
"829",0,1,0,0,0
"830",214,201,35,14,16
"831",0,1,0,0,0
"832",204,195,21,9,18
"833",200,210,28,17,18
"834",0,1,0,0,0
"835",195,206,32,9,13
"836",193,184,30,10,11
"837",0,1,0,0,0
"838",218,223,35,10,14
"839",214,215,39,10,22
"840",219,187,31,9,15
"841",203,181,26,11,19
"842",0,1,0,0,0
"843",0,1,0,0,0
"844",182,183,29,10,16
"845",178,206,31,9,18
"846",189,200,39,9,15
"847",211,178,25,9,16
"848",1,0,0,0,0
"849",0,1,0,0,0
"850",202,214,28,9,15
"851",0,1,0,0,0
"852",193,208,36,12,14
"853",218,212,31,12,15
"854",0,1,0,0,0
"855",0,0,0,0,0
"856",193,194,33,8,13
"857",1,0,1,0,0
"858",209,205,33,8,13
"859",203,215,29,10,12
"860",201,205,36,12,19
"861",194,209,28,13,13
"862",215,197,26,8,15
"863",0,1,0,0,0
"864",207,215,27,10,14
"865",174,211,28,9,18
"866",0,1,0,0,0
"867",190,200,33,11,18
"868",203,217,29,10,12
"869",219,216,28,13,17
"870",208,179,34,8,13
"871",195,227,31,8,17
"872",187,193,26,10,18
"873",197,209,29,10,16
"874",215,210,28,9,18
"875",0,1,0,0,0
"876",190,194,25,10,17
"877",188,200,27,8,17
"878",0,0,0,0,0
"879",3,1,0,0,0
"880",205,229,35,18,16
"881",196,205,26,11,17
"882",208,208,39,9,14
"883",0,1,0,0,0
"884",202,214,33,13,21
"885",191,225,30,9,21
"886",188,215,24,11,14
"887",0,1,0,0,0
"888",0,1,0,0,0
"889",0,1,0,0,0
"890",1,0,0,0,0
"891",0,0,0,0,0
"892",193,200,27,11,16
"893",0,1,0,0,0
"894",1,1,0,0,0
"895",0,1,0,0,0
"896",0,2,0,0,0
"897",188,192,28,9,17
"898",0,1,0,0,0
"899",216,225,34,12,14
"900",186,212,27,8,17
"901",0,1,0,0,0
"902",194,212,25,9,14
"903",205,211,25,10,16
"904",185,195,29,9,15
"905",0,2,0,0,0
"906",204,184,22,10,10
"907",0,1,0,0,0
"908",234,206,28,11,14
"909",0,1,0,0,0
"910",0,1,0,0,0
"911",199,208,31,12,18
"912",0,1,0,0,0
"913",199,213,27,9,11
"914",200,196,31,19,11
"915",207,227,34,11,19
"916",209,192,33,7,15
"917",218,220,30,15,21
"918",206,209,29,11,16
"919",202,220,29,11,18
"920",216,205,25,12,12
"921",215,200,42,15,13
"922",189,180,28,7,12
"923",189,235,39,12,19
"924",194,208,34,8,14
"925",208,221,26,5,17
"926",0,1,0,0,0
"927",199,201,34,8,18
"928",0,1,0,0,0
"929",0,0,0,0,0
"930",181,206,38,10,15
"931",0,1,0,0,0
"932",0,2,0,0,0
"933",0,1,0,0,0
"934",178,197,32,8,15
"935",182,210,29,9,13
"936",178,211,28,10,15
"937",225,205,28,13,18
"938",0,1,0,0,0
"939",202,226,25,11,13
"940",0,1,0,0,0
"941",171,195,29,11,15
"942",0,1,0,0,0
"943",0,1,0,0,0
"944",0,1,0,0,0
"945",0,1,0,0,0
"946",1,1,0,0,0
"947",3,3,1,0,0
"948",215,204,38,10,19
"949",182,223,28,11,17
"950",0,1,0,0,0
"951",200,196,22,16,19
"952",0,1,0,0,0
"953",205,188,31,7,16
"954",192,199,34,8,17
"955",213,221,25,12,17
"956",0,1,0,0,0
"957",0,1,0,0,0
"958",0,1,0,0,0
"959",211,196,28,12,20
"960",209,213,31,10,15
"961",186,199,27,9,11
"962",197,193,28,8,16
"963",199,204,28,9,18
"964",197,229,32,10,16
"965",204,218,26,9,11
"966",216,198,31,10,18
"967",204,203,21,11,18
"968",205,208,32,9,13
"969",1,1,0,0,0
"970",190,194,25,15,18
"971",3,2,0,0,0
"972",0,1,0,0,0
"973",0,1,0,0,0
"974",191,213,38,8,18
"975",195,211,26,10,19
"976",209,198,31,11,17
"977",216,203,25,11,10
"978",218,209,26,9,18
"979",0,1,0,0,0
"980",0,0,0,0,0
"981",0,1,0,0,0
"982",192,189,31,12,15
"983",203,211,30,9,15
"984",0,1,0,0,0
"985",211,203,33,11,16
"986",214,205,31,10,16
"987",188,212,27,10,17
"988",211,220,32,11,16
"989",0,1,0,0,0
"990",197,205,33,10,17
"991",185,206,34,9,15
"992",202,224,31,13,19
"993",0,1,0,0,0
"994",209,207,30,11,21
"995",181,202,28,12,18
"996",1,1,0,0,0
"997",0,0,0,0,0
"998",202,205,22,9,18
"999",197,201,30,9,18
"1000",224,217,28,14,16
"1001",1,2,0,0,0
"1002",189,224,29,12,15
"1003",0,1,0,0,0
"1004",218,191,29,14,16
"1005",0,1,0,0,0
"1006",187,196,38,7,20
"1007",209,219,28,7,18
"1008",198,212,28,10,13
"1009",189,199,22,10,13
"1010",194,218,28,9,18
"1011",0,2,0,0,0
"1012",199,226,26,8,16
"1013",208,184,31,9,17
"1014",232,208,29,10,13
"1015",3,3,0,0,0
"1016",213,224,31,12,17
"1017",193,196,37,10,12
"1018",205,192,37,12,15
"1019",0,1,0,0,0
"1020",0,1,0,0,0
"1021",195,227,31,11,19
"1022",215,203,25,9,13
"1023",215,221,28,8,14
"1024",0,1,0,0,0
"1025",216,205,33,12,14
"1026",214,196,33,9,15
"1027",1,2,0,0,0
"1028",201,209,24,7,17
"1029",192,180,24,13,17
"1030",201,198,37,10,18
"1031",213,207,31,12,18
"1032",0,1,0,0,0
"1033",0,0,0,0,0
"1034",0,1,0,0,0
"1035",1,2,1,0,0
"1036",0,1,0,0,0
"1037",205,210,25,10,14
"1038",0,1,0,0,0
"1039",0,1,0,0,0
"1040",205,220,38,8,19
"1041",0,0,0,0,0
"1042",0,1,0,0,0
"1043",194,179,30,13,13
"1044",0,1,0,0,0
"1045",0,1,0,0,0
"1046",0,1,0,0,0
"1047",210,216,36,8,13
"1048",212,202,36,7,16
"1049",2,1,0,0,0
"1050",171,211,26,8,14
"1051",0,1,0,0,0
"1052",193,200,30,10,18
"1053",193,228,31,13,13
"1054",205,222,27,12,14
"1055",0,1,0,0,0
"1056",206,210,36,6,16
"1057",0,1,0,0,0
"1058",206,224,27,10,14
"1059",0,1,0,0,0
"1060",0,2,0,0,0
"1061",197,222,35,13,20
"1062",187,191,22,10,20
"1063",0,1,0,0,0
