"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.V" "age2_no_comorbid.V" "age2_comorbid.V" "age3_no_comorbid.V" "age3_comorbid.V" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D"
6.20877558135206 813 937 125 44 75 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.40076567486979 812 937 125 44 75 2 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.01070858885586 811 937 125 44 75 3 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.263932598364 811 937 125 44 75 3 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.7046167658652 811 937 125 44 74 3 0 0 0 1 0 2 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.80788101152445 811 937 125 44 74 2 0 0 0 1 1 2 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.12944775894291 811 936 125 44 74 2 1 0 0 1 1 2 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.70048352501793 811 935 125 44 74 2 2 0 0 1 1 2 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.81204454275978 811 935 125 44 73 2 2 0 0 2 1 2 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.84464906110265 811 935 125 44 73 1 2 0 0 2 2 2 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.9385587527001 811 935 125 44 73 1 2 0 0 2 2 1 0 0 0 0 1 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.99158319201933 811 935 125 44 73 1 2 0 0 2 2 0 0 0 0 0 1 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.08352027227503 811 934 125 44 73 1 3 0 0 2 2 0 0 0 0 0 1 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.16368880070815 811 934 125 44 73 1 3 0 0 1 2 0 0 0 1 0 1 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.22538117861091 810 934 125 44 73 2 3 0 0 1 2 0 0 0 1 0 1 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.26126849147178 809 934 125 44 73 3 3 0 0 1 2 0 0 0 1 0 1 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.32183310131912 808 934 125 44 73 4 3 0 0 1 2 0 0 0 1 0 1 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.33642560856883 807 934 125 44 73 5 3 0 0 1 2 0 0 0 1 0 1 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.48341617134717 806 934 125 44 73 6 3 0 0 1 2 0 0 0 1 0 1 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.61942466984778 806 934 125 44 73 5 3 0 0 1 3 0 0 0 1 0 1 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.69368661777926 806 934 125 44 73 5 2 0 0 1 3 1 0 0 1 0 1 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.72450352520927 806 934 125 44 73 5 1 0 0 1 3 2 0 0 1 0 1 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.7600289250415 806 934 125 44 73 5 1 0 0 1 3 2 0 0 1 0 1 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.76744038047788 805 934 125 44 73 6 1 0 0 1 3 2 0 0 1 0 1 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.78337305750876 805 933 125 44 73 6 2 0 0 1 3 2 0 0 1 0 1 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.78968279148758 805 933 125 44 73 6 2 0 0 1 3 2 0 0 0 0 1 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.79738024568702 805 933 125 44 73 6 2 0 0 1 2 2 0 0 0 0 1 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.91925556986558 805 933 125 44 73 5 2 0 0 1 3 2 0 0 0 0 1 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.0030224202823 805 933 125 44 73 4 2 0 0 1 4 2 0 0 0 0 1 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.0070668456604 805 933 125 44 73 4 1 0 0 1 4 3 0 0 0 0 1 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.2452226975467 804 933 125 44 73 5 1 0 0 1 4 3 0 0 0 0 1 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.2662773450586 804 933 125 44 73 4 1 0 0 1 5 3 0 0 0 0 1 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.4171089505702 804 933 125 44 73 4 1 0 0 1 5 2 0 0 0 0 2 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.4283630855227 803 933 125 44 73 5 1 0 0 1 5 2 0 0 0 0 2 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.4538927539416 803 933 125 44 73 5 1 0 0 1 4 2 0 0 0 0 2 0 0 1 2 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.5170815410633 803 933 125 44 73 5 1 0 0 1 4 1 0 0 0 0 2 0 0 1 2 3 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.5264779462752 803 933 125 44 73 5 1 0 0 1 4 0 0 0 0 0 2 0 0 1 2 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.5581604723203 803 933 125 44 73 4 1 0 0 1 5 0 0 0 0 0 2 0 0 1 2 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.66113719738 802 933 125 44 73 5 1 0 0 1 5 0 0 0 0 0 2 0 0 1 2 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.7227943741597 802 933 125 44 73 5 1 0 0 1 4 0 0 0 0 0 2 0 0 1 3 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.8330639657299 802 933 125 44 73 4 1 0 0 1 5 0 0 0 0 0 2 0 0 1 3 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.8346154396682 802 933 125 44 73 4 1 0 0 1 4 0 0 0 0 0 2 0 0 1 4 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.9566356039092 802 932 125 44 73 4 2 0 0 1 4 0 0 0 0 0 2 0 0 1 4 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.022975674315 801 932 125 44 73 5 2 0 0 1 4 0 0 0 0 0 2 0 0 1 4 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.1421111474764 801 932 125 44 73 4 2 0 0 1 5 0 0 0 0 0 2 0 0 1 4 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.3319391305195 801 932 125 44 73 4 2 0 0 1 5 0 0 0 0 0 2 0 0 1 4 3 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.4238013091686 801 932 125 44 73 4 2 0 0 1 4 0 0 0 0 0 2 0 0 1 5 3 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.4334946790797 801 932 125 44 73 4 2 0 0 0 4 0 0 0 1 0 2 0 0 1 5 3 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.645527587082 801 932 125 44 73 4 2 0 0 0 4 0 0 0 1 0 2 0 0 1 4 3 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.6630655544931 801 932 125 44 73 4 2 0 0 0 4 0 0 0 1 0 2 0 0 1 3 3 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.7138634763082 801 932 125 44 73 4 1 0 0 0 4 1 0 0 1 0 2 0 0 1 3 3 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.7456344732677 801 932 125 44 73 4 1 0 0 0 4 0 0 0 1 0 2 0 0 1 3 4 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.8561025682726 800 932 125 44 73 5 1 0 0 0 4 0 0 0 1 0 2 0 0 1 3 4 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.950629057322 799 932 125 44 73 6 1 0 0 0 4 0 0 0 1 0 2 0 0 1 3 4 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.9848273852438 799 931 125 44 73 6 2 0 0 0 4 0 0 0 1 0 2 0 0 1 3 4 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.0157439687937 799 931 125 44 73 6 2 0 0 0 4 0 0 0 1 0 2 0 0 1 3 3 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.1378583647809 799 931 125 44 73 6 2 0 0 0 3 0 0 0 1 0 2 0 0 1 4 3 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.1509149592495 799 931 125 44 73 6 2 0 0 0 3 0 0 0 1 0 1 0 0 1 4 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.1708736546492 798 931 125 44 73 7 2 0 0 0 3 0 0 0 1 0 1 0 0 1 4 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.310636797825 798 931 125 44 73 6 2 0 0 0 4 0 0 0 1 0 1 0 0 1 4 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.3551233451671 797 931 125 44 73 7 2 0 0 0 4 0 0 0 1 0 1 0 0 1 4 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.4601220644317 797 931 125 44 73 6 2 0 0 0 5 0 0 0 1 0 1 0 0 1 4 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.4763805881622 796 931 125 44 73 7 2 0 0 0 5 0 0 0 1 0 1 0 0 1 4 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.5699248749902 795 931 125 44 73 8 2 0 0 0 5 0 0 0 1 0 1 0 0 1 4 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.6365086056657 795 931 125 44 73 8 2 0 0 0 4 0 0 0 1 0 1 0 0 1 5 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.7223233131476 795 931 125 44 73 7 2 0 0 0 5 0 0 0 1 0 1 0 0 1 5 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.7545608262156 795 931 125 44 73 6 2 0 0 0 6 0 0 0 1 0 1 0 0 1 5 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.8307041334699 795 931 124 44 73 6 2 1 0 0 6 0 0 0 1 0 1 0 0 1 5 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.8947467542626 794 931 124 44 73 7 2 1 0 0 6 0 0 0 1 0 1 0 0 1 5 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.917481172947 793 931 124 44 73 8 2 1 0 0 6 0 0 0 1 0 1 0 0 1 5 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.1001121803433 793 931 124 44 73 8 2 1 0 0 5 0 0 0 1 0 1 0 0 1 6 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.1417519778121 793 931 124 44 73 8 2 1 0 0 4 0 0 0 1 0 1 0 0 1 7 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.2084407114768 792 931 124 44 73 9 2 1 0 0 4 0 0 0 1 0 1 0 0 1 7 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.3531651439548 792 930 124 44 73 9 3 1 0 0 4 0 0 0 1 0 1 0 0 1 7 3 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.4145067780913 792 930 124 44 73 9 3 1 0 0 4 0 0 0 1 0 1 0 0 1 7 2 0 0 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.6634247474223 792 930 124 44 73 9 3 1 0 0 4 0 0 0 0 0 1 0 0 2 7 2 0 0 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.7043949941943 792 930 124 44 73 9 3 0 0 0 4 0 1 0 0 0 1 0 0 2 7 2 0 0 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.7065941374803 792 930 124 44 73 8 3 0 0 0 5 0 1 0 0 0 1 0 0 2 7 2 0 0 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.7304179271864 792 929 124 44 73 8 4 0 0 0 5 0 1 0 0 0 1 0 0 2 7 2 0 0 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.7514740103337 792 929 124 44 73 7 4 0 0 0 6 0 1 0 0 0 1 0 0 2 7 2 0 0 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.8684657053167 792 928 124 44 73 7 5 0 0 0 6 0 1 0 0 0 1 0 0 2 7 2 0 0 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.9552818077254 792 928 124 44 73 7 5 0 0 0 6 0 1 0 0 0 1 0 0 2 6 2 0 0 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.9870164320187 792 927 124 44 73 7 6 0 0 0 6 0 1 0 0 0 1 0 0 2 6 2 0 0 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.1052018861944 791 927 124 44 73 8 6 0 0 0 6 0 1 0 0 0 1 0 0 2 6 2 0 0 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.13256944215 791 927 124 44 73 8 6 0 0 0 6 0 0 0 0 0 1 0 0 2 6 2 1 0 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.1813466418355 791 927 124 44 73 8 5 0 0 0 6 1 0 0 0 0 1 0 0 2 6 2 1 0 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.199907041061 791 927 124 44 73 8 5 0 0 0 5 1 0 0 0 0 1 0 0 2 7 2 1 0 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.2375378031281 791 927 124 44 73 8 5 0 0 0 5 0 0 0 0 0 1 0 0 2 7 3 1 0 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.3410729416322 790 927 124 44 73 9 5 0 0 0 5 0 0 0 0 0 1 0 0 2 7 3 1 0 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.3549596218241 790 927 124 44 73 9 5 0 0 0 5 0 0 0 0 0 0 0 0 2 7 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.3683778679275 790 927 124 44 73 9 5 0 0 0 4 0 0 0 0 0 0 0 0 2 8 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.4216229971866 790 926 124 44 73 9 6 0 0 0 4 0 0 0 0 0 0 0 0 2 8 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.5305085165979 790 926 124 44 73 8 6 0 0 0 5 0 0 0 0 0 0 0 0 2 8 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.563850262642 789 926 124 44 73 9 6 0 0 0 5 0 0 0 0 0 0 0 0 2 8 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.5887117334177 788 926 124 44 73 10 6 0 0 0 5 0 0 0 0 0 0 0 0 2 8 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.7219391144563 787 926 124 44 73 11 6 0 0 0 5 0 0 0 0 0 0 0 0 2 8 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.7851381660705 786 926 124 44 73 12 6 0 0 0 5 0 0 0 0 0 0 0 0 2 8 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.7875267167182 786 926 124 44 73 11 6 0 0 0 6 0 0 0 0 0 0 0 0 2 8 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.8298618058974 785 926 124 44 73 12 6 0 0 0 6 0 0 0 0 0 0 0 0 2 8 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.8518634459865 785 925 124 44 73 12 7 0 0 0 6 0 0 0 0 0 0 0 0 2 8 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.9067409360264 785 925 124 44 73 11 7 0 0 0 7 0 0 0 0 0 0 0 0 2 8 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.9172847509028 784 925 124 44 73 12 7 0 0 0 7 0 0 0 0 0 0 0 0 2 8 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.9279477418779 784 925 124 44 73 12 7 0 0 0 6 0 0 0 0 0 0 0 0 2 9 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.9844719448628 784 925 124 44 73 11 7 0 0 0 7 0 0 0 0 0 0 0 0 2 9 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.9987385299019 784 925 124 44 73 10 7 0 0 0 8 0 0 0 0 0 0 0 0 2 9 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.010978675437 784 925 123 44 73 10 7 1 0 0 8 0 0 0 0 0 0 0 0 2 9 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.0245794973388 784 925 123 44 73 9 7 1 0 0 9 0 0 0 0 0 0 0 0 2 9 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.0385231209457 783 925 123 44 73 10 7 1 0 0 9 0 0 0 0 0 0 0 0 2 9 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.0629486505346 783 925 123 44 73 9 7 1 0 0 10 0 0 0 0 0 0 0 0 2 9 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.1694203456986 783 925 123 44 73 9 6 1 0 0 10 1 0 0 0 0 0 0 0 2 9 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.1868542342635 783 925 123 44 73 8 6 1 0 0 11 1 0 0 0 0 0 0 0 2 9 3 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.2060319342907 783 925 123 44 73 8 6 1 0 0 11 0 0 0 0 0 0 0 0 2 9 4 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.262187038871 783 924 123 44 73 8 7 1 0 0 11 0 0 0 0 0 0 0 0 2 9 4 1 0 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.2713818248037 783 924 123 44 73 8 7 1 0 0 11 0 0 0 0 0 0 0 0 2 8 4 1 0 0 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.295641348317 783 924 123 44 73 7 7 1 0 0 12 0 0 0 0 0 0 0 0 2 8 4 1 0 0 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.3425401081305 783 924 123 44 73 7 7 1 0 0 11 0 0 0 0 0 0 0 0 2 9 4 1 0 0 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.3471178694447 783 924 123 44 73 7 6 1 0 0 11 1 0 0 0 0 0 0 0 2 9 4 1 0 0 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.3515589734958 783 924 123 44 73 7 5 1 0 0 11 2 0 0 0 0 0 0 0 2 9 4 1 0 0 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.3835449918737 783 924 123 44 73 6 5 1 0 0 12 2 0 0 0 0 0 0 0 2 9 4 1 0 0 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.3901068220558 782 924 123 44 73 7 5 1 0 0 12 2 0 0 0 0 0 0 0 2 9 4 1 0 0 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
