"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"385",118,0,121,0,0,0,0
"386",117,11,122,12,9,3,4
"387",141,0,131,0,0,0,0
"388",155,0,145,0,0,0,0
"389",144,5,126,10,9,5,5
"390",126,10,124,15,13,5,6
"391",126,10,129,15,12,6,5
"392",145,13,144,13,9,5,5
"393",0,0,0,0,0,0,0
"394",150,9,144,10,9,3,5
"395",142,12,136,15,14,5,8
"396",133,0,114,0,0,0,0
"397",0,0,2,0,0,0,0
"398",0,0,1,0,0,0,0
"399",0,0,1,0,0,0,0
"400",0,0,1,0,0,0,0
"401",1,0,1,0,0,0,0
"402",137,9,130,10,11,5,5
"403",144,0,127,0,0,0,0
"404",155,0,133,0,0,0,0
"405",136,0,131,0,0,0,0
"406",132,0,136,1,0,0,0
"407",1,0,1,0,0,0,0
"408",126,11,123,10,12,4,4
"409",134,14,131,11,17,7,5
"410",137,0,123,0,0,0,0
"411",135,10,129,10,14,5,5
"412",119,0,106,0,0,0,0
"413",126,14,119,18,12,5,6
"414",0,0,0,0,0,0,0
"415",134,5,132,8,10,5,4
"416",0,0,1,0,0,0,0
"417",158,1,132,0,1,0,0
"418",117,0,111,0,0,0,0
"419",149,8,147,9,9,4,4
"420",0,0,1,0,0,0,0
"421",135,13,120,13,16,5,6
"422",0,0,1,0,0,0,0
"423",153,0,128,0,0,0,0
"424",144,12,143,12,8,5,4
"425",141,0,132,0,0,0,0
"426",136,1,135,2,0,0,0
"427",149,1,123,0,0,0,0
"428",140,0,126,0,0,1,0
"429",125,10,154,15,12,5,5
"430",0,0,0,0,0,0,0
"431",162,11,157,10,14,6,5
"432",148,8,116,11,13,4,7
"433",132,11,130,11,12,4,4
"434",149,0,158,0,0,0,0
"435",124,11,140,11,13,5,7
"436",137,7,124,11,8,5,7
"437",133,0,150,0,0,0,0
"438",132,0,111,0,0,0,0
"439",143,0,134,0,0,0,0
"440",121,0,140,0,0,0,0
"441",120,5,130,7,11,3,3
"442",142,15,139,11,13,7,6
"443",130,0,113,0,0,0,0
"444",1,0,1,0,0,0,0
"445",126,0,117,0,0,0,0
"446",0,0,1,0,0,0,0
"447",127,0,116,0,0,0,0
"448",145,12,150,10,9,4,4
"449",121,0,115,0,0,0,0
"450",147,10,139,9,12,4,6
"451",0,0,0,0,0,0,0
"452",156,12,160,15,13,6,6
"453",142,14,144,12,17,3,5
"454",137,0,143,0,0,0,0
"455",0,0,1,0,0,0,0
"456",124,11,136,13,10,4,3
"457",129,11,130,16,20,6,6
"458",142,13,133,10,12,6,4
"459",114,9,112,12,11,6,6
"460",135,0,144,0,0,0,0
"461",147,10,157,11,13,3,6
"462",140,0,127,0,0,0,0
"463",132,0,129,1,0,0,0
"464",0,0,1,0,0,0,0
"465",112,11,117,15,15,4,4
"466",152,0,140,0,0,0,0
"467",149,8,116,10,6,3,4
"468",118,0,135,1,0,0,1
"469",135,10,129,14,15,5,6
"470",125,0,130,0,0,1,0
"471",0,0,1,0,0,0,0
"472",150,0,132,0,0,0,0
"473",130,12,128,17,13,5,5
"474",141,12,144,15,8,3,4
"475",0,0,0,0,0,0,0
"476",0,0,1,0,0,0,0
"477",136,0,113,0,0,0,0
"478",137,0,124,0,0,0,0
"479",127,9,130,10,14,6,6
"480",146,14,132,15,18,5,6
"481",126,0,135,0,0,0,0
"482",133,0,100,0,1,0,0
"483",156,0,136,0,0,0,0
"484",116,0,124,0,0,0,0
"485",134,0,119,0,0,0,0
"486",0,0,1,0,0,0,0
"487",159,0,137,0,0,0,0
"488",0,0,1,0,0,0,0
"489",145,0,118,0,0,0,0
"490",140,9,124,14,12,5,5
"491",133,12,157,11,11,5,7
"492",139,9,144,12,11,6,6
"493",166,0,155,0,0,0,0
"494",145,0,124,0,0,0,0
"495",146,0,145,0,0,0,0
"496",0,0,1,0,0,0,0
"497",128,9,143,14,9,5,6
"498",136,0,134,0,0,0,0
"499",156,9,114,14,11,4,5
"500",140,11,151,18,20,8,7
"501",0,0,0,0,0,0,0
"502",0,0,1,0,0,0,0
"503",149,9,124,10,10,2,4
"504",0,0,2,0,0,0,0
"505",1,0,1,0,0,0,0
"506",155,0,132,0,0,1,0
"507",0,0,1,0,0,0,0
"508",118,0,127,0,0,0,0
"509",138,9,125,12,10,6,6
"510",127,0,125,0,1,0,0
"511",146,0,129,0,0,0,1
"512",145,0,150,0,0,0,0
"513",0,0,1,0,0,0,0
"514",138,0,141,0,0,0,0
"515",132,0,140,0,0,0,0
"516",136,0,121,0,0,0,0
"517",0,0,1,0,0,0,0
"518",129,0,129,0,0,0,0
"519",131,1,137,1,1,0,1
"520",161,0,155,0,0,0,0
"521",0,0,1,0,0,0,0
"522",160,0,147,0,0,0,0
"523",124,15,113,18,14,5,9
"524",140,0,113,0,0,0,0
"525",118,0,112,0,0,0,0
"526",136,12,122,11,12,6,4
"527",0,0,0,0,0,0,0
"528",116,9,99,8,8,3,5
"529",0,0,1,0,0,0,0
"530",124,8,132,13,10,5,5
"531",157,0,158,0,0,0,0
"532",0,0,1,0,0,0,0
"533",142,0,152,0,0,0,0
"534",127,15,130,11,14,4,6
"535",136,0,130,0,0,0,0
"536",155,10,139,13,13,4,7
"537",157,11,119,10,11,7,4
"538",0,0,1,0,0,0,0
"539",137,13,158,13,13,4,6
"540",2,0,1,0,0,0,0
"541",149,0,136,0,0,0,0
"542",0,0,1,0,0,0,0
"543",145,0,136,0,0,0,0
"544",138,0,121,0,0,0,0
"545",136,10,133,14,9,3,6
"546",1,0,1,0,0,0,0
"547",0,0,1,0,0,0,0
"548",141,11,145,12,10,4,6
"549",124,0,114,0,0,0,0
"550",123,12,124,15,14,4,5
"551",1,0,1,0,0,0,0
"552",136,0,134,1,0,0,0
"553",152,11,127,10,14,6,4
"554",145,0,127,0,1,0,1
"555",138,10,139,11,11,6,5
"556",117,0,133,0,0,0,0
"557",0,0,1,0,0,0,0
"558",128,0,102,0,0,0,1
"559",117,0,127,0,0,0,0
"560",0,0,1,0,0,0,0
"561",135,10,113,10,11,4,5
"562",125,8,110,12,13,6,5
"563",149,0,137,0,0,0,0
"564",0,0,1,0,0,0,0
"565",126,0,146,0,0,0,0
"566",137,0,121,0,0,0,0
"567",121,0,140,0,0,0,0
"568",137,12,156,13,10,4,6
"569",152,0,148,0,0,0,0
"570",138,0,116,0,0,0,1
"571",117,11,120,17,14,5,7
"572",125,0,123,0,0,0,0
"573",137,0,120,1,1,0,0
"574",152,0,139,0,1,0,0
"575",150,8,139,9,11,2,3
"576",138,0,130,0,0,0,0
"577",0,0,1,0,0,0,0
"578",0,0,1,0,0,0,0
"579",1,0,1,0,0,0,0
"580",146,14,123,10,12,6,8
"581",140,0,148,0,0,0,0
"582",139,0,126,0,1,0,0
"583",0,0,0,0,0,0,0
"584",145,0,147,0,1,0,0
"585",150,0,149,1,0,0,0
"586",147,11,116,14,14,6,6
"587",142,12,121,15,15,7,7
"588",139,0,141,0,0,0,0
"589",0,0,1,0,0,0,0
"590",120,13,117,12,12,5,7
"591",125,10,120,13,9,8,5
"592",141,11,137,23,17,6,5
"593",144,11,130,12,14,4,3
"594",129,11,138,17,11,5,5
"595",156,10,152,13,15,4,6
"596",150,12,135,15,14,7,5
"597",0,0,1,0,0,0,0
"598",144,1,133,0,1,0,0
"599",1,0,1,0,0,0,0
"600",127,6,130,8,9,5,5
"601",145,0,132,0,0,0,0
"602",0,0,1,0,0,0,0
"603",148,0,152,0,0,0,0
"604",123,14,149,11,10,4,4
"605",2,0,1,0,0,0,0
"606",115,1,133,1,1,0,0
"607",131,0,119,0,0,0,0
"608",150,0,142,0,0,0,0
"609",154,14,154,16,13,4,5
"610",0,0,1,0,0,0,0
"611",0,0,1,0,0,0,0
"612",154,0,148,0,0,0,0
"613",0,0,0,0,0,0,0
"614",121,0,134,0,0,0,0
"615",144,0,125,0,0,0,0
"616",151,0,157,0,0,0,0
"617",0,0,1,0,0,0,0
"618",136,10,127,12,15,7,6
"619",152,12,151,12,12,5,7
"620",139,0,134,0,0,0,0
"621",133,0,132,0,0,0,0
"622",128,11,142,9,11,5,6
"623",144,0,145,1,0,0,0
"624",135,0,129,1,0,0,0
"625",156,8,137,7,7,3,4
"626",124,12,118,12,14,7,6
"627",147,12,138,13,11,4,5
"628",0,0,1,0,0,0,0
"629",154,0,125,0,0,0,0
"630",147,13,147,14,16,6,8
"631",1,0,1,0,0,0,0
"632",0,0,1,0,0,0,0
"633",0,0,1,0,0,0,0
"634",124,0,142,0,0,0,0
"635",126,10,131,11,8,3,4
"636",0,0,1,0,0,0,0
"637",121,0,130,0,0,0,0
"638",123,0,130,0,0,0,0
"639",1,0,0,0,0,0,0
"640",158,12,144,13,16,3,7
"641",0,0,1,0,0,0,0
"642",117,0,112,0,0,0,0
"643",2,0,1,0,0,0,0
"644",0,0,0,0,0,0,0
"645",145,0,135,0,0,0,0
"646",146,0,148,0,0,0,0
"647",130,5,116,8,9,3,3
"648",165,7,156,15,13,4,4
"649",139,11,124,15,12,6,6
"650",171,0,132,0,1,0,0
"651",163,0,127,0,0,0,0
"652",146,10,143,13,14,4,5
"653",152,0,123,0,0,0,0
"654",124,0,118,0,0,0,0
"655",131,13,123,14,14,3,5
"656",140,0,135,0,0,0,0
"657",120,12,125,9,11,3,5
"658",0,0,0,0,0,0,0
"659",0,0,0,0,0,0,0
"660",0,0,1,0,0,0,0
"661",147,0,137,0,0,0,0
"662",149,0,148,0,0,0,0
"663",143,0,137,0,0,0,0
"664",141,0,130,0,1,0,0
"665",0,0,1,0,0,0,0
"666",0,0,1,0,0,0,0
"667",122,0,120,0,0,0,0
"668",150,0,127,0,0,0,0
"669",131,13,139,12,11,6,7
"670",143,0,125,0,0,0,0
"671",0,0,1,0,0,0,0
"672",140,15,125,12,11,5,4
"673",0,0,1,0,0,0,0
"674",153,0,134,0,0,0,0
"675",0,0,2,0,0,0,0
"676",0,0,1,0,0,0,0
"677",156,11,128,13,15,5,5
"678",127,0,119,0,0,0,0
"679",0,0,1,0,0,0,0
"680",136,0,139,0,0,0,0
"681",0,0,1,0,0,0,0
"682",122,0,112,0,0,0,0
"683",139,7,125,7,9,5,6
"684",128,11,109,14,11,6,7
"685",0,0,1,0,0,0,0
"686",124,0,103,0,0,0,0
"687",129,12,121,12,10,8,5
"688",0,0,1,0,0,0,0
"689",0,0,1,0,0,0,0
"690",135,0,139,0,0,0,0
"691",0,0,1,0,0,0,0
"692",144,0,119,0,0,0,0
"693",118,14,137,16,15,8,6
"694",0,0,1,0,0,0,0
"695",144,0,134,0,0,0,0
"696",144,0,134,1,0,0,0
"697",144,0,158,0,0,0,0
"698",0,0,1,0,0,0,0
"699",136,11,133,16,18,6,6
"700",127,11,120,15,15,4,6
"701",134,0,113,0,0,0,0
"702",152,13,157,12,12,4,5
"703",141,12,144,14,13,5,7
"704",142,0,127,0,0,0,0
"705",158,10,147,14,14,4,5
"706",135,0,134,0,0,0,1
"707",0,0,1,0,0,0,0
"708",133,0,108,0,0,0,0
"709",148,0,149,0,0,0,0
"710",0,0,1,0,0,0,0
"711",0,0,1,0,0,0,0
"712",153,10,133,9,9,3,4
"713",134,0,141,0,0,0,0
"714",119,6,123,14,11,4,4
"715",135,15,149,15,11,4,9
"716",0,0,1,0,0,0,0
"717",148,0,140,1,2,0,0
"718",117,9,113,10,14,6,6
"719",154,0,136,0,0,0,0
"720",132,0,121,0,0,0,0
"721",144,0,126,0,1,0,0
"722",0,0,1,0,0,0,0
"723",151,0,132,0,0,0,0
"724",1,0,1,0,0,0,0
"725",142,9,144,16,14,4,4
"726",1,0,1,0,0,0,0
"727",163,12,167,10,12,4,5
"728",138,13,137,13,10,5,8
"729",147,0,126,0,0,0,0
"730",124,11,130,16,13,5,5
"731",147,10,138,15,10,4,6
"732",121,12,161,11,11,7,6
"733",134,0,119,0,0,0,0
"734",0,0,0,0,0,0,0
"735",1,0,2,0,0,0,0
"736",145,13,132,10,12,6,6
"737",169,10,141,12,12,4,4
"738",154,9,149,9,16,3,5
"739",148,13,135,14,16,4,4
"740",128,0,132,0,0,0,0
"741",0,0,1,0,0,0,0
"742",144,7,123,11,9,3,5
"743",124,0,133,0,1,0,1
"744",0,0,1,0,0,0,0
"745",143,10,127,16,14,7,6
"746",155,12,130,14,13,6,6
"747",149,1,147,0,0,0,0
"748",0,0,1,0,0,0,0
"749",129,13,171,15,13,5,8
"750",145,11,133,10,10,3,5
"751",146,0,177,0,0,0,0
"752",125,11,119,10,9,3,5
"753",136,8,117,8,9,4,4
"754",146,1,116,0,0,0,0
"755",141,12,134,12,14,6,5
"756",120,9,144,15,16,6,4
"757",132,0,130,0,0,0,1
"758",0,0,2,0,0,0,0
"759",0,0,1,0,0,0,0
"760",120,11,111,14,12,5,7
"761",153,1,146,0,0,0,0
"762",144,13,145,14,11,4,4
"763",113,0,124,0,0,0,0
"764",154,9,144,15,13,5,6
"765",142,0,127,0,0,0,0
"766",141,12,136,11,13,5,5
"767",127,0,144,0,1,0,0
"768",154,0,145,0,0,0,0
"769",0,0,3,0,0,0,0
"770",130,11,122,13,15,3,4
"771",139,12,149,15,15,5,5
"772",0,0,1,0,0,0,0
"773",1,0,0,0,0,0,0
"774",126,0,127,0,0,0,0
"775",152,11,119,12,13,5,4
"776",147,13,137,15,13,3,8
"777",122,0,121,0,1,0,0
"778",117,0,129,0,0,0,0
"779",138,0,134,0,0,0,0
"780",137,0,139,0,0,0,0
"781",0,0,1,0,0,0,0
"782",152,0,119,0,0,0,0
"783",142,0,124,0,0,0,0
"784",0,0,1,0,0,0,0
"785",140,0,140,1,1,0,0
"786",146,8,138,14,14,5,6
"787",138,7,133,14,11,7,4
"788",120,13,115,15,16,4,7
"789",124,9,122,15,10,5,8
"790",129,10,113,14,9,4,5
"791",0,0,1,0,0,0,0
"792",124,0,128,0,0,0,0
"793",143,1,132,0,0,0,1
"794",142,0,120,0,0,0,0
"795",126,0,154,0,0,0,0
"796",155,11,122,11,9,3,5
"797",167,12,159,10,15,5,7
"798",128,15,128,15,15,9,7
"799",121,0,111,0,0,0,0
"800",145,0,121,0,0,0,0
"801",137,11,134,9,16,4,4
"802",0,0,1,0,0,0,0
"803",134,0,117,0,0,0,1
"804",139,0,132,0,0,0,0
"805",144,7,133,16,12,6,4
"806",129,0,131,0,1,0,1
"807",1,0,2,0,0,0,0
"808",134,15,147,11,17,3,5
"809",137,14,135,15,14,5,7
"810",139,7,128,8,10,3,3
"811",0,0,1,0,0,0,0
"812",125,0,120,0,0,0,0
"813",0,0,1,0,0,0,0
