"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"118",14,70,15,6,9
"119",814,941,125,44,75
"120",11,74,11,8,20
"121",813,941,125,44,75
"122",8,65,9,7,16
"123",7,75,17,7,14
"124",14,72,10,8,9
"125",8,68,2,5,12
"126",813,938,124,44,75
"127",10,64,4,6,16
"128",814,941,125,44,75
"129",10,63,12,7,11
"130",814,941,125,44,75
"131",814,941,125,44,75
"132",8,56,7,9,13
"133",814,941,125,44,75
"134",814,941,125,44,75
"135",15,78,12,4,18
"136",13,65,13,11,17
"137",13,68,12,4,11
"138",9,68,8,4,10
"139",8,55,13,7,14
"140",11,69,9,6,18
"141",14,63,8,5,16
"142",11,78,3,13,15
"143",12,70,10,7,10
"144",10,65,8,12,11
"145",814,941,125,44,75
"146",7,70,9,6,14
"147",12,86,16,6,15
"148",14,79,10,6,12
"149",9,61,5,7,10
"150",7,82,8,9,15
"151",6,51,7,6,7
"152",9,63,15,4,14
"153",11,69,5,8,11
"154",6,45,10,11,14
"155",812,941,124,44,75
"156",15,48,7,3,9
"157",814,941,125,44,75
"158",12,62,8,12,16
"159",8,53,13,3,11
"160",10,62,15,9,10
"161",12,57,6,7,10
"162",6,49,8,9,11
"163",814,941,125,44,75
"164",13,68,7,9,20
"165",11,64,8,7,17
"166",7,60,11,8,9
"167",15,84,5,4,12
"168",814,940,125,44,75
"169",10,82,11,8,15
"170",13,82,13,12,15
"171",17,74,12,7,14
"172",13,58,8,6,14
"173",813,941,125,44,75
"174",7,67,5,10,11
"175",4,69,6,7,11
"176",13,80,9,7,15
"177",8,50,8,7,8
"178",4,81,10,9,17
"179",9,68,8,6,12
"180",11,70,6,7,12
"181",814,941,125,44,75
"182",7,70,5,5,9
"183",8,64,15,6,13
"184",11,56,8,4,7
"185",8,47,7,11,11
"186",10,70,14,3,8
"187",6,60,9,9,10
"188",9,88,9,7,10
"189",13,71,16,6,22
"190",814,941,125,44,75
"191",18,64,8,7,16
"192",814,941,125,44,75
"193",11,71,15,13,18
"194",814,941,125,44,75
"195",9,72,15,9,10
"196",10,59,11,9,14
"197",814,939,125,44,75
"198",10,72,11,10,8
"199",10,73,15,12,15
"200",11,88,7,5,12
"201",8,70,12,6,17
"202",10,91,12,11,17
"203",7,64,15,4,12
"204",13,75,7,9,15
"205",814,941,125,44,75
"206",15,64,3,8,9
"207",9,71,11,12,10
"208",13,69,8,8,8
"209",5,58,7,5,11
"210",4,52,9,7,16
"211",14,84,8,6,12
"212",814,941,125,44,75
"213",11,68,11,6,16
"214",10,81,8,6,10
"215",14,75,9,8,14
"216",10,89,5,9,14
"217",9,57,5,8,20
"218",11,72,10,7,15
"219",15,57,7,8,16
"220",14,55,6,8,21
"221",9,57,12,6,12
"222",814,941,125,44,75
"223",813,941,125,44,75
"224",13,70,6,7,15
"225",8,67,9,7,10
"226",12,87,11,10,18
"227",12,63,9,11,9
"228",11,48,8,11,12
"229",14,62,12,4,14
"230",8,67,6,10,12
"231",11,64,6,9,15
"232",13,70,12,5,15
"233",13,80,9,4,15
"234",15,56,8,5,15
"235",13,78,4,10,10
"236",814,941,125,44,75
"237",10,71,8,8,14
"238",15,73,9,9,13
"239",814,941,125,44,75
"240",3,83,11,10,13
"241",11,66,10,5,11
"242",7,66,6,5,17
"243",10,80,14,9,13
"244",5,72,9,4,16
"245",14,75,10,7,19
"246",10,82,10,8,10
"247",7,57,11,6,15
"248",814,941,125,44,75
"249",14,67,14,8,12
"250",8,74,5,8,12
"251",12,66,8,9,9
"252",5,51,7,10,6
"253",14,63,10,2,13
"254",14,54,4,8,20
"255",8,63,7,9,10
"256",7,69,10,8,8
"257",13,80,9,8,14
"258",12,69,13,6,15
"259",814,941,125,44,75
"260",8,67,10,7,15
"261",814,941,125,44,75
"262",7,67,9,8,10
"263",813,941,125,44,75
"264",3,65,14,8,17
"265",9,64,10,7,6
"266",16,65,7,7,12
"267",814,941,125,44,75
"268",5,52,3,7,11
"269",7,75,4,11,10
"270",11,91,9,9,22
"271",11,50,5,4,11
"272",814,941,125,44,75
"273",814,941,125,44,75
"274",813,941,125,44,75
"275",19,86,6,6,16
"276",10,79,9,7,15
"277",9,56,5,4,12
"278",6,57,5,9,7
"279",8,39,7,4,12
"280",16,76,10,12,11
"281",7,57,9,8,10
"282",6,79,9,9,17
"283",11,62,10,6,13
"284",9,59,9,9,20
"285",5,84,6,10,12
"286",15,50,11,8,17
"287",8,55,9,4,9
"288",8,57,7,5,8
"289",8,76,6,10,20
"290",16,69,3,10,13
"291",7,65,7,7,15
"292",14,61,4,9,8
"293",814,941,125,44,75
"294",10,68,10,7,19
"295",7,62,9,6,12
"296",12,73,6,6,7
"297",8,77,7,6,7
"298",13,89,14,8,13
"299",9,70,6,8,5
"300",12,71,11,6,13
"301",12,58,9,13,8
"302",11,72,10,8,17
"303",5,56,9,10,13
"304",814,941,125,44,75
"305",8,63,7,1,10
"306",814,941,125,44,75
"307",814,941,125,44,75
"308",7,70,6,7,15
"309",7,69,9,7,10
"310",11,64,6,11,11
"311",8,71,10,14,17
"312",8,68,11,8,20
"313",13,82,6,6,13
"314",11,64,11,6,12
"315",814,941,125,44,75
"316",814,941,125,44,75
"317",814,941,125,44,75
"318",12,60,5,7,9
"319",14,73,18,9,11
"320",5,72,10,7,20
"321",10,68,4,6,11
"322",11,51,8,9,12
"323",10,65,10,7,15
"324",13,72,6,10,7
"325",13,66,7,8,16
"326",9,69,8,10,15
"327",9,95,12,2,8
"328",7,61,7,7,9
"329",14,69,5,7,12
"330",3,52,7,8,11
"331",814,941,125,44,75
"332",9,62,8,8,10
"333",12,82,13,5,12
"334",3,53,3,10,13
"335",14,73,13,10,15
"336",5,49,11,7,22
"337",7,57,9,1,10
"338",16,64,10,10,15
"339",6,59,9,5,12
"340",814,941,125,44,75
"341",14,71,8,5,7
"342",814,941,125,44,75
"343",14,65,7,5,9
"344",10,73,10,4,12
"345",15,70,12,6,18
"346",814,941,125,44,75
"347",12,62,5,9,15
"348",9,77,12,10,13
"349",12,71,5,8,14
"350",9,53,1,8,12
"351",23,75,6,2,19
"352",6,56,12,8,10
"353",3,65,4,2,17
"354",814,941,125,44,75
"355",9,67,5,8,9
"356",12,62,8,10,14
"357",7,73,16,7,11
"358",21,79,16,9,29
"359",813,941,125,44,75
"360",814,941,125,44,75
"361",5,51,5,10,21
"362",8,77,10,13,13
"363",814,941,125,44,75
"364",5,69,4,9,8
"365",7,73,10,2,9
"366",14,64,11,8,15
"367",814,941,125,44,75
"368",6,72,6,5,15
"369",10,84,11,9,16
"370",12,80,13,7,12
"371",5,64,6,9,10
"372",814,941,125,44,75
"373",813,940,125,44,75
"374",3,51,4,10,11
"375",9,58,8,5,15
"376",11,82,11,10,14
"377",10,65,7,14,18
"378",12,75,10,8,15
"379",13,69,10,4,13
"380",16,68,13,7,17
"381",814,941,125,44,75
"382",5,68,9,6,15
"383",7,65,10,16,12
"384",814,941,125,44,75
"385",6,56,3,6,12
"386",6,61,8,3,14
"387",10,70,6,8,8
"388",10,72,8,4,16
"389",12,85,12,9,20
"390",814,941,125,44,75
"391",17,84,10,10,18
"392",7,71,7,6,15
"393",13,77,12,6,13
"394",12,70,11,10,9
"395",8,59,15,11,18
"396",14,55,8,11,8
"397",8,70,7,8,17
"398",10,65,13,8,14
"399",8,56,6,8,14
"400",814,940,125,44,75
"401",814,941,125,44,75
"402",6,56,10,9,17
"403",11,64,9,6,17
"404",814,941,125,44,75
"405",813,941,125,44,75
"406",8,61,6,7,12
"407",12,59,5,6,12
"408",15,78,12,9,16
"409",5,85,7,8,7
"410",812,941,125,44,75
"411",7,68,7,4,13
"412",5,70,10,9,13
"413",814,940,125,44,75
"414",12,60,15,7,16
"415",6,70,7,12,13
"416",14,64,8,7,11
"417",3,62,11,8,8
"418",13,66,9,10,11
"419",8,82,10,11,14
"420",13,74,7,8,12
"421",814,941,125,44,75
"422",5,74,10,4,11
"423",7,67,9,11,11
"424",10,61,9,3,16
"425",10,66,5,5,12
"426",814,941,125,44,75
"427",7,59,9,5,14
"428",6,61,5,8,8
"429",14,65,10,11,12
"430",13,66,7,10,15
"431",13,59,12,6,9
"432",7,67,8,4,16
"433",8,58,8,6,8
"434",5,70,10,9,14
"435",814,941,125,44,75
"436",12,75,8,2,8
"437",13,57,7,7,14
"438",9,46,3,4,16
"439",11,72,15,9,14
"440",12,59,10,12,16
"441",7,82,10,8,13
"442",13,65,5,5,16
"443",15,73,14,10,13
"444",13,84,13,8,16
"445",12,59,11,9,12
"446",6,51,6,12,13
"447",7,52,7,7,7
"448",9,65,10,7,15
"449",7,62,11,6,17
"450",814,941,125,44,75
"451",6,68,5,7,10
"452",9,72,4,6,12
"453",10,65,9,6,9
"454",7,58,13,9,15
"455",7,61,7,6,13
"456",16,65,13,12,17
"457",814,941,125,44,75
"458",8,77,8,10,9
"459",9,56,5,6,10
"460",16,75,7,5,10
"461",814,941,125,44,75
"462",814,941,125,44,75
"463",16,79,5,8,14
"464",7,73,16,6,14
"465",11,85,9,10,14
"466",10,63,9,6,11
"467",16,50,5,3,9
"468",10,61,10,8,16
"469",814,941,125,44,75
"470",10,52,16,4,12
"471",6,52,5,9,11
"472",8,66,6,6,9
"473",20,71,10,8,13
"474",12,74,9,6,12
"475",814,940,125,44,75
"476",813,941,125,44,75
"477",814,941,125,44,75
"478",812,941,125,44,74
"479",814,941,125,44,75
"480",11,73,6,2,15
"481",7,51,7,7,9
"482",6,55,8,9,7
"483",10,79,10,8,16
"484",10,54,2,13,15
"485",814,941,125,44,75
"486",17,63,3,9,11
"487",10,58,8,3,12
"488",14,81,3,7,14
"489",7,66,11,10,13
"490",814,941,125,44,75
"491",6,65,5,8,9
"492",11,59,15,10,19
"493",12,56,9,5,11
"494",10,57,12,4,13
"495",11,62,7,7,5
"496",9,57,9,8,12
"497",10,57,5,6,17
"498",8,62,8,5,15
"499",5,52,6,6,16
"500",10,64,5,10,10
