"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"201",198,372,46,24,37
"202",814,941,125,44,75
"203",812,940,125,44,75
"204",137,335,50,20,37
"205",809,938,125,44,75
"206",180,388,42,27,42
"207",229,412,53,25,39
"208",814,941,125,44,75
"209",204,408,58,32,45
"210",241,449,61,30,40
"211",814,939,125,44,75
"212",229,454,67,30,55
"213",184,355,47,25,45
"214",245,462,50,26,41
"215",175,361,55,25,32
"216",814,941,125,44,75
"217",192,375,46,25,45
"218",241,441,54,27,40
"219",814,941,125,44,75
"220",814,941,125,44,75
"221",215,415,60,25,52
"222",814,941,125,44,75
"223",242,450,57,25,35
"224",814,941,125,44,75
"225",206,399,47,28,47
"226",814,940,124,44,75
"227",166,378,54,20,33
"228",814,940,125,44,75
"229",180,387,39,29,50
"230",814,941,125,44,75
"231",812,941,125,44,75
"232",814,941,125,44,75
"233",193,391,41,25,36
"234",814,941,125,44,75
"235",814,941,124,44,75
"236",203,403,64,25,43
"237",181,388,50,30,49
"238",201,368,45,28,45
"239",218,469,65,28,49
"240",208,399,51,29,40
"241",248,451,64,27,36
"242",228,429,59,22,50
"243",186,392,50,20,34
"244",804,933,125,44,75
"245",226,438,54,31,48
"246",215,409,50,34,43
"247",213,421,50,30,41
"248",814,941,125,44,75
"249",814,941,124,44,75
"250",220,413,60,26,50
"251",813,941,125,44,75
"252",814,941,125,44,75
"253",814,940,125,44,75
"254",176,378,54,22,43
"255",814,941,125,44,75
"256",229,404,61,31,39
"257",813,941,125,44,75
"258",186,382,62,29,42
"259",813,941,125,44,75
"260",814,941,125,44,75
"261",166,335,47,30,46
"262",814,939,125,44,75
"263",814,941,125,44,75
"264",179,376,56,30,47
"265",195,393,57,22,41
"266",813,941,125,44,75
"267",201,395,52,25,40
"268",813,941,125,44,75
"269",814,941,125,44,75
"270",814,940,125,44,75
"271",201,397,57,28,45
"272",204,401,58,26,50
"273",813,941,125,44,75
"274",180,385,56,21,35
"275",204,409,55,26,45
"276",214,410,62,23,40
"277",205,415,61,23,43
"278",814,941,125,44,75
"279",177,360,46,22,39
"280",813,940,125,44,75
"281",215,438,50,25,44
"282",814,941,125,44,75
"283",229,460,66,31,42
"284",814,940,125,44,75
"285",814,941,125,44,75
"286",814,940,125,44,75
"287",201,419,50,25,42
"288",814,941,125,44,75
"289",814,941,125,44,75
"290",186,403,64,24,46
"291",814,941,125,44,75
"292",814,941,125,44,75
"293",234,470,66,28,49
"294",197,397,49,28,47
"295",206,394,44,24,38
"296",218,422,60,31,39
"297",199,423,65,24,50
"298",814,941,125,44,75
"299",243,426,61,24,45
"300",814,941,125,44,75
"301",231,412,52,18,51
"302",814,941,124,44,75
"303",251,456,60,32,47
"304",196,386,58,22,43
"305",192,395,51,35,36
"306",208,433,58,30,46
"307",166,375,54,17,43
"308",200,395,53,28,49
"309",217,451,66,26,49
"310",172,346,46,28,50
"311",194,398,54,21,47
"312",814,941,125,44,75
"313",206,395,56,27,44
"314",203,420,61,22,43
"315",201,397,52,25,44
"316",814,941,125,44,75
"317",799,934,125,43,75
"318",205,405,48,27,52
"319",133,326,41,18,40
"320",238,450,58,27,41
"321",814,941,125,44,75
"322",224,430,56,28,51
"323",185,391,56,24,46
"324",814,941,125,44,75
"325",812,941,125,44,75
"326",203,402,40,30,48
"327",230,432,65,29,45
"328",814,941,125,44,75
"329",171,385,45,24,44
"330",212,453,60,30,44
"331",195,390,61,24,43
"332",814,941,125,44,75
"333",205,417,48,28,38
"334",212,422,57,26,47
"335",192,386,50,23,44
"336",813,939,125,44,75
"337",814,940,124,44,75
"338",814,941,125,44,75
"339",236,471,49,31,47
"340",812,940,125,44,75
"341",814,940,125,44,75
"342",181,375,46,26,42
"343",814,941,125,44,75
"344",186,358,51,26,42
"345",211,439,62,25,39
"346",813,939,125,44,75
"347",182,414,59,18,35
"348",196,412,55,27,45
"349",814,940,125,44,75
"350",814,941,125,44,75
"351",185,383,44,25,44
"352",814,941,125,44,75
"353",240,443,64,29,40
"354",812,938,124,44,75
"355",811,939,125,44,75
"356",806,936,125,44,75
"357",192,410,54,31,43
"358",814,941,125,44,75
"359",789,922,124,44,75
"360",814,941,125,44,75
"361",814,941,125,44,75
"362",814,941,125,44,75
"363",810,935,125,44,75
"364",222,445,61,25,33
"365",187,356,49,20,41
"366",208,428,61,22,42
"367",176,376,53,24,50
"368",153,331,48,20,43
"369",189,376,54,23,44
"370",812,940,125,44,75
"371",228,397,50,27,41
"372",185,396,61,19,45
"373",805,937,125,44,75
"374",813,938,125,44,75
"375",250,439,57,31,50
"376",228,432,61,32,46
"377",245,415,54,30,48
"378",160,369,54,28,42
"379",814,941,125,44,75
"380",207,415,45,24,43
"381",197,382,55,26,49
"382",133,354,42,20,32
"383",809,935,124,44,75
"384",814,941,125,44,75
"385",814,941,125,44,75
"386",241,470,57,34,45
"387",814,941,125,44,75
"388",184,405,54,30,47
"389",814,939,125,44,75
"390",216,398,47,25,46
"391",813,941,125,44,75
"392",814,941,125,44,75
"393",163,352,56,19,45
"394",211,432,54,25,43
"395",811,940,125,44,75
"396",814,941,125,44,75
"397",168,369,56,27,43
"398",209,412,56,29,38
"399",176,370,48,28,44
"400",164,374,53,23,42
"401",814,941,125,44,75
"402",814,941,125,44,75
"403",209,402,57,25,44
"404",814,941,125,44,75
"405",202,430,58,26,40
"406",814,938,125,44,75
"407",814,941,125,44,75
"408",210,453,57,30,47
"409",206,418,51,20,46
"410",246,465,58,28,44
"411",219,449,67,31,43
"412",814,941,125,44,75
"413",217,410,54,28,41
"414",814,941,125,44,75
"415",248,408,56,26,35
"416",185,395,54,21,43
"417",217,404,62,24,46
"418",235,428,56,29,42
"419",812,941,125,44,75
"420",813,941,125,44,75
"421",202,404,56,27,44
"422",232,418,58,22,41
"423",813,936,125,44,75
"424",814,941,125,44,75
"425",813,941,125,44,75
"426",814,941,125,44,75
"427",813,941,125,44,75
"428",813,941,125,44,75
"429",149,380,41,25,47
"430",814,941,125,44,75
"431",247,454,65,28,37
"432",814,941,125,44,75
"433",814,941,125,44,75
"434",169,360,46,24,36
"435",812,939,125,44,75
"436",196,381,63,25,38
"437",176,393,43,21,40
"438",813,941,125,44,75
"439",813,941,125,44,75
"440",814,941,125,44,75
"441",164,352,46,17,42
"442",180,383,50,25,37
"443",812,941,125,44,75
"444",175,393,44,23,48
"445",814,941,125,44,75
"446",814,941,125,44,75
"447",814,941,125,44,75
"448",152,356,54,22,41
"449",189,401,54,26,44
"450",814,941,125,44,75
"451",215,418,59,31,48
"452",814,941,125,44,75
"453",237,485,61,26,52
"454",210,416,58,23,41
"455",274,497,74,34,53
"456",814,941,125,44,75
"457",191,382,47,20,40
"458",812,940,125,44,75
"459",814,940,125,44,75
"460",814,941,125,44,75
"461",186,391,55,24,43
"462",814,941,125,44,75
"463",248,422,60,25,44
"464",814,940,125,44,75
"465",813,940,125,44,75
"466",206,394,52,22,34
"467",214,431,55,30,53
"468",814,941,125,44,75
"469",243,458,60,27,50
"470",814,940,125,44,75
"471",224,447,46,29,43
"472",237,458,58,24,49
"473",814,940,125,44,75
"474",814,941,125,44,75
"475",226,432,56,27,49
"476",176,366,51,29,40
"477",188,406,46,27,48
"478",814,941,125,44,75
"479",814,941,125,44,75
"480",176,355,54,23,31
"481",814,941,125,44,75
"482",814,939,125,44,75
"483",814,941,125,44,75
"484",220,405,59,29,41
"485",200,373,43,19,41
"486",201,401,45,28,40
"487",814,940,125,44,75
"488",183,374,53,19,34
"489",185,388,53,29,44
"490",207,409,46,28,48
"491",151,336,44,15,44
"492",195,385,38,31,43
"493",228,395,55,27,48
"494",814,941,125,44,75
"495",813,941,125,44,75
"496",813,940,125,44,75
"497",812,940,125,44,75
"498",211,412,59,26,44
"499",252,452,58,32,46
"500",275,458,54,34,46
"501",237,431,53,28,44
"502",814,941,125,44,75
"503",205,387,52,22,49
"504",224,452,55,26,45
"505",206,424,55,25,40
"506",220,390,57,24,44
"507",814,941,125,44,75
"508",174,384,44,25,42
"509",813,939,124,44,74
"510",178,370,54,30,43
"511",814,941,125,44,75
"512",213,416,51,27,43
"513",155,330,56,22,44
"514",813,941,125,44,75
"515",178,398,53,24,39
"516",192,398,54,21,52
"517",190,379,62,23,46
"518",811,940,125,44,75
"519",814,941,125,44,75
"520",250,422,62,27,39
"521",228,445,64,27,52
"522",192,435,56,23,44
"523",193,390,58,21,32
"524",814,941,125,44,75
"525",189,390,49,30,47
"526",814,941,125,44,75
"527",207,386,61,20,49
"528",814,941,125,44,75
"529",196,409,49,32,46
"530",226,427,55,29,46
"531",814,941,125,44,75
"532",814,939,125,44,75
"533",189,393,48,27,43
"534",814,941,125,44,75
"535",814,941,125,44,75
"536",814,941,125,44,75
"537",809,937,125,44,75
"538",154,344,48,21,40
"539",814,941,125,44,75
"540",814,941,125,44,75
"541",213,410,49,22,45
"542",195,399,57,22,41
"543",216,429,57,31,49
"544",200,389,69,28,42
"545",169,407,39,26,43
"546",814,941,125,44,75
"547",814,941,125,44,75
"548",204,376,64,30,38
"549",808,936,124,43,75
"550",814,940,125,44,75
"551",210,395,48,28,47
"552",206,401,53,28,43
"553",182,361,48,25,42
"554",192,384,55,26,43
"555",201,410,51,30,47
"556",814,941,125,44,75
"557",188,403,52,25,41
"558",813,941,125,44,75
"559",191,377,53,23,43
"560",814,941,125,44,75
"561",814,940,125,44,75
"562",205,399,59,24,40
"563",814,941,125,44,75
"564",226,411,49,21,37
"565",225,402,50,27,38
"566",813,941,125,44,75
"567",814,941,125,44,75
"568",183,384,58,22,43
"569",814,941,125,44,75
"570",166,338,47,21,47
"571",153,384,57,29,39
"572",189,394,60,23,45
"573",813,941,125,44,75
"574",814,941,125,44,75
"575",814,941,125,44,75
"576",216,424,56,25,41
"577",814,939,125,44,75
"578",814,941,125,44,75
"579",814,941,125,44,75
"580",208,381,50,26,42
"581",814,941,125,44,75
"582",226,443,58,23,50
"583",169,375,44,25,41
"584",209,391,57,25,44
"585",797,926,124,44,75
"586",152,364,45,25,38
"587",814,941,125,44,75
"588",813,941,125,44,75
"589",814,941,125,44,75
"590",814,941,125,44,75
"591",814,941,125,44,75
"592",814,941,125,44,75
"593",222,420,62,29,46
"594",221,426,50,27,44
"595",171,375,54,31,40
"596",814,941,125,44,75
"597",231,454,64,29,46
"598",204,389,50,27,53
"599",814,941,125,44,75
"600",813,941,125,44,75
"601",223,430,60,24,46
"602",814,941,125,44,75
"603",814,941,125,44,75
"604",813,941,125,44,75
"605",814,941,125,44,75
"606",814,941,125,44,75
"607",812,938,125,44,75
"608",190,394,58,28,39
"609",188,359,58,31,42
"610",814,941,125,44,75
"611",181,357,48,18,39
"612",201,418,56,27,40
"613",814,941,125,44,75
"614",813,941,125,44,75
"615",176,399,55,22,43
"616",185,372,53,20,43
"617",814,941,125,44,75
"618",814,941,125,44,75
"619",247,473,69,28,52
"620",814,941,125,44,75
"621",192,386,52,22,41
"622",225,421,59,22,50
"623",812,941,125,44,75
"624",814,941,125,44,75
"625",811,940,125,44,75
"626",814,941,125,44,75
"627",171,383,52,29,32
"628",193,378,54,24,43
"629",813,937,125,44,75
"630",240,420,50,30,53
"631",227,427,51,27,45
"632",201,397,48,22,46
"633",814,941,125,44,75
"634",166,394,55,19,41
"635",240,402,61,20,42
"636",814,941,125,44,75
"637",216,410,47,24,52
"638",233,439,47,24,51
"639",810,939,125,44,75
"640",230,416,58,29,43
"641",814,941,125,44,75
"642",814,941,125,44,75
"643",143,333,40,22,36
"644",191,386,52,28,40
"645",813,941,125,44,75
"646",175,347,56,23,41
"647",225,407,61,23,42
"648",810,941,125,44,75
"649",304,515,64,27,50
"650",192,418,54,31,44
"651",814,941,125,44,75
"652",190,392,51,27,37
"653",812,940,125,44,75
"654",814,941,125,44,75
"655",814,941,125,44,75
"656",814,941,125,44,75
"657",812,941,125,44,75
"658",217,412,59,30,40
"659",195,399,47,27,40
"660",811,940,125,44,75
"661",223,378,54,24,38
"662",814,941,125,44,75
"663",241,438,60,25,49
"664",814,941,125,44,75
"665",244,451,61,32,48
"666",814,941,125,44,75
"667",814,941,125,44,75
"668",154,350,53,23,43
"669",197,385,52,22,37
"670",209,415,62,25,43
"671",171,387,58,24,42
"672",814,941,125,44,75
"673",811,936,125,44,75
"674",814,941,125,44,75
"675",807,940,125,44,75
"676",814,941,125,44,75
"677",215,417,64,22,45
"678",269,432,50,27,49
"679",166,390,54,21,44
"680",234,457,62,26,41
"681",812,940,125,44,75
"682",194,436,53,28,42
"683",261,438,56,27,46
"684",811,941,125,44,75
"685",199,429,61,27,40
"686",217,425,62,25,44
"687",224,441,64,31,42
"688",814,941,125,44,75
"689",222,458,58,21,43
"690",185,371,56,30,35
"691",813,940,124,44,75
"692",814,940,124,44,75
"693",173,356,48,22,46
"694",814,941,125,44,75
"695",814,941,125,44,75
"696",814,941,125,44,75
"697",810,938,125,44,75
"698",814,941,125,44,75
"699",213,397,57,26,38
"700",814,941,125,44,75
"701",810,941,125,44,75
"702",814,941,125,44,75
"703",813,941,125,44,75
"704",180,397,60,19,43
"705",214,443,57,26,51
"706",193,367,44,28,47
"707",226,404,51,25,43
"708",814,941,125,44,75
"709",205,415,48,24,41
"710",813,941,125,44,75
"711",192,401,61,26,46
"712",814,940,125,44,75
"713",187,439,47,23,45
"714",204,378,57,25,43
"715",814,941,125,44,75
"716",814,940,124,44,75
"717",219,428,58,25,46
"718",211,384,52,32,44
"719",213,396,59,27,44
"720",186,408,63,26,45
"721",806,936,124,44,75
"722",814,941,125,44,75
"723",814,941,125,44,75
"724",814,941,125,44,75
"725",814,941,125,44,75
"726",814,941,125,44,75
"727",236,447,58,23,42
"728",168,358,57,30,40
"729",224,420,53,30,41
"730",814,941,125,44,75
"731",814,939,125,44,75
"732",181,398,55,24,42
"733",160,336,50,18,44
"734",179,410,53,26,41
"735",812,940,125,44,75
"736",814,941,125,44,75
"737",814,941,125,44,75
"738",265,467,56,33,44
"739",160,337,51,26,29
"740",814,941,125,44,75
"741",814,941,125,44,75
"742",814,941,125,44,75
"743",203,405,57,25,38
"744",167,364,48,31,52
"745",814,941,125,44,75
"746",245,452,55,25,46
"747",811,940,125,44,75
"748",814,941,125,44,75
"749",182,365,52,26,44
"750",165,378,43,24,38
"751",209,403,63,28,44
"752",160,358,42,19,44
"753",217,436,71,32,42
"754",190,394,50,24,41
"755",814,941,125,44,75
"756",807,934,125,44,75
"757",236,450,63,30,52
"758",147,338,33,21,40
"759",181,346,51,29,48
"760",245,442,58,30,47
"761",809,936,125,43,75
"762",814,941,124,44,75
"763",814,938,125,44,75
"764",812,939,125,44,75
"765",211,432,54,28,41
"766",814,940,125,44,75
"767",220,423,44,17,44
"768",809,941,125,44,75
"769",226,420,55,23,48
"770",813,941,125,44,75
"771",185,370,48,24,39
"772",169,348,46,21,43
"773",813,941,125,44,75
"774",203,413,52,29,32
"775",187,378,34,27,40
"776",180,373,47,23,41
"777",812,940,124,44,75
"778",814,941,125,44,75
"779",814,939,125,44,75
"780",814,941,125,44,75
"781",814,941,125,44,75
"782",814,941,125,44,75
"783",170,394,50,19,33
"784",149,371,49,21,32
"785",814,941,125,44,75
"786",814,941,125,44,75
"787",159,336,46,19,37
"788",235,433,65,25,45
"789",200,452,57,33,44
"790",814,941,125,44,75
"791",814,941,125,44,75
"792",213,420,52,20,44
"793",814,941,125,44,75
"794",158,333,42,21,40
"795",221,414,60,29,47
"796",221,407,45,26,51
"797",814,941,125,44,75
"798",208,418,58,29,46
"799",814,941,125,44,75
"800",179,364,49,25,45
"801",814,941,125,44,75
"802",814,941,125,44,75
"803",814,941,125,44,75
"804",814,941,125,44,75
"805",813,941,125,44,75
"806",813,940,125,44,75
"807",157,365,48,24,30
"808",814,941,125,44,75
"809",814,941,125,44,75
"810",167,376,47,18,43
"811",207,424,57,18,37
"812",814,941,125,44,75
"813",168,398,52,20,43
"814",165,360,51,24,38
"815",814,941,125,44,75
"816",814,941,125,44,75
"817",174,376,64,21,39
"818",814,938,125,44,75
"819",184,383,57,22,38
"820",171,385,44,24,38
"821",153,368,56,28,42
"822",212,423,56,25,35
"823",190,370,56,22,42
"824",235,405,64,22,42
"825",814,941,125,44,75
"826",814,941,125,44,75
"827",814,941,125,44,75
"828",259,452,62,23,46
"829",813,941,125,44,75
"830",207,401,55,25,44
"831",174,362,56,28,37
"832",814,941,125,44,75
"833",814,941,125,44,75
"834",199,381,50,25,45
"835",199,418,69,22,47
"836",198,374,51,27,39
"837",208,399,58,27,42
"838",277,440,73,28,39
"839",814,941,125,44,75
"840",813,941,125,44,75
"841",184,343,51,24,41
"842",199,393,61,24,50
"843",814,941,125,44,75
"844",814,941,125,44,75
"845",814,941,125,44,75
"846",790,930,122,44,74
"847",814,941,125,44,75
"848",187,399,53,25,33
"849",196,357,59,26,40
"850",812,939,125,44,75
"851",814,941,125,44,75
"852",189,388,50,28,41
"853",236,416,57,21,43
"854",814,941,125,44,75
"855",202,397,48,28,45
"856",208,408,55,22,38
"857",234,394,53,22,42
"858",192,404,60,24,48
"859",814,941,125,44,75
"860",814,941,125,44,75
"861",185,356,66,19,43
"862",239,452,62,30,48
"863",186,394,57,28,45
"864",243,447,58,26,49
"865",813,941,125,44,75
"866",814,941,125,44,75
"867",814,941,125,44,75
"868",220,410,64,27,52
"869",814,941,125,44,75
"870",813,939,125,44,75
"871",814,941,125,44,75
"872",814,940,125,44,75
"873",173,346,41,17,41
"874",188,375,57,20,47
"875",814,941,125,44,75
"876",188,391,46,22,35
"877",213,380,51,21,49
"878",156,346,49,28,42
"879",814,941,125,44,75
"880",813,941,125,44,75
"881",814,941,125,44,75
"882",813,941,125,44,75
"883",164,361,46,23,42
"884",813,938,125,44,75
"885",813,941,125,44,75
"886",202,409,52,25,44
"887",157,375,51,24,38
"888",219,427,50,28,47
"889",810,940,125,43,74
"890",814,941,125,44,75
"891",231,420,61,26,43
"892",814,941,125,44,75
"893",235,425,73,22,42
"894",814,941,125,44,74
"895",173,391,55,20,36
"896",812,941,125,44,75
"897",814,941,125,44,75
"898",222,432,52,22,42
"899",809,940,125,44,75
"900",189,375,53,23,39
"901",203,410,47,27,46
"902",258,426,67,25,45
"903",193,380,57,24,46
"904",198,417,50,27,37
"905",225,440,52,31,41
"906",814,941,125,44,75
"907",814,940,125,44,75
"908",813,941,125,44,75
"909",235,432,56,24,45
"910",175,411,47,28,40
"911",174,382,51,21,37
"912",811,939,125,44,75
"913",197,422,55,24,43
"914",814,941,125,44,75
"915",813,941,125,44,75
"916",202,402,57,28,41
"917",240,439,57,33,42
"918",172,385,54,19,44
"919",813,941,125,44,75
"920",814,941,125,44,75
"921",810,940,125,43,75
"922",215,416,44,31,39
"923",813,941,125,44,75
"924",185,408,58,20,45
"925",196,410,41,23,44
"926",814,941,125,44,75
"927",813,939,125,44,75
"928",151,390,42,23,42
"929",814,941,125,44,75
"930",811,936,124,44,75
"931",193,405,61,22,43
"932",814,941,125,44,75
"933",200,392,48,24,40
"934",814,941,125,44,75
"935",814,940,125,44,75
"936",186,374,44,26,45
"937",811,936,124,44,75
"938",814,941,125,44,75
"939",814,941,125,44,75
"940",202,420,56,23,39
"941",210,387,53,22,41
"942",170,386,42,23,44
"943",232,438,48,24,47
"944",195,369,47,30,38
"945",218,412,53,20,46
"946",171,366,46,24,49
"947",256,443,58,20,47
"948",814,941,125,44,75
"949",235,407,64,24,45
"950",169,427,51,18,36
"951",814,941,125,44,75
"952",174,379,54,18,46
"953",811,941,125,44,75
"954",188,374,58,30,43
"955",812,941,125,44,75
"956",192,408,67,26,45
"957",175,373,58,19,38
"958",814,941,125,44,75
"959",203,414,53,26,40
"960",182,369,47,26,38
"961",814,941,125,44,75
"962",180,425,48,19,43
"963",225,424,56,28,40
"964",814,941,125,44,75
"965",814,941,125,44,75
"966",224,398,46,24,45
"967",814,941,125,44,75
"968",181,374,50,23,43
"969",191,395,48,28,39
"970",207,413,54,31,35
"971",813,941,125,44,75
"972",179,371,46,24,40
"973",813,941,124,44,75
"974",814,941,125,44,75
"975",181,384,57,24,37
"976",211,394,48,25,39
"977",149,355,61,18,38
"978",804,931,124,44,75
"979",205,414,52,20,45
"980",183,358,55,24,31
"981",814,941,125,44,75
"982",814,940,125,44,75
"983",181,380,52,27,45
"984",190,397,51,25,43
"985",184,395,66,27,40
"986",814,941,125,44,75
"987",814,941,125,44,75
"988",216,412,52,23,43
"989",207,401,45,26,45
"990",205,378,44,26,45
"991",814,941,124,44,75
"992",811,940,125,44,75
"993",811,938,125,44,75
"994",814,940,125,44,75
"995",814,941,125,44,75
"996",201,449,52,22,47
"997",814,941,125,44,75
"998",248,432,54,19,48
"999",811,936,125,44,74
"1000",240,455,53,25,48
"1001",812,941,125,44,75
"1002",190,434,49,28,34
"1003",208,394,50,20,35
"1004",191,400,45,22,43
"1005",814,940,125,44,75
"1006",188,379,66,25,45
"1007",204,396,55,25,46
"1008",210,400,61,25,38
"1009",219,442,58,28,33
"1010",147,338,43,20,44
"1011",207,437,47,25,45
"1012",228,404,50,26,44
"1013",814,941,125,44,75
"1014",202,423,67,22,44
"1015",194,372,45,22,35
"1016",814,941,125,44,75
"1017",253,459,61,28,43
"1018",231,454,58,22,45
"1019",812,940,125,43,75
"1020",812,939,125,44,75
"1021",814,941,125,44,75
"1022",813,941,125,44,75
"1023",175,409,64,25,44
"1024",203,400,47,24,47
"1025",206,391,52,23,44
"1026",811,941,125,44,75
"1027",814,941,125,44,75
"1028",190,405,49,22,44
"1029",252,466,62,23,45
"1030",813,940,125,44,75
"1031",156,338,48,16,43
"1032",214,439,56,27,50
"1033",226,403,64,25,48
"1034",813,941,125,44,75
"1035",814,941,125,44,75
"1036",180,378,45,21,40
"1037",814,941,125,44,75
"1038",814,941,125,44,75
"1039",813,938,125,44,75
"1040",814,941,125,44,75
"1041",810,941,125,44,75
"1042",814,941,125,44,75
"1043",810,939,124,44,75
"1044",201,417,62,27,40
"1045",208,382,58,28,38
"1046",201,412,54,25,42
"1047",814,941,125,44,75
"1048",814,941,125,44,75
"1049",191,397,60,28,45
"1050",220,414,55,31,52
"1051",170,375,46,24,44
"1052",236,435,56,26,40
"1053",814,940,125,44,75
"1054",176,375,54,31,40
"1055",814,941,125,44,75
"1056",812,941,125,44,75
"1057",814,941,125,44,75
"1058",191,439,45,22,36
"1059",228,399,47,25,46
"1060",813,941,125,44,75
"1061",814,941,125,44,75
"1062",176,391,54,29,38
"1063",814,941,125,44,75
