"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"107",814,941,125,44,75
"108",4,60,8,9,12
"109",16,64,11,9,13
"110",14,79,15,13,21
"111",12,67,10,7,9
"112",11,73,6,10,9
"113",14,83,7,12,9
"114",814,941,125,44,75
"115",12,93,13,8,10
"116",814,941,125,44,75
"117",12,82,15,9,15
"118",814,941,125,44,75
"119",814,941,125,44,75
"120",22,94,13,11,18
"121",814,941,125,44,75
"122",13,79,9,12,15
"123",7,69,8,10,17
"124",6,83,9,8,8
"125",814,941,125,44,75
"126",11,82,7,9,9
"127",13,77,7,8,9
"128",14,67,13,10,11
"129",11,78,12,11,15
"130",814,941,125,44,75
"131",814,940,125,44,75
"132",12,69,5,11,16
"133",19,80,10,7,12
"134",8,74,8,9,15
"135",14,71,8,9,12
"136",812,940,125,44,75
"137",814,941,125,44,75
"138",22,85,9,7,7
"139",14,97,11,6,17
"140",9,66,10,9,19
"141",9,59,7,13,11
"142",13,94,9,9,17
"143",21,95,12,8,11
"144",14,68,11,8,16
"145",814,941,125,44,75
"146",812,938,125,44,75
"147",14,88,18,8,20
"148",13,71,7,6,18
"149",814,941,125,44,75
"150",13,77,10,13,15
"151",14,86,13,15,17
"152",26,90,8,6,12
"153",18,88,12,13,12
"154",10,56,12,8,11
"155",8,70,7,6,13
"156",14,84,17,8,19
"157",814,941,125,44,75
"158",814,941,124,44,75
"159",10,83,9,10,13
"160",814,941,125,44,75
"161",6,75,9,13,11
"162",9,84,11,10,19
"163",8,81,12,8,12
"164",11,77,10,11,18
"165",13,62,11,6,16
"166",814,940,125,44,75
"167",17,90,12,7,17
"168",16,75,9,8,18
"169",18,84,15,8,16
"170",13,79,4,7,17
"171",15,62,10,6,13
"172",7,70,6,16,13
"173",15,93,18,12,11
"174",11,94,12,6,12
"175",813,941,125,44,75
"176",11,71,11,7,13
"177",814,941,125,44,75
"178",814,941,125,44,75
"179",7,59,7,4,9
"180",11,62,7,10,12
"181",5,73,9,6,10
"182",7,75,13,8,12
"183",13,71,5,9,12
"184",11,72,12,9,15
"185",13,63,10,8,7
"186",9,68,7,6,10
"187",8,76,10,3,10
"188",12,73,14,6,8
"189",10,75,12,8,16
"190",811,939,125,44,75
"191",814,941,125,44,75
"192",814,941,125,44,75
"193",8,73,14,9,19
"194",11,70,8,8,11
"195",13,79,13,9,18
"196",813,941,125,44,75
"197",14,90,10,10,20
"198",814,941,125,44,75
"199",813,939,125,44,75
"200",811,939,125,44,75
"201",7,72,12,12,9
"202",16,78,14,6,15
"203",21,87,7,5,11
"204",9,82,7,5,8
"205",18,87,12,9,15
"206",20,77,9,14,14
"207",810,939,123,44,75
"208",9,47,6,2,6
"209",813,941,125,44,75
"210",0,85,12,11,13
"211",814,941,125,44,75
"212",814,941,125,44,75
"213",814,941,125,44,75
"214",811,941,125,44,75
"215",13,79,9,7,12
"216",14,66,5,11,19
"217",21,74,8,11,9
"218",14,74,13,10,14
"219",813,941,125,44,75
"220",10,92,10,7,12
"221",9,56,10,7,11
"222",814,941,125,44,75
"223",19,66,8,8,15
"224",7,66,15,13,11
"225",15,86,9,10,14
"226",814,940,125,44,75
"227",814,941,125,44,75
"228",8,74,13,12,22
"229",814,941,125,44,75
"230",19,106,11,11,9
"231",7,60,10,4,15
"232",814,941,125,44,75
"233",9,78,7,7,16
"234",12,84,9,9,19
"235",10,70,6,11,14
"236",814,941,125,44,75
"237",814,941,125,44,75
"238",9,74,8,6,14
"239",6,62,9,8,15
"240",15,66,9,5,11
"241",13,98,9,6,10
"242",8,62,10,5,17
"243",814,941,125,44,75
"244",6,75,8,16,10
"245",814,941,125,44,75
"246",16,77,9,6,17
"247",9,79,11,12,13
"248",15,86,11,9,18
"249",19,81,10,13,20
"250",13,78,13,14,13
"251",814,941,125,44,75
"252",12,59,12,3,20
"253",13,67,13,10,14
"254",814,941,125,44,75
"255",14,92,4,7,25
"256",11,76,9,6,20
"257",814,941,125,44,75
"258",8,69,9,7,10
"259",814,941,125,44,75
"260",15,54,8,6,16
"261",814,941,125,44,75
"262",7,82,8,8,12
"263",814,941,125,44,75
"264",814,941,125,44,75
"265",814,941,125,44,75
"266",20,73,7,6,15
"267",12,79,13,11,14
"268",809,938,125,44,75
"269",814,941,125,44,75
"270",814,941,125,44,75
"271",18,99,7,7,17
"272",814,941,125,44,75
"273",810,937,125,44,75
"274",14,80,9,6,18
"275",813,940,125,44,75
"276",17,71,6,12,18
"277",13,82,9,9,15
"278",19,91,4,12,16
"279",10,84,14,11,11
"280",814,941,125,44,75
"281",814,941,125,44,75
"282",814,941,125,44,75
"283",12,85,14,6,21
"284",18,97,10,12,15
"285",12,70,16,12,16
"286",20,75,16,8,19
"287",814,940,125,44,75
"288",12,64,4,5,8
"289",9,64,9,11,11
"290",13,79,14,5,13
"291",9,62,11,6,14
"292",14,85,13,10,13
"293",16,82,10,14,15
"294",8,59,7,6,11
"295",814,941,125,44,75
"296",812,940,125,44,74
"297",813,941,125,44,75
"298",8,70,6,10,14
"299",814,941,125,44,75
"300",11,63,8,7,17
"301",814,941,125,44,75
"302",11,72,9,5,18
"303",17,104,9,13,19
"304",10,75,10,7,12
"305",21,103,10,7,17
"306",15,60,4,8,12
"307",6,93,16,13,13
"308",5,70,3,6,13
"309",16,94,6,5,13
"310",13,99,6,6,14
"311",8,64,10,12,14
"312",814,941,125,44,75
"313",814,941,125,44,75
"314",814,940,125,44,75
"315",15,72,9,12,17
"316",814,941,125,44,75
"317",814,941,125,44,75
"318",814,941,125,44,75
"319",11,70,9,7,7
"320",814,941,125,44,75
"321",17,83,12,9,15
"322",814,941,125,44,75
"323",814,941,125,44,75
"324",814,941,125,44,75
"325",12,84,10,13,22
"326",16,89,6,5,16
"327",814,941,125,44,75
"328",14,71,12,16,21
"329",14,71,11,10,13
"330",11,72,10,11,12
"331",15,67,8,2,10
"332",812,941,125,44,75
"333",814,941,125,44,75
"334",814,941,125,44,75
"335",14,66,15,8,13
"336",7,64,9,3,11
"337",814,941,125,44,75
"338",9,80,11,11,11
"339",16,78,10,10,14
"340",21,77,7,13,18
"341",9,66,10,11,10
"342",15,80,11,10,15
"343",15,68,6,7,14
"344",813,941,125,44,75
"345",814,941,125,44,75
"346",814,941,125,44,75
"347",20,81,11,12,18
"348",13,64,9,7,14
"349",9,70,9,5,8
"350",8,77,6,10,10
"351",814,941,125,44,75
"352",11,87,5,3,16
"353",14,82,12,9,18
"354",814,941,125,44,75
"355",8,73,9,10,11
"356",24,75,20,9,16
"357",814,941,125,44,75
"358",814,941,125,44,75
"359",14,75,8,9,21
"360",11,76,9,10,16
"361",814,941,125,44,75
"362",11,74,13,6,10
"363",15,70,11,8,6
"364",814,941,125,44,75
"365",6,60,7,10,16
"366",11,78,13,10,16
"367",16,70,8,10,12
"368",14,80,12,10,14
"369",13,98,17,3,8
"370",814,941,125,44,75
"371",18,76,12,12,12
"372",8,57,8,7,9
"373",8,81,10,9,13
"374",17,52,8,10,12
"375",20,80,11,7,15
"376",9,82,18,9,15
"377",10,67,7,8,22
"378",814,941,125,44,75
"379",12,75,10,9,16
"380",16,81,9,9,8
"381",20,68,15,4,21
"382",12,96,16,8,20
"383",814,941,125,44,75
"384",814,941,125,44,75
"385",13,73,12,11,19
"386",814,941,125,44,75
"387",812,940,125,44,74
"388",814,941,125,44,75
"389",814,941,125,44,75
"390",19,82,10,11,11
"391",814,941,125,44,75
"392",26,121,11,7,13
"393",12,82,11,7,12
"394",18,72,7,8,18
"395",11,48,5,6,11
"396",813,938,125,44,75
"397",13,70,7,7,13
"398",15,73,10,12,16
"399",24,89,14,9,12
"400",814,941,125,44,75
"401",814,941,125,44,75
"402",13,75,7,7,21
"403",6,69,12,9,9
"404",814,941,125,44,75
"405",13,65,10,12,13
"406",12,65,10,8,13
"407",813,941,125,44,75
"408",16,99,13,12,19
"409",813,940,125,44,75
"410",814,941,125,44,75
"411",814,941,125,44,75
"412",8,84,13,11,12
"413",812,941,125,44,75
"414",19,87,13,10,15
"415",12,83,7,9,15
"416",15,78,14,8,22
"417",9,67,16,12,15
"418",812,941,125,44,75
"419",13,66,12,13,19
"420",10,59,11,6,10
"421",14,54,12,13,11
"422",10,83,12,10,16
"423",12,81,7,9,11
"424",10,57,6,8,14
"425",812,941,125,44,75
"426",12,116,13,11,15
"427",814,941,125,44,75
"428",21,73,10,9,13
"429",814,941,125,44,75
"430",13,72,9,8,12
"431",16,90,8,9,13
"432",814,941,125,44,75
"433",18,68,9,10,12
"434",11,64,6,10,19
"435",12,72,5,8,12
"436",15,99,9,5,14
"437",814,941,125,44,75
"438",18,88,11,8,15
"439",9,70,11,8,9
"440",14,88,6,11,10
"441",813,940,125,44,75
"442",814,941,125,44,75
"443",19,84,11,6,11
"444",13,80,10,5,13
"445",12,75,8,12,16
"446",814,941,125,44,75
"447",12,76,11,8,14
"448",25,97,16,7,11
"449",10,90,14,9,9
"450",12,74,7,7,15
"451",814,941,125,44,75
"452",814,941,125,44,75
"453",13,77,21,12,15
"454",814,941,125,44,75
"455",12,67,6,3,10
"456",813,941,125,44,75
"457",13,57,11,6,15
"458",15,94,15,5,16
"459",9,61,10,15,13
"460",15,87,13,13,11
"461",814,941,125,44,75
"462",814,941,125,44,75
"463",14,69,9,10,12
"464",814,941,125,44,75
"465",11,78,6,12,13
"466",13,81,11,5,15
"467",7,75,9,5,12
"468",814,941,125,44,75
"469",814,941,125,44,75
"470",12,65,11,13,18
"471",814,940,125,44,75
"472",11,77,9,7,15
"473",814,940,125,44,75
"474",20,102,10,8,19
"475",19,76,10,7,18
"476",16,107,16,7,14
"477",814,940,125,44,75
"478",14,63,10,8,13
"479",15,79,11,8,18
"480",814,941,125,44,75
"481",13,63,8,7,19
"482",16,114,12,12,13
"483",813,941,125,44,75
"484",813,941,125,44,75
"485",811,939,125,43,75
"486",11,69,8,7,11
"487",814,941,125,44,75
"488",813,941,125,44,75
"489",17,95,12,7,16
"490",16,89,13,10,11
"491",814,941,125,44,75
"492",14,73,12,8,17
"493",814,941,125,44,75
"494",11,92,9,8,16
"495",17,97,13,6,14
"496",10,77,16,7,13
"497",814,941,125,44,75
"498",19,69,11,8,15
"499",14,73,7,6,12
"500",13,61,8,6,6
"501",814,941,125,44,75
"502",7,80,12,7,16
"503",14,65,11,10,13
"504",11,56,8,7,19
"505",814,941,125,44,75
"506",8,72,10,7,15
"507",10,84,8,9,17
"508",812,940,125,44,75
"509",8,69,7,8,17
"510",15,75,15,6,6
"511",814,941,125,44,75
"512",812,941,125,44,75
"513",13,71,15,9,13
"514",814,941,125,44,75
"515",814,941,125,44,75
"516",20,74,15,13,19
"517",14,65,6,9,17
"518",9,89,11,8,19
"519",814,941,125,44,75
"520",814,941,125,44,75
"521",10,76,9,7,21
"522",17,68,18,8,12
"523",814,941,125,44,75
"524",9,78,15,11,17
"525",814,941,125,44,75
"526",814,940,125,44,75
"527",10,82,12,8,15
"528",13,93,11,15,22
"529",813,941,125,44,75
"530",9,80,7,10,16
"531",12,78,10,7,11
"532",7,74,11,13,14
"533",16,91,15,12,21
"534",5,74,9,8,16
"535",813,941,125,44,75
"536",12,78,9,3,14
"537",21,101,12,8,18
"538",19,91,14,3,11
"539",814,941,125,44,75
"540",11,69,16,9,13
"541",11,80,15,10,13
"542",811,941,125,44,75
"543",14,77,9,6,18
"544",11,68,12,6,13
"545",814,941,125,44,75
"546",14,75,10,9,9
"547",12,62,9,8,15
"548",814,941,125,44,75
"549",814,941,125,44,75
"550",17,83,14,16,13
"551",21,70,10,6,13
"552",814,941,125,44,75
"553",12,76,12,11,15
"554",814,941,125,44,75
"555",11,72,11,9,13
"556",14,59,9,5,10
"557",12,98,11,6,13
"558",6,72,10,5,10
"559",11,60,6,9,12
"560",19,106,15,11,14
"561",19,87,10,7,15
"562",10,70,6,5,13
"563",814,941,125,44,75
"564",17,100,9,14,14
"565",12,86,9,8,10
"566",814,941,125,44,75
"567",812,941,124,44,75
"568",814,940,125,44,75
"569",8,62,10,10,9
"570",19,77,10,9,12
"571",10,100,12,11,18
"572",13,70,10,9,12
"573",814,941,125,44,75
"574",13,97,14,8,15
"575",814,941,125,44,75
"576",9,74,9,10,12
"577",19,81,11,8,21
"578",6,73,17,6,13
"579",15,89,11,9,11
"580",9,68,11,7,10
"581",12,74,11,10,16
"582",19,66,10,6,13
"583",16,82,6,9,16
"584",814,941,125,44,75
"585",10,65,4,10,12
"586",16,95,10,8,11
"587",15,68,11,9,15
"588",11,82,12,10,14
"589",7,78,15,11,12
"590",10,86,9,10,11
"591",7,74,15,9,22
"592",18,81,15,8,12
"593",16,73,12,7,15
"594",9,83,6,16,17
"595",15,86,7,13,15
"596",20,71,9,10,19
"597",12,83,14,6,8
"598",813,941,125,44,75
"599",15,90,14,5,10
"600",814,941,125,44,75
"601",12,92,10,12,12
"602",814,941,125,44,75
"603",15,78,12,14,9
"604",11,79,12,8,13
"605",10,74,8,5,11
"606",15,84,12,9,15
"607",16,84,12,5,14
"608",16,81,13,12,14
"609",11,85,9,7,11
"610",814,941,125,44,75
"611",8,69,10,5,16
"612",10,62,7,9,16
"613",23,101,16,10,18
"614",814,941,125,44,75
"615",14,65,13,6,14
"616",11,71,15,9,12
"617",16,91,12,10,13
"618",9,65,9,5,21
"619",12,59,11,6,14
"620",9,71,9,5,15
"621",814,941,125,44,75
"622",10,77,7,10,14
"623",8,81,10,9,10
"624",13,72,8,6,17
"625",814,941,125,44,75
"626",814,941,125,44,75
"627",19,71,8,5,10
"628",814,941,125,44,75
"629",814,940,125,44,75
"630",23,100,17,12,20
"631",814,941,125,44,75
"632",10,57,7,10,9
"633",7,67,3,10,9
"634",13,56,6,7,12
"635",10,74,11,11,15
"636",814,941,125,44,75
"637",814,941,125,44,75
"638",814,941,125,44,75
"639",814,941,125,44,75
"640",23,75,8,7,11
"641",813,941,125,44,75
"642",13,70,6,7,12
"643",18,68,8,11,18
"644",14,109,13,8,15
"645",814,939,125,44,75
"646",814,941,125,44,75
"647",813,941,125,44,75
"648",10,70,11,9,18
"649",11,84,8,6,20
"650",814,941,125,44,75
"651",811,939,125,44,75
"652",814,940,125,44,75
"653",814,941,125,44,75
"654",14,80,11,9,18
"655",15,76,12,7,14
"656",13,52,8,9,12
"657",813,941,125,44,75
"658",21,85,9,12,19
"659",14,82,14,9,19
"660",9,74,14,8,9
"661",814,940,125,44,75
"662",13,83,10,12,16
"663",15,76,8,5,19
"664",13,65,6,7,13
"665",7,96,8,7,20
"666",18,86,10,9,9
"667",14,69,13,9,17
"668",9,90,13,11,11
"669",8,88,16,12,18
"670",814,941,125,44,75
"671",9,70,6,5,16
"672",13,75,11,12,15
"673",813,941,125,44,75
"674",812,940,125,44,75
"675",813,941,125,44,75
"676",814,941,125,44,75
"677",9,51,11,10,12
"678",16,89,10,10,14
"679",814,941,125,44,75
"680",17,86,12,12,12
"681",7,69,9,7,17
"682",813,941,125,44,75
"683",10,70,9,10,18
"684",13,83,11,10,18
"685",18,79,10,9,19
"686",9,67,9,8,12
"687",10,78,10,9,17
"688",7,74,11,7,9
"689",16,64,12,11,9
"690",20,74,14,10,11
"691",12,77,8,10,17
"692",10,55,7,3,16
"693",13,75,8,5,12
"694",11,57,11,8,20
"695",814,941,125,44,75
"696",12,78,11,4,5
"697",11,66,9,7,9
"698",9,74,9,11,13
"699",14,72,10,6,19
"700",813,941,125,44,75
"701",814,941,125,44,75
"702",7,64,6,7,9
"703",17,64,11,2,13
"704",812,941,125,44,75
"705",14,81,14,8,15
"706",13,99,11,10,14
"707",14,81,9,9,16
"708",814,941,125,44,75
"709",6,67,6,4,12
"710",14,96,10,7,17
"711",12,79,7,6,16
"712",814,941,125,44,75
"713",22,59,19,7,6
"714",13,64,2,12,18
"715",814,941,125,44,75
"716",16,82,10,8,15
"717",18,64,11,9,18
"718",8,76,12,9,17
"719",814,941,125,44,75
"720",10,59,5,8,16
"721",813,938,125,44,75
"722",14,82,10,10,20
"723",22,76,11,6,17
"724",814,941,125,44,75
"725",814,941,125,44,75
"726",814,941,125,44,75
"727",5,59,5,4,16
"728",6,62,5,8,10
"729",14,96,14,6,18
"730",814,940,125,44,75
"731",813,941,125,44,75
"732",14,83,14,8,4
"733",9,80,8,7,12
"734",813,941,125,44,75
"735",814,941,125,44,75
"736",21,97,5,5,16
"737",13,87,12,4,13
"738",18,87,14,7,17
"739",14,69,12,10,12
"740",814,941,124,44,75
"741",814,941,125,44,75
"742",6,69,9,9,14
"743",21,84,10,8,15
"744",8,52,12,10,10
"745",10,64,3,8,11
"746",814,941,125,44,75
"747",9,68,4,7,16
"748",11,49,10,8,14
"749",15,81,15,12,24
"750",14,80,9,7,14
"751",814,941,125,44,75
"752",11,81,13,8,17
"753",20,91,9,7,15
"754",814,941,125,44,75
"755",21,73,7,8,13
"756",14,73,8,10,13
"757",7,61,6,10,11
"758",14,83,13,11,19
"759",15,72,12,14,13
"760",814,941,125,44,75
"761",4,56,9,5,15
"762",10,86,13,8,16
"763",9,63,8,10,20
"764",814,941,125,44,75
"765",14,77,5,7,21
"766",8,58,11,7,13
"767",11,86,19,8,15
"768",13,67,11,7,11
"769",24,92,10,6,16
"770",10,75,8,9,12
"771",14,64,13,9,9
"772",11,92,5,5,14
"773",9,70,14,8,18
"774",7,66,6,9,16
"775",814,941,125,44,75
"776",12,78,7,6,14
"777",15,57,11,14,15
"778",12,68,10,9,17
"779",10,77,6,8,11
"780",814,941,125,44,75
"781",17,95,12,12,19
"782",814,941,125,44,75
"783",14,92,18,7,15
"784",814,941,125,44,75
"785",16,72,5,9,15
"786",814,941,125,44,75
"787",14,74,9,7,9
"788",5,70,14,8,15
"789",12,49,7,8,12
"790",814,941,125,44,75
"791",19,90,7,11,9
"792",26,83,12,8,18
"793",814,941,125,44,75
"794",813,941,125,44,75
"795",17,86,13,10,12
"796",9,88,7,6,11
"797",16,97,11,9,16
"798",8,69,9,10,14
"799",814,939,125,44,75
"800",814,941,125,44,75
"801",814,941,125,44,75
"802",11,61,16,8,11
"803",814,941,125,44,75
"804",16,80,12,9,15
"805",12,85,9,8,22
"806",9,86,12,11,11
"807",14,74,14,12,18
"808",18,113,20,7,17
"809",814,940,125,44,75
"810",14,78,10,11,19
"811",813,940,125,44,75
"812",814,941,125,44,75
"813",14,88,9,9,19
"814",814,941,125,44,75
"815",814,941,125,44,75
"816",13,69,9,8,19
"817",15,83,4,9,11
"818",814,941,125,44,75
"819",814,941,125,44,75
"820",814,941,125,44,75
"821",814,941,125,44,75
"822",814,941,125,44,75
"823",15,79,8,8,15
"824",14,57,7,9,10
"825",17,85,8,10,8
"826",28,70,8,9,13
"827",8,74,12,8,12
"828",14,63,7,3,12
"829",15,72,12,3,11
"830",9,86,8,11,14
"831",814,941,125,44,75
"832",14,81,7,12,11
"833",814,941,125,44,75
"834",10,80,6,10,12
"835",13,61,10,8,15
"836",16,89,13,5,15
"837",5,87,8,8,10
"838",814,941,125,44,75
"839",814,941,125,44,75
"840",17,67,11,4,20
"841",7,75,11,9,20
"842",29,76,8,13,13
"843",814,938,125,44,75
"844",7,61,3,7,15
"845",17,69,9,5,16
"846",10,67,6,11,15
"847",13,68,8,8,16
"848",14,67,8,13,12
"849",814,941,125,44,75
"850",813,941,125,44,75
"851",14,73,7,8,15
"852",20,96,18,9,12
"853",21,75,8,8,14
"854",18,84,8,9,14
"855",12,95,13,14,15
"856",814,941,125,44,75
"857",814,941,125,44,75
"858",11,88,10,9,16
"859",13,85,14,7,17
"860",5,67,6,3,14
"861",13,94,8,7,11
"862",16,83,13,9,11
"863",8,68,7,9,13
"864",11,86,5,9,14
"865",814,941,125,44,75
"866",814,939,125,44,75
"867",8,71,8,10,10
"868",14,85,10,8,12
"869",813,941,125,44,75
"870",15,83,13,11,18
"871",813,941,125,44,75
"872",14,72,11,6,17
"873",814,941,125,44,75
"874",814,941,125,44,75
"875",18,80,15,11,17
"876",16,80,14,5,16
"877",11,58,8,5,16
"878",14,84,10,9,17
"879",8,73,9,7,9
"880",7,73,6,8,16
"881",16,65,9,7,14
"882",6,78,12,6,11
"883",814,941,125,44,75
"884",19,128,20,10,17
"885",814,941,125,44,75
"886",13,82,12,4,12
"887",15,70,10,8,15
"888",814,941,125,44,75
"889",5,74,6,10,13
"890",11,64,8,5,14
"891",23,81,13,7,12
"892",814,941,125,44,75
"893",15,92,8,6,15
"894",813,940,125,44,75
"895",13,81,11,5,19
"896",9,87,7,11,14
"897",13,102,10,14,18
"898",8,68,14,11,11
"899",814,940,125,44,75
"900",10,79,10,15,12
"901",16,80,7,13,10
"902",8,65,7,6,15
"903",13,66,8,11,13
"904",18,85,8,8,14
"905",11,66,12,7,18
"906",10,95,7,11,19
"907",21,84,13,7,16
"908",13,71,10,10,11
"909",814,940,125,44,75
"910",12,80,16,10,10
"911",11,88,12,13,14
"912",812,941,125,44,75
"913",814,940,125,44,75
"914",814,941,125,44,75
"915",814,941,125,44,75
"916",10,75,8,5,12
"917",10,86,10,7,18
"918",15,103,8,7,13
"919",813,941,125,44,75
"920",10,65,9,8,13
"921",814,941,125,44,75
"922",814,941,125,44,75
"923",16,99,7,7,13
"924",9,69,11,12,8
"925",12,72,10,9,11
"926",813,941,125,44,75
"927",814,941,125,44,75
"928",11,65,10,9,15
"929",15,81,10,9,18
"930",21,92,9,11,21
"931",11,80,8,4,15
"932",814,941,125,44,75
"933",814,941,125,44,75
"934",9,88,7,10,9
"935",10,69,5,5,15
"936",15,76,6,8,15
"937",806,939,125,44,75
"938",13,90,13,9,17
"939",814,941,125,44,75
"940",811,939,125,44,74
"941",6,71,11,10,12
"942",12,67,10,6,17
"943",814,941,125,44,75
"944",12,89,12,7,9
"945",10,67,12,6,13
"946",13,67,9,5,13
"947",14,62,12,5,14
"948",814,941,125,44,75
"949",5,61,12,14,17
"950",11,82,12,7,14
"951",814,941,125,43,75
"952",14,81,5,9,15
"953",14,77,10,11,19
"954",814,939,125,44,75
"955",814,941,125,44,75
"956",814,939,125,44,75
"957",15,97,10,5,12
"958",16,58,8,11,14
"959",814,941,125,44,75
"960",7,76,8,10,7
"961",12,80,8,8,17
"962",9,71,9,3,15
"963",814,941,125,44,75
"964",814,941,125,44,75
"965",5,68,9,11,13
"966",14,76,5,14,17
"967",814,941,125,44,75
"968",19,75,8,11,21
"969",18,80,6,9,9
"970",16,75,13,16,16
"971",14,77,8,14,18
"972",17,93,12,5,16
"973",11,82,15,5,9
"974",17,101,9,13,13
"975",814,941,124,44,75
"976",15,60,7,12,10
"977",813,939,125,44,75
"978",11,60,4,8,16
"979",15,92,11,10,23
"980",814,940,125,44,75
"981",13,91,13,9,23
"982",814,940,125,44,75
"983",16,77,19,8,15
"984",9,76,10,9,14
"985",15,87,12,9,13
"986",11,87,9,11,11
"987",17,69,9,8,7
"988",814,941,125,44,75
"989",16,103,12,10,24
"990",814,941,125,44,75
"991",19,101,7,11,18
"992",11,70,8,8,13
"993",814,941,125,44,75
"994",813,940,125,44,75
"995",814,941,125,44,75
"996",14,75,11,9,12
"997",13,71,6,6,14
"998",18,73,8,8,22
"999",814,941,125,44,75
"1000",20,87,9,11,16
"1001",8,61,8,9,8
"1002",814,941,125,44,75
"1003",13,87,10,10,14
"1004",12,86,13,9,12
"1005",814,941,125,44,75
"1006",9,75,10,9,14
"1007",11,74,12,6,13
"1008",27,102,15,12,16
"1009",15,78,13,10,14
"1010",814,941,125,44,75
"1011",6,75,11,4,8
"1012",18,82,7,5,17
"1013",6,72,18,9,11
"1014",14,65,10,4,13
"1015",3,54,8,7,8
"1016",814,941,125,44,75
"1017",18,84,12,6,19
"1018",814,941,125,44,75
"1019",11,62,9,10,14
"1020",10,61,9,9,7
"1021",13,62,11,7,11
"1022",7,72,8,5,22
"1023",13,70,6,6,12
"1024",814,941,125,44,75
"1025",9,71,15,8,7
"1026",19,76,5,7,13
"1027",7,60,6,8,16
"1028",814,940,125,44,75
"1029",814,941,125,44,75
"1030",814,941,125,44,75
"1031",18,101,13,12,13
"1032",811,941,124,44,75
"1033",12,93,9,8,10
"1034",11,65,8,6,16
"1035",13,74,8,8,12
"1036",814,941,125,44,75
"1037",814,940,125,44,75
"1038",25,80,16,8,10
"1039",814,941,125,44,75
"1040",10,57,10,8,11
"1041",814,940,125,44,75
"1042",16,90,9,10,14
"1043",814,941,125,44,75
"1044",18,72,10,8,14
"1045",12,42,7,3,13
"1046",14,82,7,9,16
"1047",814,941,125,44,75
"1048",7,55,6,6,10
"1049",812,939,125,43,75
"1050",13,72,4,10,15
"1051",814,941,125,44,75
"1052",8,69,12,7,13
"1053",10,64,8,9,19
"1054",8,65,13,11,10
"1055",12,74,10,11,15
"1056",10,79,11,6,21
"1057",814,941,125,44,75
"1058",8,63,9,5,10
"1059",13,58,8,8,12
"1060",814,940,125,44,75
"1061",11,59,7,8,16
"1062",814,941,125,44,75
"1063",14,80,15,8,19
