"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"208",814,941,125,44,75
"209",27,114,18,15,15
"210",26,100,13,8,19
"211",26,123,14,15,17
"212",18,101,14,10,16
"213",27,134,21,11,24
"214",17,130,20,14,26
"215",26,108,16,8,15
"216",33,138,15,13,28
"217",814,941,125,44,75
"218",20,103,16,7,17
"219",814,940,125,44,75
"220",814,941,125,44,75
"221",27,108,11,8,17
"222",814,941,125,44,75
"223",29,137,18,12,18
"224",21,114,15,10,17
"225",814,941,125,43,75
"226",814,941,125,44,75
"227",27,107,14,12,15
"228",812,941,125,44,75
"229",22,112,16,13,18
"230",20,104,21,10,19
"231",24,105,16,17,18
"232",20,113,13,7,14
"233",814,941,125,44,75
"234",814,941,125,44,75
"235",42,108,15,12,19
"236",23,100,17,11,20
"237",38,135,23,15,22
"238",23,105,16,9,12
"239",814,941,125,44,75
"240",814,941,125,44,75
"241",814,941,125,44,75
"242",814,941,125,44,75
"243",27,125,17,10,17
"244",25,112,19,4,18
"245",25,97,13,12,23
"246",813,941,125,44,75
"247",28,106,11,11,20
"248",36,154,18,11,18
"249",814,941,125,44,75
"250",814,941,125,44,75
"251",25,108,20,10,19
"252",814,941,125,44,75
"253",23,94,17,6,17
"254",14,100,17,12,19
"255",19,114,17,8,18
"256",814,941,125,44,75
"257",9,105,10,10,19
"258",814,941,125,44,75
"259",18,82,16,8,18
"260",27,104,12,10,20
"261",24,105,17,15,15
"262",23,81,9,10,15
"263",24,123,18,7,28
"264",21,118,19,10,17
"265",24,112,16,12,18
"266",27,136,21,12,20
"267",25,107,18,12,20
"268",814,941,125,44,75
"269",26,116,19,10,20
"270",814,941,125,44,75
"271",814,941,125,44,75
"272",814,941,125,44,75
"273",19,125,13,9,21
"274",28,139,16,8,22
"275",29,124,20,11,24
"276",30,126,15,7,20
"277",37,157,20,13,22
"278",21,104,17,13,20
"279",11,81,12,9,19
"280",814,941,125,44,75
"281",811,940,124,44,75
"282",23,122,17,15,31
"283",30,125,12,13,18
"284",18,90,10,18,19
"285",41,129,17,10,21
"286",35,148,18,9,30
"287",16,113,15,6,21
"288",24,126,17,13,15
"289",28,137,10,10,21
"290",814,941,125,44,75
"291",32,92,16,8,15
"292",810,940,125,44,75
"293",28,131,16,13,17
"294",11,102,13,6,21
"295",33,136,16,13,20
"296",18,101,14,8,20
"297",24,117,15,11,16
"298",30,121,17,6,12
"299",811,940,125,44,75
"300",28,120,17,15,20
"301",20,111,16,10,7
"302",15,83,15,8,19
"303",24,122,12,8,16
"304",19,93,18,12,16
"305",814,941,125,44,75
"306",34,145,16,14,18
"307",814,941,125,44,75
"308",24,116,11,12,12
"309",19,126,14,8,17
"310",23,108,15,9,14
"311",814,941,125,44,75
"312",23,99,17,19,19
"313",15,97,14,11,24
"314",814,941,125,44,75
"315",33,131,19,9,15
"316",21,110,12,9,17
"317",25,136,13,18,22
"318",19,95,13,10,19
"319",814,941,125,44,75
"320",29,127,23,11,21
"321",30,113,13,7,23
"322",15,120,21,9,15
"323",27,102,15,6,24
"324",814,941,125,44,75
"325",812,940,125,44,75
"326",814,941,125,44,75
"327",25,118,13,12,16
"328",25,116,10,12,16
"329",814,941,125,44,75
"330",23,138,12,8,31
"331",814,941,125,44,75
"332",814,941,125,44,75
"333",28,112,18,16,17
"334",12,99,14,15,19
"335",30,115,14,8,18
"336",814,941,125,44,75
"337",42,123,19,13,20
"338",27,142,19,12,25
"339",813,941,125,44,75
"340",35,124,9,12,20
"341",814,941,125,44,75
"342",35,117,19,11,27
"343",814,941,125,44,75
"344",25,119,13,10,16
"345",24,134,15,12,14
"346",24,91,12,8,21
"347",18,109,22,9,12
"348",814,941,125,44,75
"349",15,100,13,8,16
"350",30,140,19,10,20
"351",38,110,13,13,13
"352",29,137,23,12,22
"353",814,940,125,44,75
"354",17,102,15,8,13
"355",812,939,125,44,75
"356",29,132,16,16,28
"357",814,941,125,44,75
"358",814,937,125,44,75
"359",29,116,12,16,21
"360",16,90,14,10,23
"361",25,114,21,11,19
"362",13,70,14,5,20
"363",18,100,18,17,23
"364",15,118,14,5,18
"365",27,98,11,11,15
"366",26,99,17,14,16
"367",32,122,9,11,13
"368",14,117,16,9,18
"369",23,98,16,14,13
"370",813,941,125,44,75
"371",24,116,13,6,18
"372",24,107,15,11,13
"373",814,941,125,44,75
"374",32,136,19,8,16
"375",814,941,125,44,75
"376",33,132,15,13,16
"377",26,129,12,14,18
"378",31,129,15,8,17
"379",814,941,125,44,75
"380",21,121,9,8,15
"381",18,97,18,16,14
"382",31,104,17,11,17
"383",813,941,125,44,75
"384",23,101,8,9,18
"385",22,111,16,10,18
"386",25,109,19,10,20
"387",22,74,16,13,12
"388",17,118,15,14,16
"389",19,124,15,17,19
"390",814,941,125,44,75
"391",22,120,12,9,18
"392",18,100,14,8,16
"393",31,129,23,11,20
"394",21,105,15,10,20
"395",30,139,20,9,18
"396",31,114,18,10,22
"397",29,114,16,18,18
"398",20,95,14,10,17
"399",814,941,125,44,75
"400",19,109,14,10,23
"401",17,132,18,7,20
"402",28,111,16,11,25
"403",18,118,18,10,16
"404",24,112,12,13,18
"405",22,111,19,12,14
"406",21,115,18,11,19
"407",17,91,14,13,21
"408",20,107,12,9,17
"409",27,125,12,11,18
"410",814,940,125,44,75
"411",35,140,15,11,24
"412",34,129,23,12,17
"413",39,131,18,12,19
"414",25,108,18,11,16
"415",17,134,14,8,21
"416",814,941,125,44,75
"417",814,941,125,44,75
"418",17,110,10,11,23
"419",814,941,125,44,75
"420",10,95,6,10,14
"421",19,96,12,9,11
"422",22,97,11,10,12
"423",24,129,17,12,13
"424",813,941,124,44,75
"425",28,108,20,10,16
"426",25,107,12,13,15
"427",814,941,125,44,75
"428",29,142,20,9,20
"429",814,941,125,44,75
"430",814,941,125,44,75
"431",814,941,125,44,75
"432",29,84,16,12,13
"433",29,112,17,11,23
"434",812,941,125,44,75
"435",22,121,24,12,16
"436",814,941,125,44,75
"437",13,92,17,9,15
"438",30,142,13,13,30
"439",20,107,5,7,18
"440",814,941,125,44,75
"441",18,99,17,8,17
"442",18,126,8,10,15
"443",23,129,18,11,20
"444",814,941,125,44,75
"445",813,940,125,44,75
"446",25,107,15,13,19
"447",18,92,18,14,18
"448",26,123,13,14,22
"449",21,92,10,13,15
"450",44,127,24,12,26
"451",814,941,125,44,75
"452",33,119,11,9,19
"453",33,117,9,9,20
"454",813,940,125,44,75
"455",35,126,18,15,17
"456",19,115,20,10,12
"457",23,99,6,10,15
"458",19,119,13,9,18
"459",814,941,125,44,75
"460",27,117,18,8,21
"461",814,941,125,44,75
"462",29,117,7,5,20
"463",24,113,8,11,18
"464",28,107,16,5,16
"465",19,109,12,9,19
"466",24,103,18,11,19
"467",34,165,15,13,26
"468",30,111,12,15,17
"469",814,941,125,44,75
"470",26,124,16,13,18
"471",18,92,12,11,19
"472",814,941,125,44,75
"473",814,941,125,44,75
"474",21,124,21,15,20
"475",39,105,11,8,18
"476",21,117,17,9,21
"477",29,109,15,8,14
"478",19,124,9,11,16
"479",37,147,26,11,19
"480",812,940,125,44,75
"481",17,87,16,12,22
"482",814,941,125,44,75
"483",26,106,21,6,27
"484",31,112,17,13,23
"485",19,106,16,10,20
"486",31,138,18,14,17
"487",34,123,21,6,14
"488",38,127,15,11,17
"489",27,99,9,9,28
"490",29,125,19,16,13
"491",16,99,11,10,21
"492",24,102,9,6,11
"493",813,941,125,44,75
"494",34,150,21,9,16
"495",28,132,17,6,21
"496",20,107,6,10,12
"497",42,149,6,9,18
"498",29,97,17,12,16
"499",27,106,9,14,19
"500",811,941,125,44,75
"501",29,117,17,13,19
"502",20,98,10,10,15
"503",21,127,17,18,22
"504",814,941,125,44,75
"505",35,117,10,9,16
"506",814,939,125,44,75
"507",21,96,21,10,19
"508",812,939,125,44,75
"509",814,940,125,44,75
"510",16,113,18,9,13
"511",31,138,13,10,15
"512",34,140,16,18,29
"513",27,116,17,10,17
"514",814,941,125,44,75
"515",16,119,22,9,17
"516",814,941,125,44,75
"517",814,941,125,44,75
"518",23,87,13,5,16
"519",24,106,8,12,21
"520",814,941,125,44,75
"521",50,128,26,11,25
"522",28,129,17,10,18
"523",27,121,9,10,18
"524",24,114,11,11,19
"525",28,138,13,13,16
"526",34,119,12,13,24
"527",34,117,20,8,20
"528",32,128,18,15,25
"529",18,119,18,9,20
"530",23,140,17,9,14
"531",31,139,17,9,20
"532",24,109,14,4,24
"533",14,91,12,5,18
"534",28,131,15,8,16
"535",34,123,19,15,21
"536",24,101,10,7,19
"537",20,103,14,12,18
"538",814,941,125,44,75
"539",20,135,9,10,18
"540",32,135,16,12,25
"541",814,941,125,44,75
"542",814,941,125,44,75
"543",32,141,15,12,24
"544",27,137,17,11,21
"545",814,941,125,44,75
"546",20,110,16,11,20
"547",814,941,125,44,75
"548",814,941,125,44,75
"549",21,104,13,7,15
"550",814,941,125,44,75
"551",23,112,18,11,16
"552",31,139,13,18,23
"553",814,941,125,44,75
"554",25,114,13,9,18
"555",814,941,125,44,75
"556",814,941,125,44,75
"557",33,131,14,10,19
"558",29,115,12,17,15
"559",814,941,125,44,75
"560",22,109,18,10,13
"561",814,941,125,44,75
"562",26,126,16,10,14
"563",20,113,20,11,15
"564",23,115,17,13,17
"565",27,123,24,16,20
"566",19,131,14,16,21
"567",22,114,15,12,10
"568",17,86,14,14,12
"569",33,134,11,10,16
"570",22,123,15,12,13
"571",17,113,17,17,19
"572",20,100,24,11,24
"573",23,114,16,7,13
"574",814,941,125,44,75
"575",34,133,20,9,23
"576",17,116,18,10,16
"577",32,126,16,12,21
"578",27,130,20,9,24
"579",22,110,17,13,22
"580",19,98,12,11,13
"581",20,121,19,12,16
"582",31,133,20,15,20
"583",38,128,17,9,22
"584",814,941,125,44,75
"585",23,115,17,14,17
"586",23,101,17,7,19
"587",22,125,17,13,23
"588",28,128,12,16,17
"589",814,941,125,44,75
"590",24,95,20,13,17
"591",814,941,125,44,75
"592",28,127,18,16,21
"593",35,109,11,12,17
"594",30,122,18,11,20
"595",17,132,14,11,21
"596",20,129,14,16,18
"597",9,101,11,9,21
"598",37,126,15,13,25
"599",19,140,20,16,22
"600",29,160,14,14,18
"601",814,941,125,44,75
"602",22,126,14,14,16
"603",25,87,18,9,16
"604",17,112,15,13,24
"605",18,106,8,16,22
"606",27,105,21,12,21
"607",27,111,21,14,15
"608",21,101,16,14,14
"609",24,119,9,15,17
"610",26,111,14,7,21
"611",12,100,6,7,19
"612",32,109,18,9,20
"613",32,127,13,18,15
"614",32,139,18,10,29
"615",814,941,125,44,75
"616",32,112,17,6,17
"617",814,941,125,44,75
"618",23,105,11,15,18
"619",18,109,16,9,19
"620",26,136,23,11,22
"621",29,121,17,12,30
"622",23,121,15,11,21
"623",18,109,17,9,19
"624",17,95,11,10,15
"625",33,105,15,14,17
"626",17,121,23,11,18
"627",23,103,14,15,18
"628",22,112,15,11,23
"629",25,113,22,13,12
"630",810,939,125,43,75
"631",813,938,125,44,75
"632",814,941,125,44,75
"633",24,108,12,7,17
"634",24,119,19,10,17
"635",31,83,11,11,10
"636",29,112,17,11,33
"637",814,941,125,44,75
"638",28,145,19,12,13
"639",12,97,13,12,14
"640",26,122,15,15,16
"641",29,113,19,8,15
"642",29,119,14,13,22
"643",29,117,14,15,20
"644",813,939,125,44,75
"645",13,92,7,4,18
"646",813,940,124,44,75
"647",27,133,21,8,19
"648",813,941,125,44,75
"649",22,139,16,17,19
"650",19,123,11,13,22
"651",25,112,19,8,17
"652",22,129,10,10,14
"653",29,110,13,11,24
"654",46,144,9,15,21
"655",814,941,125,44,75
"656",30,145,25,17,21
"657",814,941,125,44,75
"658",24,107,12,11,14
"659",31,113,15,9,20
"660",814,941,125,44,75
"661",17,101,16,9,12
"662",36,128,22,10,22
"663",814,941,125,44,75
"664",26,112,22,9,19
"665",20,117,15,15,21
"666",29,108,13,10,24
"667",29,100,24,11,23
"668",30,137,15,14,20
"669",45,134,14,10,19
"670",21,75,11,6,7
"671",26,100,15,7,23
"672",814,941,125,44,75
"673",23,124,17,13,20
"674",15,90,12,5,14
"675",43,145,21,10,21
"676",814,941,125,44,75
"677",25,101,15,14,18
"678",24,113,12,18,21
"679",30,115,13,13,19
"680",24,126,14,14,22
"681",28,107,15,7,15
"682",23,114,15,8,23
"683",13,109,14,10,19
"684",814,941,125,44,75
"685",20,101,14,10,22
"686",39,134,16,11,21
"687",27,118,14,8,16
"688",814,941,125,44,75
"689",23,107,8,9,20
"690",12,83,16,7,18
"691",814,941,125,44,75
"692",19,103,9,12,16
"693",30,141,22,13,25
"694",28,131,14,8,12
"695",23,154,16,10,17
"696",813,941,125,44,75
"697",27,103,15,13,23
"698",23,111,12,11,16
"699",814,941,125,44,75
"700",15,109,13,16,24
"701",15,99,12,9,14
"702",22,103,12,12,19
"703",19,129,15,12,16
"704",814,939,125,44,75
"705",19,110,15,11,22
"706",28,128,16,11,17
"707",814,941,125,44,75
"708",814,941,125,44,75
"709",813,941,125,44,75
"710",33,113,14,16,20
"711",25,105,14,14,25
"712",22,104,13,7,18
"713",18,111,21,10,15
"714",25,97,18,9,18
"715",21,116,17,16,21
"716",26,109,17,15,24
"717",814,941,125,44,75
"718",814,941,125,44,75
"719",21,93,12,9,19
"720",814,941,125,44,75
"721",18,113,15,5,31
"722",20,108,8,13,14
"723",814,940,124,44,75
"724",20,111,9,8,20
"725",23,111,18,9,22
"726",35,124,14,16,11
"727",31,106,14,8,25
"728",814,941,125,44,75
"729",814,941,125,44,75
"730",25,105,22,8,18
"731",16,107,17,11,21
"732",27,97,18,13,22
"733",33,142,14,13,24
"734",814,941,125,44,75
"735",814,941,125,44,75
"736",814,941,125,44,75
"737",17,80,18,12,21
"738",32,139,15,10,26
"739",16,103,16,14,17
"740",30,141,19,13,24
"741",814,941,125,44,75
"742",17,96,15,10,20
"743",30,102,11,10,23
"744",814,939,125,44,75
"745",21,139,24,19,25
"746",22,97,9,6,15
"747",28,106,16,11,12
"748",813,941,125,44,75
"749",21,117,14,13,16
"750",30,133,18,14,19
"751",16,123,22,17,22
"752",814,941,125,44,75
"753",39,122,20,9,22
"754",814,941,125,44,75
"755",17,88,16,12,16
"756",814,941,125,44,75
"757",30,117,14,10,23
"758",814,941,125,44,75
"759",814,941,125,44,75
"760",814,941,125,44,75
"761",18,109,12,6,17
"762",33,131,11,10,20
"763",33,122,16,13,25
"764",21,114,12,8,18
"765",37,152,25,17,19
"766",31,135,12,14,17
"767",21,96,15,11,15
"768",20,111,13,7,16
"769",813,941,125,44,74
"770",814,941,125,44,75
"771",23,119,14,14,25
"772",814,941,125,44,75
"773",22,106,17,8,17
"774",814,940,125,44,75
"775",37,140,26,7,22
"776",813,941,125,44,75
"777",17,112,13,10,16
"778",23,106,13,13,15
"779",814,940,125,44,75
"780",31,131,16,16,29
"781",20,105,8,12,22
"782",24,115,16,12,17
"783",814,941,124,44,75
"784",37,121,14,11,17
"785",812,940,125,44,75
"786",23,116,17,12,18
"787",34,129,22,14,14
"788",814,941,125,44,75
"789",28,102,13,12,15
"790",814,940,125,44,75
"791",814,941,125,44,75
"792",28,116,15,9,23
"793",25,109,11,10,20
"794",31,87,11,10,15
"795",23,96,16,6,18
"796",814,941,125,44,75
"797",35,163,9,10,18
"798",21,108,14,15,15
"799",28,119,15,9,25
"800",812,940,125,44,75
"801",29,129,16,13,22
"802",18,113,20,18,12
"803",34,129,18,11,20
"804",23,143,24,13,21
"805",814,941,125,44,75
"806",38,133,13,5,22
"807",17,109,11,14,25
"808",28,113,9,12,17
"809",27,122,15,11,19
"810",32,113,17,8,19
"811",23,107,17,7,20
"812",812,941,124,44,75
"813",814,941,125,44,75
"814",22,115,26,15,22
"815",21,119,16,14,25
"816",813,941,125,44,75
"817",814,941,125,44,75
"818",24,127,16,6,20
"819",25,108,15,7,18
"820",814,941,125,44,75
"821",16,97,16,11,12
"822",813,940,125,44,75
"823",813,941,125,44,75
"824",814,941,125,44,75
"825",36,124,17,11,26
"826",814,941,125,44,75
"827",31,129,22,10,20
"828",814,941,125,44,75
"829",814,941,125,44,75
"830",814,941,125,44,75
"831",27,132,18,14,16
"832",814,941,125,44,75
"833",29,123,14,12,19
"834",19,103,14,9,13
"835",814,941,125,44,75
"836",814,941,125,44,75
"837",811,939,125,43,75
"838",29,108,26,14,15
"839",38,147,13,15,25
"840",24,123,5,11,20
"841",814,941,125,44,75
"842",26,127,14,17,17
"843",26,106,19,14,20
"844",26,111,17,8,17
"845",814,941,125,44,75
"846",814,941,125,44,75
"847",17,81,13,11,15
"848",814,941,125,44,75
"849",23,107,15,11,14
"850",26,135,17,10,21
"851",23,118,20,15,23
"852",17,89,19,11,16
"853",814,941,125,44,75
"854",23,112,13,12,20
"855",20,126,22,10,21
"856",814,941,125,44,75
"857",25,148,19,12,18
"858",18,114,17,9,14
"859",36,123,20,13,18
"860",25,116,15,14,15
"861",35,118,20,15,14
"862",16,114,16,13,19
"863",814,941,125,44,75
"864",813,941,125,44,75
"865",21,90,13,8,23
"866",30,124,16,8,18
"867",28,134,21,13,17
"868",814,941,125,44,75
"869",22,97,11,16,22
"870",30,132,14,9,17
"871",36,124,21,11,22
"872",21,96,14,11,24
"873",34,130,17,9,18
"874",28,152,23,16,23
"875",34,128,18,12,16
"876",16,90,8,10,25
"877",811,940,125,44,75
"878",29,124,13,17,19
"879",814,941,125,44,75
"880",35,141,21,14,19
"881",28,154,21,11,11
"882",814,941,125,43,75
"883",18,102,20,8,20
"884",32,143,18,14,17
"885",24,107,16,10,22
"886",36,108,11,6,25
"887",27,121,14,11,19
"888",23,109,7,9,18
"889",24,134,21,11,14
"890",23,95,13,7,26
"891",814,941,125,44,75
"892",20,101,15,9,15
"893",20,97,13,13,19
"894",13,106,15,8,17
"895",814,941,125,44,75
"896",814,941,125,44,75
"897",35,127,7,12,16
"898",21,105,13,14,16
"899",23,94,14,8,18
"900",36,133,20,17,21
"901",39,145,13,8,18
"902",19,113,9,7,10
"903",26,101,22,12,16
"904",33,117,20,11,22
"905",24,112,8,5,21
"906",28,102,14,13,14
"907",29,106,13,15,21
"908",21,107,17,8,22
"909",6,98,11,15,14
"910",814,941,125,44,75
"911",20,95,9,11,21
"912",28,136,18,5,20
"913",27,128,11,10,18
"914",814,939,125,44,75
"915",814,941,125,44,75
"916",814,941,125,44,75
"917",22,107,15,10,25
"918",22,110,12,6,9
"919",29,118,20,16,13
"920",16,114,17,14,17
"921",23,112,14,16,20
"922",22,134,16,12,20
"923",25,136,21,10,19
"924",17,98,16,15,12
"925",814,940,125,44,75
"926",25,133,18,12,22
"927",39,118,21,11,22
"928",32,107,11,9,20
"929",38,127,21,11,19
"930",27,118,20,17,19
"931",38,159,16,9,25
"932",34,125,23,12,16
"933",814,941,125,44,75
"934",39,138,19,10,13
"935",814,941,125,44,75
"936",28,118,12,11,19
"937",28,120,18,8,15
"938",23,134,17,14,23
"939",25,120,11,11,15
"940",16,94,18,12,19
"941",21,111,15,14,15
"942",26,126,14,10,29
"943",29,119,15,8,13
"944",814,941,125,44,75
"945",32,138,14,13,17
"946",814,941,125,44,75
"947",814,941,125,44,75
"948",24,110,15,7,16
"949",24,133,14,12,20
"950",814,941,125,44,75
"951",18,112,14,12,18
"952",17,113,20,10,19
"953",814,941,125,44,75
"954",19,117,11,11,21
"955",34,124,11,12,17
"956",814,941,125,44,75
"957",17,120,16,14,16
"958",19,102,11,5,16
"959",27,143,17,10,22
"960",814,941,125,44,75
"961",22,115,20,10,14
"962",24,158,16,8,17
"963",40,136,10,16,19
"964",25,95,16,11,14
"965",13,98,15,10,15
"966",25,118,12,10,20
"967",814,941,125,44,75
"968",18,111,11,9,15
"969",814,941,125,44,75
"970",20,128,18,10,18
"971",24,101,19,10,13
"972",19,104,6,7,14
"973",35,126,11,12,21
"974",39,148,21,14,17
"975",25,118,19,10,21
"976",26,126,14,11,27
"977",20,114,11,5,15
"978",22,135,20,11,19
"979",28,130,15,9,12
"980",37,135,13,20,19
"981",814,940,125,44,75
"982",30,124,19,11,14
"983",814,941,125,44,75
"984",814,941,125,44,75
"985",35,118,19,12,20
"986",30,125,11,5,10
"987",23,105,10,8,26
"988",814,941,125,44,75
"989",814,941,125,44,75
"990",18,91,11,13,18
"991",33,134,20,12,19
"992",31,134,20,8,21
"993",33,103,15,13,18
"994",33,148,17,7,16
"995",17,108,14,11,19
"996",813,941,125,44,75
"997",814,941,125,44,75
"998",814,941,125,44,75
"999",29,127,16,10,17
"1000",814,941,125,44,75
"1001",22,122,17,10,19
"1002",17,110,13,15,21
"1003",20,122,17,9,20
"1004",813,940,125,44,75
"1005",31,161,17,10,24
"1006",20,95,15,9,14
"1007",27,114,16,7,20
"1008",35,119,27,11,24
"1009",14,84,14,11,14
"1010",33,136,22,13,22
"1011",814,941,125,44,75
"1012",24,131,15,11,19
"1013",28,104,20,14,22
"1014",32,108,19,13,16
"1015",18,114,21,7,14
"1016",18,101,7,11,25
"1017",814,941,125,44,75
"1018",27,118,16,14,16
"1019",23,115,13,7,20
"1020",25,111,18,9,18
"1021",814,941,125,44,75
"1022",30,99,14,5,14
"1023",26,109,14,13,15
"1024",23,109,16,12,19
"1025",25,95,15,11,12
"1026",28,122,16,7,20
"1027",26,142,15,16,23
"1028",26,130,12,20,21
"1029",22,140,15,8,16
"1030",20,98,11,5,10
"1031",20,118,13,10,17
"1032",25,83,16,8,12
"1033",22,107,17,11,15
"1034",813,941,125,44,75
"1035",19,107,8,11,9
"1036",33,131,20,14,18
"1037",32,131,19,9,20
"1038",814,941,125,44,75
"1039",23,101,8,13,22
"1040",814,941,125,44,75
"1041",30,133,17,13,24
"1042",41,130,26,15,19
"1043",19,95,17,11,19
"1044",31,115,14,9,26
"1045",25,127,13,11,15
"1046",17,112,19,10,14
"1047",29,118,14,10,25
"1048",32,117,16,12,20
"1049",21,111,12,13,18
"1050",814,941,125,44,75
"1051",27,100,12,13,20
"1052",814,941,125,44,75
"1053",26,125,16,11,18
"1054",814,941,125,44,75
"1055",25,118,20,16,18
"1056",25,117,16,12,22
"1057",18,98,14,7,23
"1058",21,121,11,8,21
"1059",28,119,16,21,22
"1060",814,941,125,44,75
"1061",18,116,12,9,18
"1062",30,126,11,13,21
"1063",814,941,125,44,75
